201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000009/exp01/virus/20171029T021429.8_105LL_sci.fits parallel 306.949263616 327.982994701 58055.0934015196 19.03701 39.594255 271.65132  -110.029024 5.61888888888889
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000010/exp01/virus/20171029T022212.1_105LL_sci.fits parallel 307.2995456 327.985522772 58055.098751409 19.03701 39.594255 271.65132  -109.982978 5.60055555555555
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000011/exp01/virus/20171029T023624.9_105LL_sci.fits parallel 307.449266944 327.986776648 58055.108622584 19.48491 38.67158 270.336663  -110.008094 5.49555555555555
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000012/exp01/virus/20171029T024339.9_105LL_sci.fits parallel 307.299256832 327.985069775 58055.1136572822 19.48491 38.67158 270.336663  -110.024838 5.42944444444444
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000013/exp01/virus/20171029T025454.5_105LL_sci.fits parallel 1008.349867776 1027.983172114 58055.1214649053 19.90658 43.974602 278.323701  -110.024838 5.39666666666667
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000014/exp01/virus/20171029T031415.1_105LL_sci.fits parallel 1007.94925312 1027.990110213 58055.1348974551 19.90658 43.974602 278.323701  -110.020652 5.59777777777778
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000015/exp01/virus/20171029T034921.3_105LL_sci.fits parallel 165.298840576 197.905912255 58055.1592754126 23.7174 -9.046972 179.99959  -109.99135 6.88555555555555
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000016/exp01/virus/20171029T035635.6_105LL_sci.fits parallel 607.798904064 627.988268462 58055.1643016944 23.7174 -9.046972 179.999677  -110.003908 7.08722222222222
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000017/exp01/virus/20171029T042159.9_105LL_sci.fits parallel 1806.949860096 1827.986971906 58055.1819434739 1.58858 -0.375402 153.891399  -110.066698 8.08055555555555
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000018/exp01/virus/20171029T060755.2_105LL_sci.fits parallel 356.599246336 377.98844716 58055.2555002216 4.40453 21.957482 112.508989  -110.020652 7.54222222222222
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000019/exp01/virus/20171029T062218.5_105LL_sci.fits parallel 427.450516224 447.988714627 58055.2654926321 4.54348 21.090445 113.718252  -110.03321 7.38833333333333
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000020/exp01/virus/20171029T064749.8_105LL_sci.fits parallel 1006.849467136 1027.988963963 58055.2832158227 2.59077 -9.395458 179.997608  -110.01228 6.86388888888889
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000021/exp01/virus/20171029T071049.4_105LL_sci.fits parallel 1057.549802752 1077.988491128 58055.2991830618 5.37266 19.737877 115.646472  -110.016466 6.92722222222222
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000023/exp01/virus/20171029T085017.6_105LL_sci.fits parallel 1172.14989056 1827.988331445 58055.3682600404 7.54906 34.171689 96.104388  -109.99135 8.15
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000024/exp01/virus/20171029T092635.1_105LL_sci.fits parallel 1807.099205376 1827.989760657 58055.3934626481 7.77792 26.399393 106.590625  -109.982978 8.48833333333333
201710sci:/work/03946/hetdex/maverick/20171029/virus/virus0000025/exp01/virus/20171029T113544.6_105LL_sci.fits parallel 377.449285376 397.986995598 58055.4831553409 4.77628 20.829918 245.921556  -110.003908 9.66833333333333
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000002/exp01/virus/20171030T031426.8_105LL_sci.fits parallel 877.149247744 897.983828128 58056.135032604 0.92473 8.037813 134.055584  -109.99135 14.4938888888889
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000003/exp01/virus/20171030T034238.4_105LL_sci.fits parallel 1206.549834752 1227.988840174 58056.1546115475 2.60438 43.49124 82.438701  -110.003908 14.8061111111111
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000004/exp01/virus/20171030T040522.5_105LL_sci.fits parallel 806.999316736 827.985562661 58056.1703997348 2.60438 43.49124 82.43879  -110.016466 14.6777777777778
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000005/exp01/virus/20171030T043020.3_105LL_sci.fits parallel 996.8493504 1017.987830961 58056.1877359743 1.0882 -1.298785 157.086579  -110.008094 14.7416666666667
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000011/exp01/virus/20171030T055125.2_105LL_sci.fits parallel 1027.349430016 1047.986685936 58056.2440426461 4.47262 21.207237 113.553703  -109.999722 14.6438888888889
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000012/exp01/virus/20171030T061856.8_105LL_sci.fits parallel 2756.799349504 2791.133578125 58056.2631581761 0.82336 1.05699 210.435309  -109.953676 14.9672222222222
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000013/exp01/virus/20171030T071736.0_105LL_sci.fits parallel 327.549357824 347.984539764 58056.3038892634 1.15613 8.950827 227.603785  -110.003908 15.2111111111111
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000014/exp01/virus/20171030T090428.7_105LL_sci.fits parallel 4453.499111936 1827.988219379 58056.3781105536 7.76205 28.293297 104.039076  -110.003908 14.8694444444444
201710sci:/work/03946/hetdex/maverick/20171030/virus/virus0000015/exp01/virus/20171030T103810.0_105LL_sci.fits parallel 3606.64846464 3627.982719568 58056.4431719719 4.37282 17.004989 240.462985  -109.982978 14.5011111111111
201711sci:/work/03946/hetdex/maverick/20171101/virus/virus0000007/exp01/virus/20171101T110438.5_105LL_sci.fits parallel 546.897904896 568.431974374 58058.4615575005 4.49217 26.524414 253.715256  -110.008094 12.19
201711sci:/work/03946/hetdex/maverick/20171101/virus/virus0000008/exp01/virus/20171101T114843.4_105LL_sci.fits parallel 547.049243136 566.975935607 58058.4921700316 4.49164 26.551191 253.752637  -110.029024 12.2783333333333
201711sci:/work/03946/hetdex/maverick/20171104/virus/virus0000004/exp01/virus/20171104T090848.2_105LL_sci.fits parallel 1507.749362944 1527.984493542 58061.3811144619 2.59672 43.463772 277.554965  -104.993266 17.065
201711sci:/work/03946/hetdex/maverick/20171104/virus/virus0000005/exp01/virus/20171104T093604.0_105LL_sci.fits parallel 807.098698496 827.986544856 58061.4000467313 2.59672 43.463772 277.554965  -105.026754 16.7533333333333
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000002/exp01/virus/20171110T015246.2_105LL_sci.fits parallel 1806.749240832 1828.998399379 58067.0783132035 0.80956 11.826242 127.470435  -105.001638 9.55333333333333
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000005/exp01/virus/20171110T054208.4_105LL_sci.fits parallel 1513.749516032 1129.005290169 58067.2375979451 1.33914 -0.610355 205.334789  -105.001638 12.2583333333333
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000006/exp01/virus/20171110T064537.7_105LL_sci.fits parallel 1056.498774528 1079.000490662 58067.2816867279 5.3725 19.740102 115.642455  -105.001638 12.4444444444444
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000007/exp01/virus/20171110T074701.6_105LL_sci.fits parallel 1807.349267456 1828.998867553 58067.3243246954 7.5145 48.18191 74.80076  -105.001638 12.165
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000008/exp01/virus/20171110T085753.2_105LL_sci.fits parallel 906.599727616 928.995553878 58067.3735330584 8.45421 28.711043 103.499659  -105.001638 10.6633333333333
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000009/exp01/virus/20171110T093041.1_105LL_sci.fits parallel 417.349357056 438.992954083 58067.3963091127 4.02886 16.400085 239.580211  -105.001638 11.0233333333333
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000010/exp01/virus/20171110T094913.7_105LL_sci.fits parallel 306.254652928 328.993810839 58067.4091873085 8.87378 19.054318 116.734213  -105.001638 11.3355555555556
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000011/exp01/virus/20171110T095653.0_105LL_sci.fits parallel 306.649724928 328.999974053 58067.4145032135 8.87378 19.054318 116.734213  -105.001638 11.4183333333333
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000012/exp01/virus/20171110T111253.1_105LL_sci.fits parallel 1257.29924736 1278.994573612 58067.4672813131 5.22524 16.462076 239.629489  -105.001638 11.69
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000013/exp01/virus/20171110T114002.6_105LL_sci.fits parallel 546.94929792 568.999480413 58067.4861412267 5.28675 19.986193 244.719438  -105.001638 11.5922222222222
201711sci:/work/03946/hetdex/maverick/20171110/virus/virus0000014/exp01/virus/20171110T115854.1_105LL_sci.fits parallel 326.449263616 348.999082427 58067.4992381949 5.36694 20.521061 245.471036  -105.001638 11.5538888888889
201711sci:/work/03946/hetdex/maverick/20171111/virus/virus0000008/exp01/virus/20171111T015014.3_105LL_sci.fits parallel 1807.450379776 1829.001365462 58068.0765548721 0.80956 11.826242 127.471553  -104.980708 14.8488888888889
201711sci:/work/03946/hetdex/maverick/20171111/virus/virus0000012/exp01/virus/20171111T050039.6_105LL_sci.fits parallel 547.199222016 568.993134157 58068.2087918879 4.49818 26.550988 106.270142  -104.984894 13.5283333333333
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000007/exp01/virus/20171112T014426.3_105LL_sci.fits parallel 907.54927104 928.994623738 58069.0725270109 19.56166 36.89865 267.815642  -105.001638 17.2138888888889
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000008/exp01/virus/20171112T021417.9_105LL_sci.fits parallel 307.749253888 328.997186625 58069.0932629057 20.9677 52.49521 293.862825  -105.01001 17.2266666666667
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000009/exp01/virus/20171112T022113.7_105LL_sci.fits parallel 1807.999260672 1828.997811127 58069.0980762546 20.9677 52.49521 293.862825  -104.980708 17.1494444444444
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000015/exp01/virus/20171112T071243.6_105LL_sci.fits parallel 307.349793024 328.996141298 58069.3005054933 0.70819 41.281634 274.239481  -105.005824 16.9944444444444
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000016/exp01/virus/20171112T074924.4_105LL_sci.fits parallel 1808.049576192 1828.995615992 58069.3259779662 7.5145 48.18191 74.798982  -105.005824 16.2372222222222
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000017/exp01/virus/20171112T091903.0_105LL_sci.fits parallel 1107.849371904 1128.999317321 58069.3882294116 8.45421 28.711043 103.502645  -105.005824 15.3133333333333
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000018/exp01/virus/20171112T095737.5_105LL_sci.fits parallel 546.949260032 568.998891641 58069.4150176505 4.38996 25.050873 251.730786  -105.005824 14.8933333333333
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000019/exp01/virus/20171112T100929.6_105LL_sci.fits parallel 546.949244416 568.995312572 58069.4232601649 4.38996 25.050873 251.730786  -105.005824 15.3238888888889
201711sci:/work/03946/hetdex/maverick/20171112/virus/virus0000020/exp01/virus/20171112T105725.2_105LL_sci.fits parallel 1807.94945664 1828.998805919 58069.4565417147 5.17233 48.385944 285.702888  -105.005824 15.6422222222222
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000012/exp01/virus/20171114T085632.2_105LL_sci.fits parallel 906.549551616 928.993532151 58071.3725952972 8.45421 28.711043 103.500107  -105.005817763507 15.925
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000013/exp01/virus/20171114T091848.6_105LL_sci.fits parallel 1207.79903616 1228.996292297 58071.3880632166 9.24507 50.816529 69.932274  -105.005817763507 15.9866666666667
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000014/exp01/virus/20171114T100650.1_105LL_sci.fits parallel 547.4992576 568.999681381 58071.4214141425 4.39055 25.024363 251.695885  -105.014189763926 16.7083333333333
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000015/exp01/virus/20171114T110355.2_105LL_sci.fits parallel 907.399640064 928.998894856 58071.4610559563 5.52956 33.155926 262.606447  -105.018375764135 16.7127777777778
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000016/exp01/virus/20171114T111956.5_105LL_sci.fits parallel 907.999328512 928.996636648 58071.472181832 5.52956 33.155926 262.606447  -104.98907376267 16.7533333333333
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000017/exp01/virus/20171114T113602.9_105LL_sci.fits parallel 907.449282304 928.998138851 58071.4833669802 5.52956 33.155926 262.606447  -105.010003763717 16.9122222222222
201711sci:/work/03946/hetdex/maverick/20171114/virus/virus0000018/exp01/virus/20171114T115201.2_105LL_sci.fits parallel 907.899322112 928.998362997 58071.4944584207 5.52956 33.155926 262.606447  -104.993259762879 16.7461111111111
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000007/exp01/virus/20171115T014526.0_105LL_sci.fits parallel 22.399430912 328.999887629 58072.073218294 19.43158 40.240935 272.612563  -104.997445763089 18.23
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000008/exp01/virus/20171115T015600.6_105LL_sci.fits parallel 306.598918912 328.993840418 58072.0805635322 19.43158 40.240935 272.612647  -105.001631763298 18.5688888888889
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000009/exp01/virus/20171115T021438.7_105LL_sci.fits parallel 307.499253248 328.994675786 58072.0935042305 20.9677 52.49521 293.861365  -104.993259762879 18.6327777777778
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000019/exp01/virus/20171115T075435.4_105LL_sci.fits parallel 1107.74894336 1128.999193788 58072.3295771163 7.07775 13.336084 125.240731  -105.005817763507 18.7933333333333
201711sci:/work/03946/hetdex/maverick/20171115/virus/virus0000020/exp01/virus/20171115T105933.3_105LL_sci.fits parallel 907.498891776 928.995939332 58072.4580250313 5.52956 33.155926 262.609615  -105.005817763507 17.0766666666667
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000007/exp01/virus/20171117T020258.2_105LL_sci.fits parallel 307.899319808 327.98769054 58074.0853968407 20.9677 52.49521 293.865859  -105.010003763717 18.6261111111111
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000008/exp01/virus/20171117T021038.5_105LL_sci.fits parallel 1807.149723648 1827.986745621 58074.0907235048 20.9677 52.49521 293.865859  -104.980701762252 18.4972222222222
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000015/exp01/virus/20171117T080052.4_105LL_sci.fits parallel 1806.849312768 1827.984004461 58074.3339403351 7.77792 26.399393 106.58346  -105.010003763717 18.0077777777778
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000016/exp01/virus/20171117T094653.6_105LL_sci.fits parallel 546.4992704 567.987836648 58074.4075650061 4.38996 25.050873 251.728797  -104.997445763089 18.3661111111111
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000017/exp01/virus/20171117T095759.0_105LL_sci.fits parallel 547.049201152 567.987732511 58074.4152672119 4.38996 25.050873 251.728797  -105.018375764135 18.1538888888889
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000018/exp01/virus/20171117T104406.7_105LL_sci.fits parallel 1807.949352448 1827.987197233 58074.4473007754 5.17233 48.385944 285.701594  -104.997445763089 18.0994444444444
201711sci:/work/03946/hetdex/maverick/20171117/virus/virus0000019/exp01/virus/20171117T112436.9_105LL_sci.fits parallel 2424.898699008 1227.982782999 58074.4754275489 10.00683 2.16824 147.075016  -105.014189763926 18.4472222222222
201711sci:/work/03946/hetdex/maverick/20171118/virus/virus0000002/exp01/virus/20171118T014135.5_105LL_sci.fits parallel 907.899311104 927.982705228 58075.070550608 19.61443 36.470156 267.217348  -100.020291514229 18.5944444444444
201711sci:/work/03946/hetdex/maverick/20171118/virus/virus0000012/exp01/virus/20171118T105048.5_105LL_sci.fits parallel 906.949276928 927.985172808 58075.4519505054 5.52956 33.155926 262.605596  -100.01610551402 14.8633333333333
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000007/exp01/virus/20171119T104151.8_105LL_sci.fits parallel 1366.89933824 1387.988081812 58076.4457386089 5.06002 23.864047 250.096439  -100.007733513601 0.872222222222222
201711sci:/work/03946/hetdex/maverick/20171119/virus/virus0000008/exp01/virus/20171119T111204.2_105LL_sci.fits parallel 1207.69972992 1227.982881057 58076.4667154988 10.00311 2.21971 146.942385  -100.007733513601 0.826111111111112
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000002/exp01/virus/20171120T014151.7_105LL_sci.fits parallel 607.499278592 627.987893761 58077.0707377899 19.52543 36.302235 266.978813  -99.9993615131825 6.14944444444444
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000011/exp01/virus/20171120T064757.4_105LL_sci.fits parallel 1607.850122496 1627.987787426 58077.2833043374 2.08348 53.209102 295.451617  -100.007733513601 8.35888888888889
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000012/exp01/virus/20171120T072008.5_105LL_sci.fits parallel 1607.049629184 1627.986605664 58077.3056550105 2.08348 53.209102 295.451502  -99.9993615131825 8.12777777777777
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000013/exp01/virus/20171120T075530.0_105LL_sci.fits parallel 1007.899200256 1027.986817159 58077.3302090676 2.59711 43.491147 277.597635  -100.024477514438 7.94166666666666
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000014/exp01/virus/20171120T081549.5_105LL_sci.fits parallel 1607.398770432 1627.987344783 58077.3443233608 2.59711 43.491147 277.597545  -99.978431512136 8.38111111111111
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000015/exp01/virus/20171120T085549.1_105LL_sci.fits parallel 306.349904896 327.986390792 58077.372096512 8.89938 19.297697 116.395398  -100.007733513601 9.54111111111111
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000016/exp01/virus/20171120T090742.0_105LL_sci.fits parallel 307.399469824 327.987690882 58077.3803476999 8.89847 19.273194 116.424325  -100.007733513601 9.27222222222222
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000017/exp01/virus/20171120T092057.5_105LL_sci.fits parallel 907.598627072 927.987162052 58077.3895548489 4.39021 19.808052 244.499767  -100.028663514648 9.34222222222222
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000018/exp01/virus/20171120T100104.8_105LL_sci.fits parallel 907.749260288 927.988258965 58077.417417448 4.67774 25.830106 252.772299  -100.007733513601 8.65111111111111
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000019/exp01/virus/20171120T105718.6_105LL_sci.fits parallel 158.0492864 190.640599777 58077.4564663689 5.52956 33.155926 262.60861  -100.020291514229 8.41055555555555
201711sci:/work/03946/hetdex/maverick/20171120/virus/virus0000020/exp01/virus/20171120T111446.2_105LL_sci.fits parallel 1807.799259904 1827.987478717 58077.4685913147 5.60884 41.083707 273.806708  -100.053779515903 8.25333333333333
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000002/exp01/virus/20171121T013350.1_105LL_sci.fits parallel 908.099277056 927.987327843 58078.0651635611 19.57867 36.675978 267.504349  -99.9951755129732 10.2216666666667
201711sci:/work/03946/hetdex/maverick/20171121/virus/virus0000010/exp01/virus/20171121T072349.4_105LL_sci.fits parallel 906.999207424 927.983831687 58078.3082107101 7.07625 13.179639 125.488883  -99.9868035125546 12.6588888888889
201711sci:/work/03946/hetdex/maverick/20171122/virus/virus0000009/exp01/virus/20171122T044300.5_105LL_sci.fits parallel 4914.049468416 1129.001733347 58079.1965335798 1.19869 -0.988095 204.03385  -100.003547513392 8.14555555555556
201711sci:/work/03946/hetdex/maverick/20171122/virus/virus0000016/exp01/virus/20171122T075133.4_105LL_sci.fits parallel 1807.999758336 1828.991642535 58079.3274702933 7.77792 26.399393 106.583977  -100.003547513392 4.57722222222222
201711sci:/work/03946/hetdex/maverick/20171122/virus/virus0000017/exp01/virus/20171122T092531.0_105LL_sci.fits parallel 546.799487232 568.997503971 58079.3927208572 4.38996 25.050873 251.730934  -100.003547513392 3.16666666666666
201711sci:/work/03946/hetdex/maverick/20171122/virus/virus0000018/exp01/virus/20171122T093719.8_105LL_sci.fits parallel 547.099039232 569.000290641 58079.4009236554 4.38996 25.050873 251.730934  -100.003547513392 3.13055555555555
201711sci:/work/03946/hetdex/maverick/20171122/virus/virus0000019/exp01/virus/20171122T103822.1_105LL_sci.fits parallel 706.899373056 728.998874977 58079.4433119856 5.06451 22.756749 248.583164  -100.003547513392 3.03055555555555
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000002/exp01/virus/20171123T013249.6_105LL_sci.fits parallel 977.149700608 998.99651669 58080.0644638133 0.78543 5.517515 138.978094  -999999.9 10.0883333333333
201711sci:/work/03946/hetdex/maverick/20171123/virus/virus0000004/exp01/virus/20171123T022954.9_105LL_sci.fits parallel 1806.749293312 1829.007857491 58080.104107921 1.50139 0.97971 149.79695  -999999.9 9.16333333333333
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000002/exp01/virus/20171124T013213.7_105LL_sci.fits parallel 307.14964864 327.9848511 58081.0640483471 20.9677 52.49521 293.861365  -105.014189763926 12.6711111111111
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000003/exp01/virus/20171124T013851.1_105LL_sci.fits parallel 1807.049545472 1827.985445144 58081.0686478992 20.9677 52.49521 293.861365  -104.980701762252 12.6733333333333
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000004/exp01/virus/20171124T030014.1_105LL_sci.fits parallel 1206.699369472 1227.988279195 58081.1251638038 1.61593 -0.816616 155.378299  -104.997445763089 12.5061111111111
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000014/exp01/virus/20171124T064030.9_105LL_sci.fits parallel 307.549626368 327.986205206 58081.2781357667 0.70897 41.273264 274.229439  -105.001631763298 12.58
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000015/exp01/virus/20171124T073014.3_105LL_sci.fits parallel 1807.79958912 1827.996860806 58081.3126655845 7.77792 26.399393 106.583091  -104.972329761833 12.5005555555556
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000016/exp01/virus/20171124T080506.9_105LL_sci.fits parallel 1807.099550208 1827.987919961 58081.3368863426 8.26935 47.493223 76.049152  -105.068607766647 12.2516666666667
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000017/exp01/virus/20171124T092513.3_105LL_sci.fits parallel 548.399631872 567.987047094 58081.3925156631 4.38996 25.050873 251.731081  -104.98907376267 12.1188888888889
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000018/exp01/virus/20171124T093818.5_105LL_sci.fits parallel 547.7008832 567.988614505 58081.4016036456 4.39055 25.024363 251.69397  -105.014189763926 12.3772222222222
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000019/exp01/virus/20171124T103452.4_105LL_sci.fits parallel 606.249626368 627.983925849 58081.4408852025 10.39167 12.799614 126.195326  -105.010003763717 11.8627777777778
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000020/exp01/virus/20171124T105430.4_105LL_sci.fits parallel 606.299501056 627.982577888 58081.4545194767 10.39282 12.821583 126.159608  -105.010003763717 11.7022222222222
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000021/exp01/virus/20171124T110642.6_105LL_sci.fits parallel 606.499596544 627.987410277 58081.4629936651 10.39282 12.821583 126.159608  -105.005817763507 12.0488888888889
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000022/exp01/virus/20171124T111803.4_105LL_sci.fits parallel 606.099511552 627.988544154 58081.4708735156 10.39282 12.821583 126.159608  -105.010003763717 12.2711111111111
201711sci:/work/03946/hetdex/maverick/20171124/virus/virus0000023/exp01/virus/20171124T113454.6_105LL_sci.fits parallel 1207.149519872 1227.987490498 58081.482577052 7.07164 13.202204 234.552409  -105.005817763507 12.3455555555556
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000002/exp01/virus/20171125T013356.2_105LL_sci.fits parallel 306.54939264 327.988482591 58082.0652341531 20.9677 52.49521 293.861701  -99.7482015006244 16.0105555555556
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000003/exp01/virus/20171125T014728.8_105LL_sci.fits parallel 1807.599273728 1827.989158466 58082.0746398047 20.9677 52.49521 293.861701  -99.630993494764 16.105
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000011/exp01/virus/20171125T075824.5_105LL_sci.fits parallel 1806.74935808 1827.988111669 58082.3322286457 8.26935 47.493223 76.05022  -100.020291514229 15.0672222222222
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000012/exp01/virus/20171125T094734.4_105LL_sci.fits parallel 617.299100416 637.98734198 58082.4080371149 4.78881 17.180401 240.703729  -100.003547513392 14.8188888888889
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000013/exp01/virus/20171125T100924.2_105LL_sci.fits parallel 317.499268096 337.987737442 58082.4231971204 5.06049 21.442908 246.769749  -100.007733513601 14.4505555555556
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000014/exp01/virus/20171125T103005.8_105LL_sci.fits parallel 606.299681536 627.990359734 58082.4375680573 10.39167 12.799614 126.195178  -100.01191951381 15.2772222222222
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000015/exp01/virus/20171125T104148.9_105LL_sci.fits parallel 606.999292416 627.984243895 58082.4457052504 10.39167 12.799614 126.195178  -100.003547513392 14.9727777777778
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000016/exp01/virus/20171125T105338.0_105LL_sci.fits parallel 607.148979712 627.986010355 58082.4539123885 10.39167 12.799614 126.195178  -100.007733513601 14.9011111111111
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000017/exp01/virus/20171125T110536.0_105LL_sci.fits parallel 606.249211648 627.989036345 58082.4622228472 10.39167 12.799614 126.195178  -99.9993615131825 14.975
201711sci:/work/03946/hetdex/maverick/20171125/virus/virus0000018/exp01/virus/20171125T113427.8_105LL_sci.fits parallel 1206.448996096 1227.988355728 58082.4822671404 7.07164 13.202204 234.553522  -99.9993615131825 14.8038888888889
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000006/exp01/virus/20171126T011645.4_105LL_sci.fits parallel 607.248199168 627.988884126 58083.0533035179 19.52543 36.302235 266.979133  -100.003547513392 13.0994444444444
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000007/exp01/virus/20171126T013430.8_105LL_sci.fits parallel 487.399341056 507.988736719 58083.0656345543 1.08447 7.24873 135.545363  -100.007733513601 11.7211111111111
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000008/exp01/virus/20171126T020843.8_105LL_sci.fits parallel 1007.099214592 1027.988516159 58083.0893958337 2.60464 43.463679 82.475866  -100.01191951381 13.175
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000009/exp01/virus/20171126T023351.8_105LL_sci.fits parallel 1607.299219712 1627.996645601 58083.1068503908 2.60438 43.49124 82.432907  -100.032849514857 12.7255555555556
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000010/exp01/virus/20171126T030808.3_105LL_sci.fits parallel 1207.199486208 1227.98915225 58083.1306524347 22.28449 59.716189 313.531349  -100.01610551402 11.8566666666667
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000012/exp01/virus/20171126T044329.3_105LL_sci.fits parallel 1757.34929664 1777.988072914 58083.1968674315 1.29832 0.555699 208.990881  -100.024477514438 10.7666666666667
201711sci:/work/03946/hetdex/maverick/20171126/virus/virus0000013/exp01/virus/20171126T055025.9_105LL_sci.fits parallel 907.799149056 927.988316207 58083.2433556374 4.72921 0.003623 152.869954  -100.032849514857 9.98055555555555
