202105sci:/work2/03946/hetdex/maverick/20210507/virus/virus0000011/exp03/virus/20210507T041424.2_104LL_sci.fits DEXsp3913 367.499181824 406.974130835 59341.176669315 14.777322 52.836142 65.599486 39.769853 -110.000507282093 17.0355555555556
202105sci:/work2/03946/hetdex/maverick/20210507/virus/virus0000013/exp03/virus/20210507T053133.9_104LL_sci.fits DEXsp6654 488.783529216 528.674735554 59341.2302545579 16.084661 52.747792 65.787614 39.936175 -110.004902882036 15.6872222222222
202105sci:/work2/03946/hetdex/maverick/20210508/virus/virus0000001/exp03/virus/20210508T040245.1_104LL_sci.fits DEXsp3551 367.464764672 407.728986285 59342.1685786834 14.776072 50.882658 69.651153 43.458635 -109.996111682151 17.7422222222222
202105sci:/work2/03946/hetdex/maverick/20210508/virus/virus0000002/exp03/virus/20210508T043837.7_104LL_sci.fits DEXsp6974 268.64877184 309.1288247 59342.193492122 15.299889 50.807764 69.65126 43.458735 -109.996111682151 17.7272222222222
202105sci:/work2/03946/hetdex/maverick/20210508/virus/virus0000006/exp03/virus/20210508T073053.8_104LL_sci.fits DEXsp0943 548.071924224 587.596537147 59342.313122734 13.227458 54.201186 297.508398 322.886112 -109.991716082208 15.5144444444444
202105sci:/work2/03946/hetdex/maverick/20210508/virus/virus0000007/exp03/virus/20210508T080843.8_104LL_sci.fits DEXsp3700 667.656079616 707.516686616 59342.3393960786 13.801356 54.204386 297.50828 322.886012 -109.996111682151 15.0955555555556
202105sci:/work2/03946/hetdex/maverick/20210508/virus/virus0000008/exp03/virus/20210508T084823.5_104LL_sci.fits DEXsp3823 667.100026624 706.763316003 59342.366938774 14.421542 53.495556 297.50828 322.886012 -109.996111682151 15.7138888888889
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000014/exp03/virus/20210510T043636.4_104LL_sci.fits DEXsp6163 367.449190144 407.375327211 59344.1920889183 15.379872 52.285458 66.77729 40.818969 -109.987320482265 20.9827777777778
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000015/exp03/virus/20210510T050206.1_104LL_sci.fits DEXsp6438 427.273124352 466.176575787 59344.2097930582 15.784672 52.240075 66.77729 40.818969 -109.996111682151 20.7511111111111
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000016/exp03/virus/20210510T052607.5_104LL_sci.fits DEXsp6665 368.249197568 408.087541016 59344.2264768514 16.160106 52.421903 66.77729 40.818969 -109.991716082208 21.0783333333333
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000017/exp03/virus/20210510T055110.0_104LL_sci.fits DEXsp6677 428.023192064 467.751402045 59344.2438658308 16.277192 51.782481 66.77729 40.818969 -110.004902882036 21.0388888888889
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000018/exp03/virus/20210510T061631.1_104LL_sci.fits DEXsp2315 367.049568 406.859167738 59344.2614716468 12.122797 53.668156 296.281297 321.842034 -110.000507282093 20.7877777777778
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000019/exp03/virus/20210510T064202.5_104LL_sci.fits DEXsp0846 428.3994752 468.527481796 59344.2791957431 12.522322 53.618639 296.281297 321.842034 -109.991716082208 20.5605555555556
202105sci:/work2/03946/hetdex/maverick/20210510/virus/virus0000020/exp03/virus/20210510T070843.4_104LL_sci.fits DEXsp0825 428.04995584 467.799436115 59344.2977250288 12.887708 53.682253 296.281297 321.842034 -109.987320482265 20.4344444444444
202105sci:/work2/03946/hetdex/maverick/20210512/virus/virus0000009/exp03/virus/20210512T034742.0_104LL_sci.fits DEXsp3772 608.499273472 648.229799175 59346.1581251118 14.673744 52.446917 66.43391 40.51117 -109.982924882323 13.0022222222222
202105sci:/work2/03946/hetdex/maverick/20210514/virus/virus0000005/exp03/virus/20210514T081322.8_104LL_sci.fits DEXsp3821 546.999814912 586.664147603 59348.342625082 14.313853 53.773569 296.519932 322.046606 -109.987320482265 14.005
202105sci:/work2/03946/hetdex/maverick/20210514/virus/virus0000006/exp03/virus/20210514T084405.5_104LL_sci.fits DEXsp3941 487.099645184 526.797636413 59348.3639532193 14.757069 53.055172 296.519932 322.046606 -109.996111682151 14.185
202105sci:/work2/03946/hetdex/maverick/20210515/virus/virus0000009/exp03/virus/20210515T074345.1_104LL_sci.fits DEXsp3898 667.748985856 707.642591296 59349.3220500154 13.963547 54.930606 299.246854 324.332327 -110.004902882036 12.8233333333333
202105sci:/work2/03946/hetdex/maverick/20210517/virus/virus0000018/exp03/virus/20210517T064139.8_104LL_sci.fits DEXsp1136 368.283004672 408.265914449 59351.2789329113 13.087367 55.214503 299.944557 324.902105 -110.004902882036 21.0133333333333
202105sci:/work2/03946/hetdex/maverick/20210517/virus/virus0000019/exp03/virus/20210517T070512.5_104LL_sci.fits DEXsp1171 367.400102912 406.807119598 59351.2952845916 13.466389 55.159961 299.944557 324.902105 -109.991716082208 19.9594444444444
202105sci:/work2/03946/hetdex/maverick/20210517/virus/virus0000020/exp03/virus/20210517T072900.9_104LL_sci.fits DEXsp3868 367.614683648 407.005210128 59351.3118162109 13.817364 55.019917 299.944557 324.902105 -110.009298481978 19.5883333333333
202105sci:/work2/03946/hetdex/maverick/20210517/virus/virus0000021/exp03/virus/20210517T075705.7_104LL_sci.fits DEXsp3843 487.199319296 527.010069383 59351.3313168059 14.01365 54.559556 299.944434 324.902005 -110.000507282093 19.145
202105sci:/work2/03946/hetdex/maverick/20210521/virus/virus0000023/exp03/virus/20210521T095512.5_104LL_sci.fits DEXsp6361 607.024541184 647.444065354 59355.4133394673 15.932128 50.690903 290.011109 316.192557 -110.004902882036 17.9794444444444
202105sci:/work2/03946/hetdex/maverick/20210529/virus/virus0000012/exp03/virus/20210529T035205.4_104LL_sci.fits DEXsp6591 367.16555264 407.033033127 59363.1611742838 15.881572 53.157458 64.897519 39.153438 -105.007105747238 19.6766666666667
202105sci:/work2/03946/hetdex/maverick/20210529/virus/virus0000013/exp03/virus/20210529T041939.2_104LL_sci.fits DEXsp6666 488.199326464 528.201194941 59363.1803150536 16.203725 52.1248 64.897403 39.153338 -105.01150134718 18.2444444444444
202105sci:/work2/03946/hetdex/maverick/20210530/virus/virus0000013/exp03/virus/20210530T034406.0_104LL_sci.fits DEXsp6032 427.299892992 467.029944003 59364.1556259566 15.986875 47.478369 75.844127 49.54378 -104.985127747525 16.9755555555556
202105sci:/work2/03946/hetdex/maverick/20210530/virus/virus0000014/exp03/virus/20210530T041153.6_104LL_sci.fits DEXsp6370 427.299470336 467.329347645 59364.174926105 16.304906 48.060228 75.844224 49.54388 -104.998314547352 16.5438888888889
202105sci:/work2/03946/hetdex/maverick/20210530/virus/virus0000015/exp03/virus/20210530T044029.5_104LL_sci.fits DEXsp2586 427.449244928 468.40413743 59364.1947867377 11.867017 54.61165 298.484589 323.702899 -104.989523347467 16.1411111111111
202105sci:/work2/03946/hetdex/maverick/20210530/virus/virus0000016/exp03/virus/20210530T050926.4_104LL_sci.fits DEXsp1122 488.826394624 528.598606333 59364.2148889946 12.276322 54.735364 298.484589 323.702899 -104.989523347467 15.3677777777778
202106sci:/work/03946/hetdex/maverick/20210604/virus/virus0000002/exp03/virus/20210604T060156.4_104LL_sci.fits DEXsp1284 667.299208192 707.16292325 59369.2513480335 13.531497 55.65755 301.062196 325.802315 -104.971940947697 14.6111111111111
202106sci:/work/03946/hetdex/maverick/20210604/virus/virus0000003/exp03/virus/20210604T063134.1_104LL_sci.fits DEXsp3898 55.215105536 94.330046056 59369.2719225818 13.963547 54.930606 301.062196 325.802315 -104.998314547352 14.2538888888889
202106sci:/work/03946/hetdex/maverick/20210604/virus/virus0000013/exp03/virus/20210604T222503.1_104LL_sci.fits DEXsp1437 67.226619648 106.66700073 59369.9340644358 10.993494 45.782017 85.39184 60.001461 -104.998314547352 20.6344444444444
202106sci:/work/03946/hetdex/maverick/20210605/virus/virus0000009/exp03/virus/20210605T054053.1_104LL_sci.fits DEXsp0887 428.399200768 469.273812496 59370.2367259543 13.225967 53.923992 296.863173 322.339553 -104.99391894741 16.2816666666667
202106sci:/work/03946/hetdex/maverick/20210605/virus/virus0000010/exp03/virus/20210605T060945.9_104LL_sci.fits DEXsp0950 488.399429376 528.45835384 59370.2567821015 13.623169 53.885481 296.863055 322.339453 -104.998314547352 16.1455555555556
202106sci:/work/03946/hetdex/maverick/20210605/virus/virus0000011/exp03/virus/20210605T063716.7_104LL_sci.fits DEXsp3789 428.29955328 468.250461654 59370.2758883676 14.118267 54.072542 296.863055 322.339453 -105.002710147295 15.9577777777778
202106sci:/work/03946/hetdex/maverick/20210605/virus/virus0000012/exp03/virus/20210605T070230.0_104LL_sci.fits DEXsp3824 367.29926912 406.948597934 59370.2934039212 14.474825 53.348517 296.863055 322.339453 -104.998314547352 15.97
202106sci:/work/03946/hetdex/maverick/20210608/virus/virus0000009/exp03/virus/20210608T055349.8_104LL_sci.fits DEXsp1146 367.522710784 407.710505342 59373.2457153853 13.666403 54.809844 298.953948 324.091325 -105.007105747238 26.0583333333333
202106sci:/work/03946/hetdex/maverick/20210608/virus/virus0000010/exp03/virus/20210608T061901.2_104LL_sci.fits DEXsp3898 428.926262272 469.16368295 59373.2632090999 13.963547 54.930606 298.95407 324.091425 -105.007105747238 26.2477777777778
202106sci:/work/03946/hetdex/maverick/20210608/virus/virus0000011/exp03/virus/20210608T064516.0_104LL_sci.fits DEXsp3820 428.2492224 468.303969735 59373.2814355418 14.259456 53.904428 298.95407 324.091425 -104.998314547352 26.01
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000008/exp03/virus/20210609T043220.0_104LL_sci.fits DEXsp0984 487.799561472 527.329109819 59374.1891212109 12.372744 54.159561 297.411229 322.804144 -104.967545347754 23.4694444444444
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000009/exp03/virus/20210609T050436.6_104LL_sci.fits DEXsp0907 547.17425792 587.353860795 59374.2115352433 12.801603 54.073828 297.411347 322.804244 -104.92798494827 24.0566666666667
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000010/exp03/virus/20210609T053127.1_104LL_sci.fits DEXsp0944 367.923532544 407.155274634 59374.2301754495 13.284231 54.174081 297.411229 322.804144 -104.989523347467 22.7116666666667
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000011/exp03/virus/20210609T055716.7_104LL_sci.fits DEXsp1007 428.200233984 467.779523662 59374.2481108773 13.683706 54.089875 297.411347 322.804244 -104.936776148155 23.8961111111111
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000012/exp03/virus/20210609T062335.3_104LL_sci.fits DEXsp3763 427.949739008 468.240353694 59374.2663812372 14.196947 53.761061 297.411347 322.804244 -104.980732147582 24.2294444444444
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000013/exp03/virus/20210609T065159.5_104LL_sci.fits DEXsp3795 487.274498816 527.193775342 59374.2861061245 14.443647 53.290008 297.411347 322.804244 -104.967545347754 24.0927777777778
202106sci:/work/03946/hetdex/maverick/20210609/virus/virus0000017/exp03/virus/20210609T085437.6_104LL_sci.fits DEXsp6470 487.7742272 527.753979172 59374.3712687045 16.328161 48.759733 286.351793 312.642405 -105.007105747238 24.385
202106sci:/work/03946/hetdex/maverick/20210610/virus/virus0000012/exp03/virus/20210610T042056.4_104LL_sci.fits DEXsp2260 607.52640768 646.941552905 59375.1812087218 12.128411 53.396683 295.665147 321.310386 -105.01150134718 26.5166666666667
202106sci:/work/03946/hetdex/maverick/20210610/virus/virus0000013/exp03/virus/20210610T045629.9_104LL_sci.fits DEXsp0793 607.572594944 647.249857598 59375.2059017522 12.692475 53.466378 295.665147 321.310386 -105.007105747238 27.1277777777778
202106sci:/work/03946/hetdex/maverick/20210610/virus/virus0000014/exp03/virus/20210610T053437.9_104LL_sci.fits DEXsp0803 668.072797184 707.671823836 59375.2323838565 13.251694 53.495747 295.665147 321.310386 -105.024688147008 26.625
202106sci:/work/03946/hetdex/maverick/20210610/virus/virus0000015/exp03/virus/20210610T061301.8_104LL_sci.fits DEXsp3591 668.149327104 707.373854262 59375.2590494351 13.957092 53.391439 295.665031 321.310286 -105.007105747238 26.8561111111111
202106sci:/work/03946/hetdex/maverick/20210611/virus/virus0000007/exp03/virus/20210611T042628.5_104LL_sci.fits DEXsp1066 668.349389568 708.0625542 59376.1850521937 12.281089 54.462328 297.933888 323.243613 -110.004902882036 26.8583333333333
202106sci:/work/03946/hetdex/maverick/20210611/virus/virus0000008/exp03/virus/20210611T045714.7_104LL_sci.fits DEXsp0852 426.949436672 466.268910876 59376.2064212565 12.859186 53.814339 297.933769 323.243513 -110.000507282093 27.1738888888889
202106sci:/work/03946/hetdex/maverick/20210611/virus/virus0000009/exp03/virus/20210611T052355.5_104LL_sci.fits DEXsp0916 428.099590144 467.964545966 59376.2249482744 13.311567 54.019883 297.933769 323.243513 -109.987320482265 26.8194444444444
202106sci:/work/03946/hetdex/maverick/20210611/virus/virus0000010/exp03/virus/20210611T055440.5_104LL_sci.fits DEXsp3756 547.049760256 586.716297899 59376.2463025651 13.806619 54.476231 297.933769 323.243513 -109.987320482265 25.7155555555556
202106sci:/work/03946/hetdex/maverick/20210611/virus/virus0000011/exp03/virus/20210611T062459.5_104LL_sci.fits DEXsp3792 486.948546304 526.576902419 59376.2673556432 14.282572 53.705831 297.933649 323.243413 -109.97852928238 25.2105555555556
202106sci:/work/03946/hetdex/maverick/20210611/virus/virus0000016/exp03/virus/20210611T085818.9_104LL_sci.fits DEXsp6411 547.522906368 586.719612541 59376.3738309992 16.322006 48.278506 285.481554 311.769951 -109.965342482552 23.6244444444444
202106sci:/work/03946/hetdex/maverick/20210612/virus/virus0000009/exp03/virus/20210612T035736.2_104LL_sci.fits DEXsp2478 488.208413952 528.43849866 59377.1650026096 11.992978 54.288969 297.713177 323.058457 -110.000507282093 25.8916666666667
202106sci:/work/03946/hetdex/maverick/20210612/virus/virus0000010/exp03/virus/20210612T053111.0_104LL_sci.fits DEXsp0919 427.272577792 466.96607864 59377.2299895314 13.4808 53.894156 296.761433 322.25288 -109.987320482265 25.325
202106sci:/work/03946/hetdex/maverick/20210612/virus/virus0000011/exp03/virus/20210612T055900.5_104LL_sci.fits DEXsp3646 426.899742464 465.991577972 59377.2493121391 13.90785 53.758128 296.76155 322.25298 -109.97852928238 25.2988888888889
202106sci:/work/03946/hetdex/maverick/20210612/virus/virus0000012/exp03/virus/20210612T062328.0_104LL_sci.fits DEXsp3793 366.950022656 405.716488424 59377.2662973609 14.336631 53.572606 296.76155 322.25298 -109.987320482265 24.885
202106sci:/work/03946/hetdex/maverick/20210612/virus/virus0000017/exp03/virus/20210612T085000.6_104LL_sci.fits DEXsp6244 487.09922688 526.694565758 59377.3680630694 16.293322 47.09755 283.402697 309.641683 -110.009298481978 24.4311111111111
202106sci:/work/03946/hetdex/maverick/20210613/virus/virus0000014/exp03/virus/20210613T052438.2_104LL_sci.fits DEXsp0917 427.799743744 467.216637913 59378.2254426256 13.368061 53.983947 296.695373 322.196532 -109.996111682151 23.2388888888889
202106sci:/work/03946/hetdex/maverick/20210613/virus/virus0000015/exp03/virus/20210613T055127.2_104LL_sci.fits DEXsp3673 426.999578624 466.61313484 59378.2440648545 13.882889 53.939594 296.695373 322.196532 -110.009298481978 22.7077777777778
202106sci:/work/03946/hetdex/maverick/20210613/virus/virus0000016/exp03/virus/20210613T061753.9_104LL_sci.fits DEXsp3765 427.150267136 467.190285792 59378.2624304364 14.305467 53.506208 296.695373 322.196532 -109.991716082208 22.5722222222222
202106sci:/work/03946/hetdex/maverick/20210613/virus/virus0000017/exp03/virus/20210613T065951.8_104LL_sci.fits DEXsp3916 727.775022592 767.262917614 59378.2915719692 14.929406 52.275294 293.233705 319.163073 -110.004902882036 23.245
202106sci:/work/03946/hetdex/maverick/20210613/virus/virus0000019/exp03/virus/20210613T085021.6_104LL_sci.fits DEXsp6431 608.649344768 648.666527131 59378.3683065209 16.310872 48.541622 285.952912 312.24386 -110.000507282093 22.0811111111111
202106sci:/work/03946/hetdex/maverick/20210614/virus/virus0000013/exp03/virus/20210614T051916.8_104LL_sci.fits DEXsp0779 367.542957824 407.650627113 59379.2217233651 13.445367 53.229444 295.300874 320.99372 -109.991716082208 23.1005555555556
202106sci:/work/03946/hetdex/maverick/20210614/virus/virus0000014/exp03/virus/20210614T054637.9_104LL_sci.fits DEXsp3504 486.999387136 525.847462331 59379.2407174949 13.811064 53.211675 295.300874 320.99372 -110.004902882036 23.0561111111111
202106sci:/work/03946/hetdex/maverick/20210614/virus/virus0000015/exp03/virus/20210614T061809.4_104LL_sci.fits DEXsp3737 547.108483072 585.899085474 59379.2626090399 14.328144 53.305569 295.300761 320.99362 -110.004902882036 22.7322222222222
202106sci:/work/03946/hetdex/maverick/20210614/virus/virus0000016/exp03/virus/20210614T065047.7_104LL_sci.fits DEXsp4000 548.54920192 588.721264074 59379.2852748842 14.921853 52.756347 295.300761 320.99362 -109.996111682151 22.2427777777778
202106sci:/work/03946/hetdex/maverick/20210614/virus/virus0000019/exp03/virus/20210614T084025.5_104LL_sci.fits DEXsp6431 607.599231232 647.212270558 59379.3614065857 16.310872 48.541622 285.955309 312.246262 -109.982924882323 21.1027777777778
202106sci:/work/03946/hetdex/maverick/20210615/virus/virus0000011/exp03/virus/20210615T060244.1_104LL_sci.fits DEXsp3650 428.3752832 468.169244248 59380.2518995614 14.1276 53.341439 295.502103 321.168867 -110.004902882036 17.5461111111111
202106sci:/work/03946/hetdex/maverick/20210618/virus/virus0000021/exp03/virus/20210618T081732.8_104LL_sci.fits DEXsp6489 488.326345728 527.998695678 59383.3455195436 16.316961 49.023039 286.835378 313.12252 -109.991716082208 18.3711111111111
202106sci:/work/03946/hetdex/maverick/20210619/virus/virus0000021/exp03/virus/20210619T082153.2_104LL_sci.fits DEXsp6450 488.072699136 527.777262058 59384.3485327046 16.299628 48.804506 286.434419 312.724676 -110.004902882036 20.6605555555556
202107sci:/work/03946/hetdex/maverick/20210706/virus/virus0000016/exp03/virus/20210706T071741.3_104LL_sci.fits DEXsp6390_000_W 487.7257664 527.288795441 59401.3039504271 16.293728 48.322925 285.475998 311.764346 -110.013694081921 18.4233333333333
202107sci:/work/03946/hetdex/maverick/20210710/virus/virus0000008/exp03/virus/20210710T035151.0_104LL_sci.fits DEXsp1204 368.122944 407.625866074 59405.1610075128 13.785983 54.927006 299.237834 324.324921 -104.998314547352 20.2516666666667
202107sci:/work/03946/hetdex/maverick/20210710/virus/virus0000009/exp03/virus/20210710T041505.1_104LL_sci.fits DEXsp3787 367.99933568 407.734341615 59405.1771431193 14.007022 54.288969 299.237834 324.324921 -104.998314547352 19.9588888888889
202107sci:/work/03946/hetdex/maverick/20210710/virus/virus0000010/exp03/virus/20210710T044040.0_104LL_sci.fits DEXsp3731 427.450000896 467.352312496 59405.1949080005 14.000486 54.01835 299.237834 324.324921 -104.99391894741 19.8133333333333
202107sci:/work/03946/hetdex/maverick/20210711/virus/virus0000012/exp03/virus/20210711T035123.2_104LL_sci.fits DEXsp3840 368.082415104 407.631616656 59406.1606860082 13.843311 54.842083 299.039326 324.161684 -104.980732147582 19.9883333333333
202107sci:/work/03946/hetdex/maverick/20210711/virus/virus0000013/exp03/virus/20210711T041709.2_104LL_sci.fits DEXsp3791 427.925877248 467.12573944 59406.1785794017 14.228153 53.833606 299.039326 324.161684 -104.980732147582 19.5055555555556
202107sci:/work/03946/hetdex/maverick/20210716/virus/virus0000013/exp03/virus/20210716T062504.4_104LL_sci.fits DEXsp6390 487.215739136 527.009276938 59411.2674122024 16.293728 48.322925 285.55928 311.848318 -104.998314547352 20.2577777777778
202107sci:/work/03946/hetdex/maverick/20210721/virus/virus0000018/exp03/virus/20210721T101215.9_104LL_sci.fits DEXfl1244 666.849910784 705.672076457 59416.4251851705 0.666825 1.803569 147.809428 141.745653 -104.998314547352 16.2772222222222
202107sci:/work/03946/hetdex/maverick/20210729/virus/virus0000012/exp03/virus/20210729T033552.2_104LL_sci.fits DEXsp3772 367.7727488 407.776684673 59424.1499103676 14.673744 52.446917 293.600317 319.491952 -105.002710147295 16.1783333333333
202107sci:/work/03946/hetdex/maverick/20210729/virus/virus0000013/exp03/virus/20210729T040324.1_104LL_sci.fits DEXsp3944 486.74924288 526.9185119 59424.1690299129 14.910128 52.500061 293.600317 319.491952 -104.998314547352 16.6572222222222
202107sci:/work/03946/hetdex/maverick/20210729/virus/virus0000014/exp03/virus/20210729T043119.1_104LL_sci.fits DEXsp6225 427.099393792 466.569721833 59424.1884159059 15.473347 52.300592 293.600317 319.491952 -104.989523347467 16.4872222222222
202107sci:/work/03946/hetdex/maverick/20210729/virus/virus0000015/exp03/virus/20210729T045819.1_104LL_sci.fits DEXsp6564 427.599236608 468.016702216 59424.2071659747 15.956489 52.375311 293.600429 319.492052 -104.989523347467 16.3488888888889
202107sci:/work/03946/hetdex/maverick/20210730/virus/virus0000013/exp03/virus/20210730T033546.0_104LL_sci.fits DEXsp3408 367.798953472 406.978876714 59425.1498388248 14.634072 50.662972 289.958132 316.142515 -104.998314547352 18.9166666666667
202107sci:/work/03946/hetdex/maverick/20210730/virus/virus0000014/exp03/virus/20210730T035921.5_104LL_sci.fits DEXsp3638 367.115992064 406.613968685 59425.166221431 14.969794 50.607031 289.958132 316.142515 -104.998314547352 19.1266666666667
202107sci:/work/03946/hetdex/maverick/20210730/virus/virus0000015/exp03/virus/20210730T042449.1_104LL_sci.fits DEXsp6991 427.99997952 466.747961631 59425.1839017398 15.377094 50.588725 289.958132 316.142515 -104.99391894741 18.7627777777778
202107sci:/work/03946/hetdex/maverick/20210730/virus/virus0000016/exp03/virus/20210730T044915.1_104LL_sci.fits DEXsp6275 368.158359552 407.878078135 59425.2008694792 15.812169 50.769228 289.958132 316.142515 -104.99391894741 18.5505555555556
202107sci:/work/03946/hetdex/maverick/20210730/virus/virus0000017/exp03/virus/20210730T051256.9_104LL_sci.fits DEXsp6520 368.006779136 407.819004526 59425.217326229 16.128256 50.747675 289.958132 316.142515 -105.002710147295 18.5205555555556
202107sci:/work/03946/hetdex/maverick/20210731/virus/virus0000013/exp03/virus/20210731T034411.1_104LL_sci.fits DEXsp3747 427.64886912 467.001813407 59426.1556841186 14.845303 51.695117 292.027822 318.068346 -104.998314547352 21.645
202107sci:/work/03946/hetdex/maverick/20210731/virus/virus0000014/exp03/virus/20210731T041055.9_104LL_sci.fits DEXsp7062 428.423362816 468.6547675 59426.1742591313 15.231106 51.755039 292.027822 318.068346 -104.998314547352 21.2161111111111
202107sci:/work/03946/hetdex/maverick/20210731/virus/virus0000015/exp03/virus/20210731T044945.0_104LL_sci.fits DEXsp6420 726.848919552 766.972308968 59426.2012160504 15.845219 51.722364 292.027822 318.068346 -104.985127747525 20.7316666666667
202107sci:/work/03946/hetdex/maverick/20210731/virus/virus0000016/exp03/virus/20210731T053122.0_104LL_sci.fits DEXsp6638 727.84888448 767.430264973 59426.2301164893 16.324531 50.730889 292.027822 318.068346 -104.985127747525 20.2755555555556
202108sci:/work/03946/hetdex/maverick/20210801/virus/virus0000013/exp03/virus/20210801T033458.2_104LL_sci.fits DEXsp3914 367.225673216 407.237509254 59427.1492852801 14.828428 52.654142 294.044285 319.887787 -105.002710147295 22.4161111111111
202108sci:/work/03946/hetdex/maverick/20210801/virus/virus0000014/exp03/virus/20210801T035842.5_104LL_sci.fits DEXsp7105 367.923209728 408.22770184 59427.1657706937 15.160142 52.691739 294.044285 319.887787 -105.015896947123 22.3816666666667
202108sci:/work/03946/hetdex/maverick/20210801/virus/virus0000015/exp03/virus/20210801T042215.7_104LL_sci.fits DEXsp6311 366.973284608 407.553265171 59427.1821270566 15.550333 52.543786 294.044285 319.887787 -104.998314547352 22.2772222222222
202108sci:/work/03946/hetdex/maverick/20210801/virus/virus0000016/exp03/virus/20210801T050057.9_104LL_sci.fits DEXsp6237_000_W 45.44875904 84.681419239 59427.2090040431 16.0119 49.161194 286.989928 313.275253 -105.01150134718 22.31
202108sci:/work/03946/hetdex/maverick/20210801/virus/virus0000017/exp03/virus/20210801T051808.6_104LL_sci.fits DEXsp6507 368.78288512 408.68947276 59427.2209334373 16.30565 49.286106 286.989928 313.275253 -105.007105747238 22.2633333333333
202108sci:/work/03946/hetdex/maverick/20210801/virus/virus0000018/exp03/virus/20210801T054551.5_104LL_sci.fits DEXsp6524 488.399182848 527.877876183 59427.2401801096 16.294222 49.548939 286.989928 313.275253 -104.99391894741 22.3405555555556
202108sci:/work/03946/hetdex/maverick/20210806/virus/virus0000010/exp03/virus/20210806T033337.8_104LL_sci.fits DEXsp3695 366.973475072 405.698834776 59432.1483549904 15.029567 50.660156 289.95326 316.137911 -109.991716082208 19.2544444444444
202108sci:/work/03946/hetdex/maverick/20210806/virus/virus0000011/exp03/virus/20210806T035823.7_104LL_sci.fits DEXsp7006 368.149389824 407.943931408 59432.1655521616 15.360428 50.826172 289.95326 316.137911 -110.000507282093 18.7827777777778
202108sci:/work/03946/hetdex/maverick/20210806/virus/virus0000012/exp03/virus/20210806T042222.0_104LL_sci.fits DEXsp6275 367.124880896 406.456679049 59432.1821999112 15.812169 50.769228 289.95326 316.137911 -109.991716082208 18.4116666666667
202108sci:/work/03946/hetdex/maverick/20210806/virus/virus0000013/exp03/virus/20210806T044551.8_104LL_sci.fits DEXsp6521 367.649637632 407.252104228 59432.1985165356 16.170525 50.453058 289.95326 316.137911 -109.987320482265 18.0816666666667
202108sci:/work/03946/hetdex/maverick/20210806/virus/virus0000022/exp03/virus/20210806T090746.7_104LL_sci.fits DEXfl1171 487.573050112 527.214358846 59432.3804019494 0.633494 1.247994 149.30605 143.601105 -109.996111682151 17.6305555555556
202108sci:/work/03946/hetdex/maverick/20210806/virus/virus0000023/exp03/virus/20210806T093525.0_104LL_sci.fits DEXfl1179 428.199249152 467.375820417 59432.3995949794 0.899919 1.249514 149.30605 143.601105 -110.009298481978 17.4105555555556
202108sci:/work/03946/hetdex/maverick/20210807/virus/virus0000013/exp03/virus/20210807T034114.2_104LL_sci.fits DEXsp7134 547.49968 587.250188873 59433.1536374823 15.303539 52.500639 293.713298 319.592938 -109.991716082208 21.845
202108sci:/work/03946/hetdex/maverick/20210807/virus/virus0000014/exp03/virus/20210807T041710.7_104LL_sci.fits DEXsp6514 607.098068224 646.503692511 59433.1785964323 15.863111 52.440342 293.713298 319.592938 -109.97852928238 20.9338888888889
202108sci:/work/03946/hetdex/maverick/20210807/virus/virus0000015/exp03/virus/20210807T045828.2_104LL_sci.fits DEXsp6410 728.073330688 767.849956758 59433.2072711014 16.282444 48.585392 286.032666 312.323729 -109.991716082208 20.1122222222222
202108sci:/work/03946/hetdex/maverick/20210807/virus/virus0000023/exp03/virus/20210807T090632.0_104LL_sci.fits DEXfl1189 487.7992 528.119391092 59433.3795375573 0.650161 1.386992 148.924913 143.129576 -109.987320482265 18.0122222222222
202108sci:/work/03946/hetdex/maverick/20210807/virus/virus0000024/exp03/virus/20210807T094527.7_104LL_sci.fits DEXfl1202 728.248637696 767.94181416 59433.4065712746 1.083194 1.385619 148.924913 143.129576 -109.987320482265 18.3761111111111
202108sci:/work/03946/hetdex/maverick/20210807/virus/virus0000025/exp03/virus/20210807T102800.4_104LL_sci.fits DEXfl0559 727.399279616 767.617009769 59433.4361158982 1.783233 1.384775 148.924913 143.129576 -109.982924882323 18.1633333333333
202108sci:/work/03946/hetdex/maverick/20210808/virus/virus0000012/exp03/virus/20210808T033254.8_104LL_sci.fits DEXsp7146 427.8732544 467.748259364 59434.147857476 15.218956 53.201542 295.073252 320.794952 -109.996111682151 24.5822222222222
