201810sci:/work/03946/hetdex/maverick/20181012/virus/virus0000013/exp03/virus/20181012T030216.4_105LL_sci.fits SSA22_fieldE5d_000_E 487.598351872 523.736265252 58403.1265789312 22.298339 0.133347 152.271325 147.247247 -105.004829779267 16.8377777777778
201810sci:/work/03946/hetdex/maverick/20181027/virus/virus0000007/exp03/virus/20181027T015019.3_105LL_sci.fits SSA22_fieldE5a_000_E 428.54895744 465.182051825 58418.0766132474 22.297894 0.145861 152.231891 147.199013 -105.000484079123 14.0761111111111
201810sci:/work/03946/hetdex/maverick/20181030/virus/virus0000011/exp03/virus/20181030T014735.9_105LL_sci.fits SSA22_fieldE5b_000_E 427.549321216 463.331943009 58421.0747214505 22.297061 0.139222 152.250341 147.221582 -104.987446978688 17.2727777777778
201908sci:/work/03946/hetdex/maverick/20190805/virus/virus0000017/exp03/virus/20190805T070925.2_104LL_sci.fits SSA22_fieldE5c 428.343535872 468.125297424 58700.2982093445 22.297503 0.126708 152.585195 147.630923 -110.020652 20.8888888888889
201908sci:/work/03946/hetdex/maverick/20190806/virus/virus0000017/exp03/virus/20190806T070530.6_104LL_sci.fits SSA22_fieldE6a 428.472345856 468.523663417 58701.2954933685 22.304444 0.197986 152.364502 147.361191 -109.978792 21.8466666666667
201908sci:/work/03946/hetdex/maverick/20190807/virus/virus0000012/exp03/virus/20190807T064900.1_104LL_sci.fits SSA22_fieldE6b 367.499153152 408.000676757 58702.2840297944 22.303611 0.191344 152.385085 147.386357 -109.987164 22.5405555555555
201908sci:/work/03946/hetdex/maverick/20190807/virus/virus0000013/exp03/virus/20190807T071649.7_104LL_sci.fits SSA22_fieldE6c 487.525473024 526.600154446 58702.3033539196 22.304053 0.178831 152.423724 147.433593 -109.987164 22.1283333333333
201908sci:/work/03946/hetdex/maverick/20190808/virus/virus0000013/exp03/virus/20190808T065857.8_104LL_sci.fits SSA22_fieldE7a 368.127379456 407.304085246 58703.2909474913 22.302864 0.535828 151.357837 146.128176 -109.99135 21.865
201908sci:/work/03946/hetdex/maverick/20190825/virus/virus0000018/exp03/virus/20190825T053240.6_104LL_sci.fits SSA22_fieldE7b 428.218816256 467.500842251 58720.2310263747 22.302031 0.529189 151.369719 146.142756 -104.993266 21.3722222222222
201908sci:/work/03946/hetdex/maverick/20190825/virus/virus0000019/exp03/virus/20190825T055720.8_104LL_sci.fits SSA22_fieldE7c 367.57003392 407.549911232 58720.2481577424 22.302475 0.516675 151.401218 146.181403 -105.005824 21.5055555555555
201908sci:/work/03946/hetdex/maverick/20190826/virus/virus0000009/exp03/virus/20190826T053236.7_104LL_sci.fits SSA22_fieldE7d 368.597400064 408.523645387 58721.2309813858 22.303308 0.523314 151.382775 146.158762 -105.001638 26.1805555555556
201908sci:/work/03946/hetdex/maverick/20190826/virus/virus0000010/exp03/virus/20190826T055645.3_104LL_sci.fits SSA22_fieldE8a 367.299026432 407.878996733 58721.2477475083 22.311514 0.412217 151.70951 146.559414 -105.018382 25.7122222222222
201908sci:/work/03946/hetdex/maverick/20190827/virus/virus0000014/exp03/virus/20190827T052709.6_104LL_sci.fits SSA22_fieldE8b 427.698081024 467.270171362 58722.2271949644 22.310678 0.405578 151.734527 146.590072 -104.997452 27.49
201908sci:/work/03946/hetdex/maverick/20190827/virus/virus0000015/exp03/virus/20190827T055258.1_104LL_sci.fits SSA22_fieldE8c 368.278887168 409.352627265 58722.2451173025 22.311122 0.393064 151.771609 146.63551 -105.01001 27.52
201908sci:/work/03946/hetdex/maverick/20190831/virus/virus0000007/exp03/virus/20190831T053000.3_104LL_sci.fits SSA22_fieldE8d 358.322235648 521.552043306 58726.229170193 22.311956 0.399703 151.750908 146.610145 -105.005824 20.505
201909sci:/work/03946/hetdex/maverick/20190901/virus/virus0000011/exp03/virus/20190901T053921.5_104LL_sci.fits SSA22_fieldE9a 368.08158208 408.65311704 58727.2356660562 22.320161 0.288606 152.085253 147.019586 -105.001638 19.3033333333333
201909sci:/work/03946/hetdex/maverick/20190902/virus/virus0000005/exp03/virus/20190902T051238.4_104LL_sci.fits SSA22_fieldE8d 367.500036096 407.747780536 58728.2171117435 22.311956 0.399703 151.750908 146.610145 -104.984894 18.8366666666667
201909sci:/work/03946/hetdex/maverick/20190902/virus/virus0000006/exp03/virus/20190902T053838.0_104LL_sci.fits SSA22_fieldE9b 428.376488704 470.102918772 58728.235162633 22.319328 0.281967 152.105162 147.043952 -105.01001 18.5361111111111
201909sci:/work/03946/hetdex/maverick/20190923/virus/virus0000008/exp03/virus/20190923T034756.3_104LL_sci.fits SSA22_fieldE9c_000_E 368.051377152 407.400871748 58749.1582912956 22.319772 0.269453 151.841631 146.721293 -109.995536 17.3327777777778
201909sci:/work/03946/hetdex/maverick/20190924/virus/virus0000010/exp03/virus/20190924T034947.0_104LL_sci.fits SSA22_fieldE9c 548.026498048 588.298171787 58750.159572361 22.319772 0.269453 152.148414 147.09688 -109.97042 18.8788888888889
201909sci:/work/03946/hetdex/maverick/20190926/virus/virus0000004/exp03/virus/20190926T032755.7_104LL_sci.fits SSA22_fieldE9d 367.970572544 408.351788935 58752.1443948396 22.320606 0.276092 152.12638 147.069917 -109.999722 20.0872222222222
201909sci:/work/03946/hetdex/maverick/20190926/virus/virus0000005/exp03/virus/20190926T035149.2_104LL_sci.fits SSA22_fieldE10a 367.599278848 407.804246385 58752.1609869818 22.309414 0.587953 151.190837 145.923184 -110.003908 20.4872222222222
201909sci:/work/03946/hetdex/maverick/20190927/virus/virus0000012/exp03/virus/20190927T032331.6_104LL_sci.fits SSA22_fieldE10b 367.950723584 407.253691156 58753.1413383093 22.308581 0.581311 151.210033 145.946752 -109.995536 21.4961111111111
201910sci:/work/03946/hetdex/maverick/20191018/virus/virus0000011/exp03/virus/20191018T020322.8_106LL_sci.fits SSA22_fieldE10c_000_E 368.426901248 408.275744967 58774.08568097 22.309022 0.568797 150.952869 145.630884 -109.999716013204 15.3
201910sci:/work/03946/hetdex/maverick/20191018/virus/virus0000013/exp03/virus/20191018T022945.0_106LL_sci.fits SSA22_fieldE12d_000_E 368.276939264 408.102601732 58774.1039940612 22.327156 0.328217 151.662984 146.502392 -110.008088013623 15.1111111111111
201910sci:/work/03946/hetdex/maverick/20191027/virus/virus0000012/exp03/virus/20191027T015641.1_106LL_sci.fits SSA22_fieldE12c_000_E 366.927013888 406.651400622 58783.0810323427 22.326319 0.321575 151.685391 146.529855 -110.033204014879 15.5061111111111
201910sci:/work/03946/hetdex/maverick/20191028/virus/virus0000010/exp03/virus/20191028T015703.7_106LL_sci.fits SSA22_fieldE12b_000_E 366.799162368 406.651102006 58784.0812936514 22.325878 0.334089 151.647016 146.482819 -109.995530012995 17.5394444444444
202207sci:/work/03946/hetdex/maverick/20220702/virus/virus0000016/exp03/virus/20220702T092243.9_033LL_sci.fits SSA22_E1d 8.19930112 48.548920626 59762.3907860019 22.293619 0.3063 152.03358 146.956339 -110.034571612719 21.355
202207sci:/work/03946/hetdex/maverick/20220703/virus/virus0000022/exp03/virus/20220703T090733.8_033LL_sci.fits SSA22_E1d 427.557241856 468.251983507 59763.3802526663 22.293619 0.3063 152.037006 146.960533 -109.999672411475 19.3688888888889
202207sci:/work/03946/hetdex/maverick/20220704/virus/virus0000016/exp03/virus/20220704T092128.3_033LL_sci.fits SSA22_E1c 667.699421952 707.447335817 59764.389912012 22.293619 0.3063 152.033172 146.95584 -110.004034811631 18.1094444444444
202207sci:/work/03946/hetdex/maverick/20220707/virus/virus0000018/exp03/virus/20220707T084722.2_033LL_sci.fits SSA22_E1b 367.199170048 406.862988908 59767.3662302014 22.293619 0.3063 152.036844 146.960334 -110.004034811631 20.4588888888889
202207sci:/work/03946/hetdex/maverick/20220707/virus/virus0000019/exp03/virus/20220707T091034.5_033LL_sci.fits SSA22_E1a 367.349823488 406.179037816 59767.3823437886 22.293619 0.3063 152.036844 146.960334 -109.999672411475 20.4388888888889
202207sci:/work/03946/hetdex/maverick/20220708/virus/virus0000016/exp03/virus/20220708T083545.6_033LL_sci.fits SSA22_E2d 12.157300992 52.164541179 59768.3581678057 22.293619 0.3063 152.033825 146.956639 -110.004034811631 20.0311111111111
202207sci:/work/03946/hetdex/maverick/20220708/virus/virus0000017/exp03/virus/20220708T084300.0_033LL_sci.fits SSA22_E2d 10.549070336 50.029023585 59768.3631955441 22.293619 0.3063 152.033825 146.956639 -110.017122012097 20.0372222222222
202207sci:/work/03946/hetdex/maverick/20220709/virus/virus0000018/exp03/virus/20220709T085451.1_033LL_sci.fits SSA22_E2c_000_E 366.949548288 406.658919942 59769.3714256529 22.300645 0.374958 151.489798 146.290049 -110.004034811631 22.4088888888889
202207sci:/work/03946/hetdex/maverick/20220725/virus/virus0000010/exp03/virus/20220725T080252.5_033LL_sci.fits SSA22_E3a_000_E 367.749137408 407.779659635 59785.3353299731 22.286984 0.256918 151.841115 146.720661 -109.990947611164 20.6127777777778
202207sci:/work/03946/hetdex/maverick/20220726/virus/virus0000007/exp03/virus/20220726T080221.6_033LL_sci.fits SSA22_E3b_000_E 427.514761472 466.577977469 59786.3349729874 22.286574 0.26929 151.801741 146.672427 -109.999672411475 20.5411111111111
202207sci:/work/03946/hetdex/maverick/20220728/virus/virus0000014/exp03/virus/20220728T073154.3_033LL_sci.fits SSA22_E2a_000_E 367.70857472 407.288969709 59788.3138238387 22.300238 0.356207 151.542647 146.354861 -109.977860410698 19.5194444444444
202207sci:/work/03946/hetdex/maverick/20220728/virus/virus0000015/exp03/virus/20220728T075525.1_033LL_sci.fits SSA22_E2b_000_E 367.849106432 407.318325244 59788.3301527253 22.299819 0.368677 151.504129 146.307625 -110.04329641303 19.5422222222222
202208sci:/work/03946/hetdex/maverick/20220801/virus/virus0000016/exp03/virus/20220801T072513.1_104LL_sci.fits SSA22_E3d_000_E 366.94928896 406.496446341 59792.3091799854 22.287814 0.263062 151.825219 146.701188 -105.015996997245 20.3616666666667
202208sci:/work/03946/hetdex/maverick/20220805/virus/virus0000012/exp03/virus/20220805T072631.3_104LL_sci.fits SSA22_E8a 427.999438848 467.718675013 59796.31008523 22.298667 0.1 152.058545 146.986897 -104.994139997289 21.2744444444444
202208sci:/work/03946/hetdex/maverick/20220806/virus/virus0000021/exp03/virus/20220806T071941.8_104LL_sci.fits SSA22_E8b 427.198522112 466.573798885 59797.3053449076 22.298667 0.1 152.106033 147.045018 -104.989768597297 19.2222222222222
202208sci:/work/03946/hetdex/maverick/20220827/virus/virus0000015/exp03/virus/20220827T055536.5_104LL_sci.fits SSA22_E8e 367.649314816 407.54435693 59818.2469502967 22.298667 0.1 152.295739 147.277101 -109.999392987229 17.7577777777778
202208sci:/work/03946/hetdex/maverick/20220829/virus/virus0000028/exp03/virus/20220829T053818.3_104LL_sci.fits SSA22_E7a 368.050176256 408.125455315 59820.2349348036 22.305333 0.15 152.511392 147.540741 -109.990650187247 18.9905555555556
202208sci:/work/03946/hetdex/maverick/20220830/virus/virus0000005/exp03/virus/20220830T051215.7_104LL_sci.fits SSA22_E7a 368.148181504 408.404022815 59821.2168487012 22.305333 0.15 152.512945 147.542639 -109.995021587238 15.9277777777778
202208sci:/work/03946/hetdex/maverick/20220831/virus/virus0000014/exp03/virus/20220831T051830.5_104LL_sci.fits SSA22_E7a 368.099378432 408.020434416 59822.2211866979 22.305333 0.15 152.513681 147.543538 -110.008135787211 14.2
202209sci:/work/03946/hetdex/maverick/20220916/virus/virus0000011/exp03/virus/20220916T041228.7_104LL_sci.fits SSA22_E4d_000_E 367.099308032 406.735061705 59838.1753332349 22.299475 0.111611 152.277857 147.255231 -109.986278787255 18.2372222222222
202209sci:/work/03946/hetdex/maverick/20220917/virus/virus0000011/exp03/virus/20220917T040439.2_104LL_sci.fits SSA22_E4b 426.899027456 466.560721163 59839.1698987996 22.300364 0.117917 152.612496 147.664273 -109.986278787255 19.6255555555556
202209sci:/work/03946/hetdex/maverick/20220917/virus/virus0000012/exp03/virus/20220917T042854.7_104LL_sci.fits SSA22_E4a 366.848333056 406.280333967 59839.186745232 22.300364 0.102333 152.66163 147.724291 -110.016878587194 19.835
202209sci:/work/03946/hetdex/maverick/20220918/virus/virus0000014/exp03/virus/20220918T040141.9_104LL_sci.fits SSA22_E4c 427.823200256 467.479764067 59840.1678463952 22.299539 0.09625 152.678963 147.745462 -109.986278787255 18.2855555555556
202209sci:/work/03946/hetdex/maverick/20220918/virus/virus0000016/exp03/virus/20220918T043009.5_104LL_sci.fits SSA22_E5c 427.199244544 466.923379263 59840.1876101973 22.306206 0.15625 152.678963 147.745462 -109.986278787255 17.9672222222222
202209sci:/work/03946/hetdex/maverick/20220923/virus/virus0000010/exp03/virus/20220923T034603.4_104LL_sci.fits SSA22_E5b 366.99923712 406.578668376 59845.1569847316 22.307031 0.177917 152.428543 147.43948 -110.012507187203 17.3994444444444
202209sci:/work/03946/hetdex/maverick/20220923/virus/virus0000011/exp03/virus/20220923T041345.5_104LL_sci.fits SSA22_E7aa 486.926058752 526.740031647 59845.1762211388 22.305333 0.15 152.428624 147.439579 -110.012507187203 16.97
202209sci:/work/03946/hetdex/maverick/20220924/virus/virus0000009/exp03/virus/20220924T033926.5_104LL_sci.fits SSA22_E5d 428.199768576 468.048230283 59846.1523910142 22.306142 0.171611 152.453951 147.470537 -110.008135787211 20.4366666666667
202209sci:/work/03946/hetdex/maverick/20220924/virus/virus0000010/exp03/virus/20220924T040550.9_104LL_sci.fits SSA22_E6a 426.899260672 467.123761497 59846.1707284488 22.312 0.2 152.453869 147.470437 -110.016878587194 19.3327777777778
202209sci:/work/03946/hetdex/maverick/20220925/virus/virus0000012/exp03/virus/20220925T033723.4_104LL_sci.fits SSA22_E6b 427.773184256 467.501473828 59847.150965482 22.313697 0.227917 152.270917 147.246743 -110.008135787211 21.7927777777778
202209sci:/work/03946/hetdex/maverick/20220925/virus/virus0000013/exp03/virus/20220925T040312.6_104LL_sci.fits SSA22_E6c 427.32591104 467.353304518 59847.1688961023 22.312872 0.20625 152.270917 147.246743 -110.008135787211 21.4833333333333
202210sci:/work/03946/hetdex/maverick/20221020/virus/virus0000007/exp03/virus/20221020T020546.1_104LL_sci.fits SSA22_E6d 607.199196672 646.971344014 59872.0873399675 22.312808 0.221611 151.941245 146.843293 -110.016878587194 10.8977777777778
202210sci:/work/03946/hetdex/maverick/20221022/virus/virus0000008/exp03/virus/20221022T020114.3_104LL_sci.fits SSA22_E7a 548.399153664 587.915696448 59874.0841934066 22.320364 0.262333 152.175485 147.130002 -110.012507187203 17.1272222222222
202210sci:/work/03946/hetdex/maverick/20221023/virus/virus0000008/exp03/virus/20221023T015622.3_104LL_sci.fits SSA22_E7b 427.39859712 467.348444191 59875.0808142158 22.320364 0.277917 152.118926 147.060796 -110.00376438722 18.2983333333333
202210sci:/work/03946/hetdex/maverick/20221026/virus/virus0000006/exp03/virus/20221026T015341.6_104LL_sci.fits SSA22_E7d 367.325910272 407.171377228 59878.0789541323 22.319475 0.271611 152.139573 147.086062 -110.00376438722 11.0927777777778
202210sci:/work/03946/hetdex/maverick/20221027/virus/virus0000006/exp03/virus/20221027T015205.9_104LL_sci.fits SSA22_E8b 487.649807616 527.010554858 59879.0778461522 22.327031 0.327917 151.968323 146.876448 -110.012507187203 13.5938888888889
202211sci:/work/03946/hetdex/maverick/20221122/virus/virus0000007/exp03/virus/20221122T023658.4_104LL_sci.fits SSA22_E8d 368.149513728 407.367162857 59905.109009691 22.326142 0.321611 208.017049 213.105581 -110.012507187203 3.60055555555556
202211sci:/work/03946/hetdex/maverick/20221124/virus/virus0000008/exp03/virus/20221124T021050.3_104LL_sci.fits SSA22_E4dd 366.825053184 406.375341328 59907.0908601149 22.299475 0.111611 207.370783 212.315284 -110.012507187203 9.58888888888889
