201906sci:/work/03946/hetdex/maverick/20190607/virus/virus0000022/exp03/virus/20190607T085522.7_104LL_sci.fits NEP_19-2_field103b 367.350250752 404.943637342 58641.3717915048 18.142722 65 343.970356 352.194454 -110.003908 18.7544444444444
201906sci:/work/03946/hetdex/maverick/20190608/virus/virus0000024/exp03/virus/20190608T082301.1_104LL_sci.fits NEP_19-2_field110a 368.049793792 405.01774089 58642.3493187302 17.968808 65 343.970556 352.194554 -110.01228 22.9772222222222
201906sci:/work/03946/hetdex/maverick/20190608/virus/virus0000025/exp03/virus/20190608T084550.1_104LL_sci.fits NEP_19-2_field103a 367.9996992 405.691565704 58642.365163831 18.140489 65 343.970556 352.194554 -109.999722 22.5877777777778
201906sci:/work/03946/hetdex/maverick/20190609/virus/virus0000021/exp03/virus/20190609T080544.9_104LL_sci.fits NEP_19-2_field105a 367.221801472 404.11798594 58643.3373254281 18.087642 65 343.969554 352.194053 -109.995536 23.6166666666667
201906sci:/work/03946/hetdex/maverick/20190609/virus/virus0000022/exp03/virus/20190609T082919.3_104LL_sci.fits NEP_19-2_field104d 367.627391232 404.277104474 58643.3536957321 18.127342 65.014167 344.15005 352.284332 -110.003908 23.7255555555556
201906sci:/work/03946/hetdex/maverick/20190609/virus/virus0000023/exp03/virus/20190609T085211.0_104LL_sci.fits NEP_19-2_field104b 367.64887552 405.036294801 58643.3695721552 18.129578 65 343.969554 352.194053 -110.008094 24.0433333333333
201906sci:/work/03946/hetdex/maverick/20190612/virus/virus0000015/exp03/virus/20190612T090446.0_104LL_sci.fits NEP_19-2_field104c_000_W 367.499457536 405.707901202 58646.3783113272 18.129578 65.014167 344.199706 352.309154 -109.995536 20.5983333333333
201906sci:/work/03946/hetdex/maverick/20190627/virus/virus0000014/exp03/virus/20190627T070228.3_104LL_sci.fits NEP_19-2_field113a 548.123060736 584.881275 58661.2933841143 17.876261 65 343.970755 352.194654 -104.997452 17.5405555555556
201906sci:/work/03946/hetdex/maverick/20190627/virus/virus0000015/exp03/virus/20190627T073316.3_104LL_sci.fits NEP_19-2_field105b 487.899917056 557.264381604 58661.3147722115 18.089878 65 343.970755 352.194654 -104.993266 16.8255555555556
201906sci:/work/03946/hetdex/maverick/20190629/virus/virus0000019/exp03/virus/20190629T070305.3_104LL_sci.fits NEP_19-2_field112d_000_W 368.39874432 405.269051483 58663.2938123485 17.915961 65.014167 344.142443 352.280529 -104.993266 17.3638888888889
201907sci:/work/03946/hetdex/maverick/20190701/virus/virus0000021/exp03/virus/20190701T063844.8_104LL_sci.fits NEP_19-2_field112c 427.598907136 464.202572075 58665.2769081742 17.918197 65.014167 344.147448 352.283031 -105.005824 19.6838888888889
201907sci:/work/03946/hetdex/maverick/20190706/virus/virus0000015/exp03/virus/20190706T061529.1_104LL_sci.fits NEP_19-2_field112a 368.851138304 405.179435016 58670.2607543804 17.915961 65 343.968355 352.193453 -104.993266 22.9788888888889
201907sci:/work/03946/hetdex/maverick/20190724/virus/virus0000016/exp03/virus/20190724T052134.8_104LL_sci.fits NEP_19-2_field112b 368.0995264 404.602626196 58688.2233205903 17.918197 65 343.968155 352.193353 -110.008094 17.4766666666667
201907sci:/work/03946/hetdex/maverick/20190724/virus/virus0000017/exp03/virus/20190724T054503.9_104LL_sci.fits NEP_19-2_field105b 368.119197696 404.882932772 58688.2396288896 18.089878 65 343.968355 352.193453 -110.003908 17.1983333333333
201907sci:/work/03946/hetdex/maverick/20190725/virus/virus0000011/exp03/virus/20190725T052050.0_104LL_sci.fits NEP_19-2_field111d 368.393778944 405.524492054 58689.2228017985 17.929108 65.014167 344.15005 352.284332 -109.999722 17.7577777777778
201907sci:/work/03946/hetdex/maverick/20190725/virus/virus0000012/exp03/virus/20190725T054420.7_104LL_sci.fits NEP_19-2_field105c 367.449759744 405.406434973 58689.2391289999 18.089878 65.014167 344.15005 352.284332 -109.999722 17.6355555555556
201907sci:/work/03946/hetdex/maverick/20190725/virus/virus0000013/exp03/virus/20190725T060724.7_104LL_sci.fits NEP_19-2_field105d 367.625155328 404.073087763 58689.2551475707 18.087642 65.014167 344.15005 352.284332 -109.99135 17.7166666666667
201907sci:/work/03946/hetdex/maverick/20190726/virus/virus0000015/exp03/virus/20190726T050229.6_104LL_sci.fits NEP_19-2_field111c 428.49738368 468.851453623 58690.2100658985 17.931342 65.014167 344.166267 352.292439 -109.995536 18.99
201907sci:/work/03946/hetdex/maverick/20190726/virus/virus0000016/exp03/virus/20190726T052703.5_104LL_sci.fits NEP_19-2_field108b 368.049654016 408.577847581 58690.227124955 18.023886 65 343.971955 352.195254 -110.003908 18.7494444444444
201907sci:/work/03946/hetdex/maverick/20190726/virus/virus0000017/exp03/virus/20190726T055039.7_104LL_sci.fits NEP_19-2_field106b 368.349250048 408.203469295 58690.2435154202 18.076733 65 343.971955 352.195254 -109.999722 18.6077777777778
201907sci:/work/03946/hetdex/maverick/20190726/virus/virus0000018/exp03/virus/20190726T061541.0_104LL_sci.fits NEP_19-2_field106a 429.12692352 470.511841996 58690.2608914599 18.074497 65 343.971755 352.195154 -110.003908 18.075
201907sci:/work/03946/hetdex/maverick/20190727/virus/virus0000017/exp03/virus/20190727T045333.8_104LL_sci.fits NEP_19-2_field111a 368.449135104 409.076937001 58691.2038636263 17.929108 65 343.970154 352.194353 -110.01228 19.9061111111111
201907sci:/work/03946/hetdex/maverick/20190727/virus/virus0000018/exp03/virus/20190727T051635.2_104LL_sci.fits NEP_19-2_field111b 369.549851904 409.703791489 58691.2198520326 17.931342 65 343.969954 352.194253 -109.99135 19.3583333333333
201907sci:/work/03946/hetdex/maverick/20190728/virus/virus0000015/exp03/virus/20190728T044834.3_104LL_sci.fits NEP_19-2_field111b 427.427033856 468.677102422 58692.2003981411 17.931342 65 343.969754 352.194153 -110.008094 21.1488888888889
201907sci:/work/03946/hetdex/maverick/20190728/virus/virus0000016/exp03/virus/20190728T051256.4_104LL_sci.fits NEP_19-2_field110d 368.073274624 407.97689222 58692.2173203896 17.968808 65.014167 344.144646 352.28163 -110.003908 20.8166666666667
201907sci:/work/03946/hetdex/maverick/20190728/virus/virus0000017/exp03/virus/20190728T053618.3_104LL_sci.fits NEP_19-2_field106c 368.026864128 407.550447999 58692.2335459888 18.076733 65.014167 344.144646 352.28163 -110.008094 20.4977777777778
201907sci:/work/03946/hetdex/maverick/20190728/virus/virus0000018/exp03/virus/20190728T060128.5_104LL_sci.fits NEP_19-2_field106d 428.649357824 468.499303692 58692.2510248017 18.074497 65.014167 344.144446 352.28153 -110.008094 20.3866666666667
201907sci:/work/03946/hetdex/maverick/20190730/virus/virus0000003/exp03/virus/20190730T054229.0_104LL_sci.fits NEP_19-2_field107b 368.249617664 407.652921232 58694.2378357728 18.037033 65 343.971755 352.195154 -109.99135 19.0133333333333
201907sci:/work/03946/hetdex/maverick/20190730/virus/virus0000004/exp03/virus/20190730T060926.6_104LL_sci.fits NEP_19-2_field107a 427.799199744 466.526138057 58694.2565582804 18.034797 65 343.971755 352.195154 -109.995536 18.7494444444444
201907sci:/work/03946/hetdex/maverick/20190731/virus/virus0000018/exp03/virus/20190731T053846.2_104LL_sci.fits NEP_19-2_field107c 367.323414272 407.734119484 58695.2352578049 18.037033 65.014167 344.167267 352.292939 -109.999722 20.2472222222222
201907sci:/work/03946/hetdex/maverick/20190731/virus/virus0000019/exp03/virus/20190731T060739.4_104LL_sci.fits NEP_19-2_field107d 488.899795712 528.667271921 58695.2553179655 18.034797 65.014167 344.15025 352.284432 -109.999722 19.8522222222222
201908sci:/work/03946/hetdex/maverick/20190802/virus/virus0000014/exp03/virus/20190802T043740.8_104LL_sci.fits NEP_19-2_field110c 548.199951616 588.225851662 58697.1928341123 17.971042 65.014167 344.151853 352.285233 -109.999722 21.7444444444444
201908sci:/work/03946/hetdex/maverick/20190802/virus/virus0000015/exp03/virus/20190802T050411.3_104LL_sci.fits NEP_19-2_field108a 367.999194112 408.228858779 58697.2112420234 18.021653 65 343.970556 352.194554 -110.003908 21.2144444444444
201908sci:/work/03946/hetdex/maverick/20190802/virus/virus0000016/exp03/virus/20190802T052758.3_104LL_sci.fits NEP_19-2_field108c 368.299714816 408.608197613 58697.2277584434 18.023886 65.014167 344.145646 352.28213 -109.999722 20.9294444444444
201908sci:/work/03946/hetdex/maverick/20190802/virus/virus0000017/exp03/virus/20190802T055741.8_104LL_sci.fits NEP_19-2_field108d 548.49924224 588.420964078 58697.248401525 18.021653 65.014167 344.145446 352.28203 -109.987164 20.7494444444444
201908sci:/work/03946/hetdex/maverick/20190803/virus/virus0000014/exp03/virus/20190803T043333.8_104LL_sci.fits NEP_19-2_field110b 368.370085376 409.381206417 58698.1899754843 17.971042 65 343.970556 352.194554 -110.003908 23.2094444444444
201908sci:/work/03946/hetdex/maverick/20190803/virus/virus0000015/exp03/virus/20190803T045628.2_104LL_sci.fits NEP_19-2_field109b 368.280237824 407.678725763 58698.2058829023 17.984186 65 343.970556 352.194554 -109.999722 22.81
201908sci:/work/03946/hetdex/maverick/20190803/virus/virus0000016/exp03/virus/20190803T051948.5_104LL_sci.fits NEP_19-2_field109a 368.599305472 408.975339587 58698.2220896943 17.981953 65 343.970556 352.194554 -109.999722 22.6277777777778
201908sci:/work/03946/hetdex/maverick/20190803/virus/virus0000017/exp03/virus/20190803T054528.0_104LL_sci.fits NEP_19-2_field109c 428.151153664 468.207940943 58698.2399084955 17.984186 65.014167 344.144244 352.281429 -109.995536 22.6705555555556
201908sci:/work/03946/hetdex/maverick/20190805/virus/virus0000014/exp03/virus/20190805T050628.1_104LL_sci.fits NEP_19-2_field117b 367.826888192 408.02213394 58700.2128257747 18.165553 64.8 341.632796 351.01742 -110.01228 22.1794444444444
201908sci:/work/03946/hetdex/maverick/20190805/virus/virus0000015/exp03/virus/20190805T053301.7_104LL_sci.fits NEP_19-2_field117a 428.401780224 469.551666228 58700.2312707142 18.163333 64.8 341.632796 351.01742 -110.016466 21.8116666666667
201908sci:/work/03946/hetdex/maverick/20190806/virus/virus0000015/exp03/virus/20190806T055758.6_104LL_sci.fits NEP_19-2_field117c 549.276845568 590.100282266 58701.2485959027 18.165553 64.814167 341.789077 351.09659 -110.008094 22.3161111111111
201908sci:/work/03946/hetdex/maverick/20190822/virus/virus0000014/exp03/virus/20190822T034100.8_104LL_sci.fits NEP_19-2_field108b 368.272079872 409.291795721 58717.1534824474 18.023886 65 343.969155 352.193853 -104.984894 21.6616666666667
201908sci:/work/03946/hetdex/maverick/20190825/virus/virus0000014/exp03/virus/20190825T032309.1_104LL_sci.fits NEP_19-2_field109d_000_W 367.549234432 407.580350223 58720.1410775767 17.981953 65.014167 344.215125 352.31686 -105.01001 24.5516666666667
201908sci:/work/03946/hetdex/maverick/20190825/virus/virus0000015/exp03/virus/20190825T034940.1_104LL_sci.fits NEP_19-2_field109d 195.825094144 235.861249331 58720.1594925383 17.981953 65.014167 344.151653 352.285133 -105.01001 21.1822222222222
201908sci:/work/03946/hetdex/maverick/20190825/virus/virus0000016/exp03/virus/20190825T041635.6_104LL_sci.fits NEP_19-2_field113b 547.749176832 587.127249326 58720.1781898821 17.878497 65 343.969155 352.193853 -104.993266 20.9522222222222
201908sci:/work/03946/hetdex/maverick/20190827/virus/virus0000012/exp03/virus/20190827T043953.6_104LL_sci.fits NEP_19-2_field117d_000_W 488.172797184 528.418782717 58722.1943713618 18.163333 64.814167 341.893454 351.150265 -105.005824 27.4472222222222
201909sci:/work/03946/hetdex/maverick/20190924/virus/virus0000008/exp03/virus/20190924T022912.1_104LL_sci.fits NEP_19-3_field1b 489.321918464 530.804211519 58750.1036129161 18.125553 64.8 341.630582 351.017148 -109.987164 19.4466666666667
201909sci:/work/03946/hetdex/maverick/20190926/virus/virus0000003/exp03/virus/20190926T023450.3_104LL_sci.fits NEP_19-3_field2a_000_W 428.204990464 468.426831255 58752.107527155 18.110286 64.8 341.73173 351.068393 -109.999722 20.2533333333333
201909sci:/work/03946/hetdex/maverick/20190927/virus/virus0000010/exp03/virus/20190927T023033.1_104LL_sci.fits NEP_19-3_field1a 488.329875968 527.916741538 58753.1045501749 18.123333 64.8 341.63374 351.018749 -109.999722 21.4216666666667
201909sci:/work/03946/hetdex/maverick/20190928/virus/virus0000012/exp03/virus/20190928T022707.8_104LL_sci.fits NEP_19-3_field2b_000_W 367.799902976 407.903050808 58754.1021737629 18.112503 64.8 341.729556 351.067292 -109.987164 21.4288888888889
202004sci:/work/03946/hetdex/maverick/20200421/virus/virus0000021/exp03/virus/20200421T103411.6_104LL_sci.fits NEP_20-2_field1b 426.799443968 466.550443639 58960.4404121814 18.252333 65.809997 0.012318 0.005915 -109.999722 16.7033333333333
202004sci:/work/03946/hetdex/maverick/20200425/virus/virus0000026/exp03/virus/20200425T101623.8_104LL_sci.fits NEP_20-2_field3c 427.249924608 467.42242324 58964.4280541795 18.180022 65.824164 0.028992 0.013922 -110.01228 14.0983333333333
202004sci:/work/03946/hetdex/maverick/20200425/virus/virus0000027/exp03/virus/20200425T104248.0_104LL_sci.fits NEP_20-2_field1c 427.674828032 467.524322483 58964.4463890707 18.252333 65.824164 0.028783 0.013822 -110.020652 10.9511111111111
202004sci:/work/03946/hetdex/maverick/20200427/virus/virus0000024/exp03/virus/20200427T094306.1_104LL_sci.fits NEP_20-2_field5a 428.799810304 468.625128156 58966.4049320468 18.105408 65.809997 0.017736 0.008517 -110.037396 17.2555555555556
202004sci:/work/03946/hetdex/maverick/20200427/virus/virus0000025/exp03/virus/20200427T101211.4_104LL_sci.fits NEP_20-2_field1a 488.099769088 528.171741125 58966.4251325824 18.250028 65.809997 0.017528 0.008417 -109.982978 17.2227777777778
202004sci:/work/03946/hetdex/maverick/20200427/virus/virus0000026/exp03/virus/20200427T103830.0_104LL_sci.fits NEP_20-2_field2b 367.049326848 407.100289635 58966.4434033311 18.216178 65.809997 0.017528 0.008417 -110.03321 17.3711111111111
202005sci:/work/03946/hetdex/maverick/20200502/virus/virus0000022/exp03/virus/20200502T094752.7_104LL_sci.fits NEP_20-2_field3b 427.02654464 466.302529587 58971.4082497163 18.180022 65.809997 0.018571 0.008918 -105.001638 20.4738888888889
202005sci:/work/03946/hetdex/maverick/20200502/virus/virus0000023/exp03/virus/20200502T101219.1_104LL_sci.fits NEP_20-2_field1d 366.749231616 406.602168014 58971.4252215987 18.250028 65.824164 0.018571 0.008918 -105.005824 20.5572222222222
202005sci:/work/03946/hetdex/maverick/20200502/virus/virus0000024/exp03/virus/20200502T103606.1_104LL_sci.fits NEP_20-2_field4d 368.099250688 407.851830474 58971.4417380197 18.141564 65.824164 0.018363 0.008818 -105.001638 20.3922222222222
202005sci:/work/03946/hetdex/maverick/20200503/virus/virus0000012/exp03/virus/20200503T101256.4_104LL_sci.fits NEP_20-2_field2c 367.850995456 407.575598893 58972.4256536425 18.216178 65.824164 0.011068 0.005315 -104.997452 19.2405555555556
202005sci:/work/03946/hetdex/maverick/20200516/virus/virus0000021/exp03/virus/20200516T084530.6_104LL_sci.fits NEP_20-2_field2d 366.999284736 456.101784652 58985.364938146 18.213872 65.824164 0.011901 0.005715 -105.014196 17.9916666666667
202005sci:/work/03946/hetdex/maverick/20200517/virus/virus0000016/exp03/virus/20200517T085212.5_104LL_sci.fits NEP_20-2_field2a 428.198980352 519.484530728 58986.3695891718 18.213872 65.809997 0.01065 0.005114 -104.997452 19.0227777777778
202005sci:/work/03946/hetdex/maverick/20200518/virus/virus0000021/exp03/virus/20200518T083752.0_104LL_sci.fits NEP_20-2_field3a 428.499223296 468.799927205 58987.3596296771 18.177719 65.809997 0.012318 0.005915 -105.01001 19.6572222222222
202005sci:/work/03946/hetdex/maverick/20200518/virus/virus0000022/exp03/virus/20200518T090226.0_104LL_sci.fits NEP_20-2_field3d 368.449888768 409.729678242 58987.3766908157 18.177719 65.824164 0.012318 0.005915 -105.01001 19.3955555555555
202005sci:/work/03946/hetdex/maverick/20200518/virus/virus0000023/exp03/virus/20200518T092729.5_104LL_sci.fits NEP_20-2_field4a 368.123508992 407.801323996 58987.3940918166 18.141564 65.809997 0.012109 0.005815 -105.014196 19.0833333333333
202005sci:/work/03946/hetdex/maverick/20200522/virus/virus0000023/exp03/virus/20200522T082021.2_104LL_sci.fits NEP_20-2_N_field1b 368.199800576 407.504032558 58991.3474682034 18.041489 67.712997 0.01086 0.005215 -105.001638 19.1427777777778
202005sci:/work/03946/hetdex/maverick/20200522/virus/virus0000024/exp03/virus/20200522T084333.9_104LL_sci.fits NEP_20-2_N_field1a 367.099591936 406.877252021 58991.3635878675 18.039 67.712997 0.01065 0.005114 -105.01001 18.8494444444444
202005sci:/work/03946/hetdex/maverick/20200522/virus/virus0000025/exp03/virus/20200522T090738.1_104LL_sci.fits NEP_20-2_N_field1c 367.399575296 407.177998179 58991.3803027244 18.041489 67.727164 0.01065 0.005114 -105.001638 18.4316666666667
202005sci:/work/03946/hetdex/maverick/20200522/virus/virus0000026/exp03/virus/20200522T093223.6_104LL_sci.fits NEP_20-2_N_field1d 367.349997056 407.825528672 58991.3974960134 18.039 67.727164 0.010441 0.005014 -105.01001 18.1738888888889
202007sci:/work/03946/hetdex/maverick/20200711/virus/virus0000014/exp03/virus/20200711T045422.9_104LL_sci.fits NEP_20-2_N_field2a 547.41420928 587.099665934 59041.2044327692 17.999936 67.712997 0.026282 0.012621 -104.967545347754 23.495
202007sci:/work/03946/hetdex/maverick/20200711/virus/virus0000015/exp03/virus/20200711T052339.6_104LL_sci.fits NEP_20-2_N_field2b 428.799520512 467.878520783 59041.2247642316 18.002425 67.712997 0.026074 0.012521 -104.963149747811 22.9844444444444
202007sci:/work/03946/hetdex/maverick/20200712/virus/virus0000015/exp03/virus/20200712T045029.7_104LL_sci.fits NEP_20-2_N_field3a 488.25078528 528.527472461 59042.2017332651 17.960872 67.712997 0.012318 0.005915 -105.007105747238 24.72
202007sci:/work/03946/hetdex/maverick/20200712/virus/virus0000016/exp03/virus/20200712T051721.4_104LL_sci.fits NEP_20-2_N_field2c 427.249976064 466.877808771 59042.220387002 18.002425 67.727164 0.012318 0.005915 -104.989523347467 24.5183333333333
202007sci:/work/03946/hetdex/maverick/20200712/virus/virus0000017/exp03/virus/20200712T054313.3_104LL_sci.fits NEP_20-2_N_field2d 428.150703872 467.980256707 59042.238349163 17.999936 67.727164 0.012318 0.005915 -104.998314547352 24.3872222222222
