/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp01.dat  149.850637  1.965394           86  -15.7931306171   20.1210547713           86  149.850804  1.964963           86  -14.8336621022   18.7616754512           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp02.dat  149.850552  1.964773           86   -14.901296253   19.8954240518           86  149.850804  1.964963           86  -15.9728657013   19.5190699369           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp03.dat  149.850707   1.96501           86  -16.4970001343   18.2559903094           86  149.850804  1.964963           86   -16.5493110725   17.8716856904           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp01.dat  150.455899  2.553482           86   5.13413812364  -15.5528811325           86  150.455807  2.553575           86   5.05252730118  -15.0893003326           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp01.dat  150.455899  2.553482           86   5.13413812364  -15.5528811325           86  150.455807  2.553575           86   5.05252730118  -15.0893003326           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp02.dat  150.455894  2.553382           86   4.75544058599  -15.5267207916           86  150.455807  2.553575           86   4.36981069542  -14.8695006993           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp02.dat  150.455894  2.553382           86   4.75544058599  -15.5267207916           86  150.455807  2.553575           86   4.36981069542  -14.8695006993           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp02.dat  150.444386   2.55475           86   24.6865751662   21.0785397767           86  150.443972   2.55433           86    26.781277932   21.4180305075           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp03.dat  150.455885  2.553462           86    4.02841900853    -17.484733988           86  150.455807  2.553575           86     3.85895181882  -17.0205571981           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp03.dat  150.455885  2.553462           86    4.02841900853    -17.484733988           86  150.455807  2.553575           86     3.85895181882  -17.0205571981           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v003/xy_exp03.dat  150.444573  2.554423           86    24.7467170407      17.69780647           86  150.443972   2.55433           86     26.2704347278   19.2669634145           86 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp01.dat  149.896263  2.085773           86   24.5717785283  -4.89485550438           86  149.896681  2.085926           86    24.884572806  -6.46551537526           86 
