/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp01.dat  149.876267  1.946685           76  -10.8630758372   6.19895641453           76  149.875564  1.946374           76  -8.53037078856   7.68541521397           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp01.dat  149.872185  1.945066           76   2.12175540131    15.202545921           76  149.871687  1.945672           76   1.29701166517   17.9024757955           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp02.dat  149.876197  1.946157           76  -10.2799412466   6.11371547006           76  149.875564  1.946374           76  -9.66957398609   8.44280833273           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp02.dat  149.871669  1.946249           76  -1.53613716934   19.8638258312           76  149.871687  1.945672           76  0.157808549306   18.6598689729           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp03.dat  149.876219  1.946366           76  -11.5268058114    4.8169772939           76  149.875564  1.946374           76   -10.2460501008   6.79542393056           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170103v002/xy_exp03.dat  149.871847  1.946433           76  -3.01879670562   18.0498498462           76  149.871687  1.945672           76  -0.418664767709   17.0124817898           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp01.dat  149.914557  2.099785           76    15.670724216    12.809877836           76  149.914498  2.099968           76    14.997756095     12.64805961           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp02.dat  149.921474  2.102098           76   20.1750442005    -12.157650997           76  149.921453  2.102637           76   18.4790954762  -13.1034951385           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp02.dat  149.914534  2.099427           76   15.3841299334    14.1647649199           76  149.914498  2.099968           76   13.6539396594   13.2612356103           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp03.dat  149.914635  2.099773           76   13.1191666141   11.6836428947           76  149.914498  2.099968           76   12.2632044033    11.738901446           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170106v003/xy_exp01.dat  149.977017  2.041405           76   6.36855416245  -4.56193347458           76  149.977064  2.041413           76   6.25023455489   -4.6861198356           76 
/work/00115/gebhardt/maverick/vdrp/shifts/20170106v003/xy_exp01.dat  149.977017  2.041405           76   6.36855416245  -4.56193347458           76  149.977064  2.041413           76   6.25023455489   -4.6861198356           76 
