/work/00115/gebhardt/maverick/vdrp/shifts/20171225v015/xy_exp03.dat  150.114409  2.203019           35   -17.9894560454   20.6002191086           35  150.114497  2.203071           35    -17.983922675    20.232486184           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp01.dat  150.114302  2.203064           35   -10.5176264938    23.8362198558           35  150.114497  2.203071           35   -10.1732292864     23.2245808034           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp02.dat  150.115906  2.206375           35  -18.8188868706   13.3894681525           35  150.115853  2.206643           35  -19.7414905334    13.0488891338           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp02.dat  150.121305  2.208788           35   -16.099764601  -7.71222058382           35  150.121107  2.208703           35  -16.2102114336   -6.94490806921           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp03.dat  150.121206  2.208617           35  -15.9328526876   -8.66851821115           35  150.121107  2.208703           35  -16.3827613627   -8.52615592461           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp03.dat  150.116617  2.206839           35  -19.0824836161    8.75472953698           35  150.115853  2.206643           35  -19.9140358523    11.4676424597           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp03.dat  150.115733  2.206216           35  -18.8276832809    12.6377603673           35  150.115853  2.206643           35  -19.9140358523    11.4676424597           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180123v009/xy_exp03.dat  150.114531  2.202977           35  -11.1346077765    22.4090888585           35  150.114497  2.203071           35  -11.4871236616    22.3369297615           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180124v010/xy_exp02.dat  150.121107  2.208686           35  -16.2547204624  -7.04655121343           35  150.121107  2.208703           35  -16.3069370492   -7.07847107329           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180124v010/xy_exp03.dat  150.121023  2.208382           35  -15.5778067085    -7.71214437211           35  150.121107  2.208703           35  -16.4061746161   -8.57268611956           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180124v010/xy_exp03.dat  150.116417  2.206847           35  -19.5049529717     9.30715423432           35  150.115853  2.206643           35  -19.9365619202    11.4212689494           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180124v010/xy_exp03.dat  150.114266  2.203117           35  -12.0838753296     22.9128154308           35  150.114497  2.203071           35  -11.5091674334    22.2901823211           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180124v010/xy_exp03.dat  150.115825  2.205903           35  -17.7161445586     12.8966687238           35  150.115853  2.206643           35  -19.9365619202    11.4212689494           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180209v009/xy_exp02.dat  150.121303  2.208883           35  -16.2614001164  -7.81219328384           35  150.121107  2.208703           35  -16.0763438216   -6.87262263045           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180209v009/xy_exp02.dat   150.11435  2.202958           35  -11.1108200851   24.6540394453           35  150.114497  2.203071           35  -11.1820373761    23.9906735721           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180209v009/xy_exp03.dat  150.115783  2.206382           35  -18.8462090208    12.3642931772           35  150.115853  2.206643           35   -19.516486201    11.6593187341           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180210v006/xy_exp02.dat  150.116133  2.206498           35   -19.164676516    12.2161149157           35  150.115853  2.206643           35  -20.1354427711   12.8031895277           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180210v006/xy_exp03.dat  150.121326  2.208556           35  -15.6117819281   -9.10972163543           35  150.121107  2.208703           35  -16.4742250602   -8.71361882233           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180210v006/xy_exp03.dat  150.114434  2.203071           35  -11.6974984511    22.3429340967           35  150.114497  2.203071           35  -11.5792810732    22.1495769709           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp01.dat  189.113062  62.167088           35   -21.7750647734   -18.2693551534           35  189.113287  62.167276           35   -21.4426440541    -17.568941265           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp01.dat  189.125953  62.170708           35   -23.7072635203    6.94025307186           35  189.126122  62.170683           35   -23.9451668488     7.1196193814           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp01.dat  189.114452  62.171637           35   -9.78237443945   -6.87548267552           35  189.114138  62.171432           35   -10.0780422849    -7.7332091365           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp02.dat  189.113273  62.166951           35   -23.660937982   -17.4621826094           35  189.113287  62.167276           35   -22.7210414566  -16.7650081391           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp02.dat  189.126403  62.170835           35   -25.050810353    8.62552308372           35  189.126122  62.170683           35   -25.2232478417   7.92358437892           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp02.dat  189.114297  62.171665           35   -10.827538453   -6.22558479076           35  189.114138  62.171432           35   -11.3563136434  -6.92942166412           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp03.dat   189.11332  62.166949           35    -23.618079703   -18.7152372067           35  189.113287  62.167276           35   -22.6265432977   -18.0782631867           35 
/work/00115/gebhardt/maverick/vdrp/shifts/20180222v020/xy_exp03.dat   189.11426  62.171616           35   -10.8408804891   -7.69161371142           35  189.114138  62.171432           35   -11.2619171407   -8.24255897503           35 
