/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp01.dat  149.853479  2.037999          105  -8.71247916415   16.0340594613          105  149.853486  2.037943          105  -8.52725380544   16.1175375798          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp02.dat  149.853435  2.037658          105  -9.09075665163    17.4216443849          105  149.853486  2.037943          105  -9.87113561115   16.7307330438          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170105v009/xy_exp03.dat  149.853519  2.038112          105   -11.719423584    14.790215434          105  149.853486  2.037943          105  -11.2618392177   15.2083844652          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170107v012/xy_exp03.dat   149.86328  1.933619          105   22.7473336247  -7.60865986944          105  149.863912  1.933217          105   25.1545064036  -8.82133945829          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170107v013/xy_exp01.dat  150.051424  1.935588          105  -4.43232196282   24.9973509008          105  150.051086  1.935058          105  -3.42441413536   27.0230721438          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170107v013/xy_exp01.dat  150.061187   1.93441          105   17.3112851773  -2.91501042037          105  150.061272  1.934299          105   17.8113560189  -2.97104492618          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170127v008/xy_exp01.dat  150.056069  2.233432          105    8.90020198098   8.13071420412          105  150.055937  2.233358          105    8.87550862605   8.67462067679          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170127v008/xy_exp02.dat  150.055909  2.233464          105   7.77038970295   8.91061027825          105  150.055937  2.233358          105   8.14759796794   9.02670724443          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v002/xy_exp01.dat  150.154286  2.437486          105    -10.1138061498   10.6736018576          105  150.154329  2.437338          105   -9.58076244309    10.8274249573          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v002/xy_exp02.dat  150.154362    2.4374          105   -10.6653315712    10.9804079203          105  150.154329  2.437338          105  -10.5400298047    11.1999669189          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v002/xy_exp03.dat  150.154462  2.437581          105  -11.8653341588   9.03117846313          105  150.154329  2.437338          105  -11.3812654927   9.90284102619          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp01.dat   189.30267  62.216526          105    24.886322256   -0.124453839116          105  189.302777  62.216582          105   24.9457248369   0.138897803716          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp01.dat  189.310216  62.210717          105  0.510260045532    -1.99923201315          105  189.310427  62.210883          105  0.790099574828   -1.36343705758          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp02.dat  189.302177  62.216583          105    24.9004486594  -0.162736282212          105  189.302777  62.216582          105    24.3114282851   0.653846409092          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp02.dat   189.30495  62.208791          105  -0.617624893944   -12.7070855324          105  189.305338   62.20887          105  -0.765451404903   -12.0119792028          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp02.dat  189.310364  62.210747          105  -0.180801777948   -1.21925137484          105  189.310427  62.210883          105   0.155791969409  -0.848313108846          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp03.dat  189.305302   62.20899          105   -1.11672040246    -13.4385319862          105  189.305338   62.20887          105   -1.50316676475  -13.6408571367          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170129v008/xy_exp03.dat  189.310341  62.210976          105  -0.225753295846    -2.39969941337          105  189.310427  62.210883          105  -0.582014687991   -2.4771838844          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v022/xy_exp01.dat  189.179014   62.20469          105    15.176273147   19.2277321125          105  189.178843  62.204567          105   14.6506576212   19.2747126815          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v022/xy_exp02.dat  189.178791  62.204524          105    13.4335698094   19.6648638637          105  189.178843  62.204567          105     13.609269211   19.6381570618          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v022/xy_exp03.dat  189.178277  62.204382          105   11.5699032378   17.7051899339          105  189.178843  62.204567          105   12.6800643282   18.0427193777          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v023/xy_exp03.dat  150.091315  2.259241          105    17.8787648745   -20.0510483125          105  150.091339  2.259016          105    18.4982505669   -20.5800049973          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v027/xy_exp01.dat   189.24319  62.263505          105   12.2860667227   20.3246163726          105   189.24317  62.263512          105   12.3260046398   20.3118538785          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v027/xy_exp02.dat  189.243322  62.263794          105   11.9192307515   21.9563178318          105   189.24317  62.263512          105   11.2383097798   21.1614326001          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170130v027/xy_exp03.dat  189.243418  62.263491          105    10.0930474942   19.8450882819          105   189.24317  62.263512          105    10.3950299651   19.5498330219          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170131v032/xy_exp02.dat  150.161776  2.340928          105  -6.10240077703  -17.5056555832          105  150.161794  2.340972          105  -6.20208229274  -17.6447468873          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170131v037/xy_exp01.dat  189.219767  62.242199          105  -15.6778873327   -6.9350395179          105  189.219925  62.242261          105  -15.6494851428    -6.5898006682          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170131v037/xy_exp01.dat  189.220211  62.245452          105  -6.56491301789  0.457625071195          105  189.220345  62.245587          105  -6.29899403831   0.922330489959          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170131v037/xy_exp03.dat  189.219993  62.242314          105  -17.6167806365   -7.09689147462          105  189.219925  62.242261          105  -17.7062185173   -7.30037255257          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170131v037/xy_exp03.dat  189.220291  62.245471          105  -8.64357449516  -0.104057427051          105  189.220345  62.245587          105  -8.35568451217   0.211704906909          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170202v002/xy_exp01.dat  150.054143  2.438817          105  -11.7901766802   8.38523994248          105  150.054088  2.438566          105  -11.1316510647   9.03483663828          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170202v002/xy_exp02.dat  150.053932  2.438684          105   -12.9143150256   9.84920020497          105  150.054088  2.438566          105   -12.2555973983   9.60146493651          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170202v002/xy_exp03.dat  150.054068  2.438748          105  -13.6143906354   8.23351622256          105  150.054088  2.438566          105   -13.0219343106   8.52240990408          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170202v003/xy_exp02.dat  150.055837  2.233472          105   7.78648709331    11.442627489          105  150.055937  2.233358          105   8.32497908668   11.3539747466          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170205v012/xy_exp01.dat  189.183277  62.213723          105  -3.49121165306   3.65062504166          105  189.183132   62.21392          105    -3.084073859    3.0210029539          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170205v012/xy_exp02.dat  189.183067  62.213672          105  -4.74375407005   3.92717363523          105  189.183132   62.21392          105  -3.97446240685   3.46114024545          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170205v012/xy_exp03.dat  189.185405  62.217972          105   9.30117389072  -4.12846445938          105  189.185558  62.218034          105   9.63531518974  -4.06458926496          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170205v012/xy_exp03.dat  189.183388  62.213348          105  -5.87724542549   3.49890026477          105  189.183132   62.21392          105  -4.52391896219   1.88848753747          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170222v007/xy_exp03.dat  150.055752  2.233711          105   8.75270885768    8.96453603725          105  150.055937  2.233358          105   10.1833231589   9.07021453848          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170222v008/xy_exp01.dat  150.052441  2.338131          105   -9.51384418107    10.9879021111          105  150.052582  2.337725          105   -8.00480045807    11.328934197          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170222v008/xy_exp02.dat  150.052525  2.338126          105  -10.2187116246     11.3375128207          105  150.052582  2.337725          105  -8.88449308889   11.9256374144          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170222v010/xy_exp01.dat  189.206577  62.186919          105   -1.6031306784  -4.71377949965          105  189.206789  62.187049          105  -1.01511643262  -4.72225676887          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170222v010/xy_exp01.dat  189.211932  62.182982          105  -7.20721628733   11.1101008863          105  189.211281  62.182991          105  -7.85650006735   10.2294554088          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170222v010/xy_exp03.dat  189.211089  62.183075          105  -9.14340944184   8.56466667421          105  189.211281  62.182991          105  -9.18238333254   9.00508198756          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170225v014/xy_exp01.dat  189.243902  62.263505          105    12.9252720173   24.7726179635          105   189.24317  62.263512          105     13.654678717   23.7863301509          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170225v014/xy_exp02.dat  189.243363  62.263543          105   12.7717452629   24.5409249327          105   189.24317  62.263512          105   12.8675656115   24.2125373883          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170225v014/xy_exp03.dat  189.243304  62.263358          105   11.4225194638    22.6153022994          105   189.24317  62.263512          105   12.0047050415    22.7525139496          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170225v015/xy_exp01.dat  189.219698  62.242161          105  -16.3986118488   -3.72791981153          105  189.219925  62.242261          105  -16.3255031364   -3.20915892196          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170225v015/xy_exp01.dat  189.220266  62.245648          105  -6.71563188599     4.3176102966          105  189.220345  62.245587          105   -6.9713597911    4.29842480796          105 
/work/00115/gebhardt/maverick/vdrp/shifts/20170225v015/xy_exp02.dat   189.22097   62.24845          105  -0.0111790946527    11.7386274312          105  189.220199  62.248316          105  0.343906003405   10.4055797716          105 
