 981.94  24.73 /scratch/projects/hetdex/lib_calib/202308/i089aLLcbxt.fits                      
 983.65  27.30 /scratch/projects/hetdex/lib_calib/202308/i089aLUcbxt.fits                      
 983.78  27.94 /scratch/projects/hetdex/lib_calib/202308/i089aRLcbxt.fits                      
 982.00  25.85 /scratch/projects/hetdex/lib_calib/202308/i089aRUcbxt.fits                      
 980.31  26.69 /scratch/projects/hetdex/lib_calib/202308/i091aLLcbxt.fits                      
 981.57  27.71 /scratch/projects/hetdex/lib_calib/202308/i091aLUcbxt.fits                      
 983.07  26.78 /scratch/projects/hetdex/lib_calib/202308/i091aRLcbxt.fits                      
 981.70  24.42 /scratch/projects/hetdex/lib_calib/202308/i091aRUcbxt.fits                      
 981.70  28.53 /scratch/projects/hetdex/lib_calib/202308/i092aLLcbxt.fits                      
 983.69  31.37 /scratch/projects/hetdex/lib_calib/202308/i092aLUcbxt.fits                      
 981.65  31.29 /scratch/projects/hetdex/lib_calib/202308/i092aRLcbxt.fits                      
 980.48  30.88 /scratch/projects/hetdex/lib_calib/202308/i092aRUcbxt.fits                      
 981.28  27.24 /scratch/projects/hetdex/lib_calib/202308/i093aLLcbxt.fits                      
 981.89  30.05 /scratch/projects/hetdex/lib_calib/202308/i093aLUcbxt.fits                      
 982.66  27.64 /scratch/projects/hetdex/lib_calib/202308/i093aRLcbxt.fits                      
 980.86  25.57 /scratch/projects/hetdex/lib_calib/202308/i093aRUcbxt.fits                      
 981.83  24.43 /scratch/projects/hetdex/lib_calib/202308/i094aLLcbxt.fits                      
 983.44  27.02 /scratch/projects/hetdex/lib_calib/202308/i094aLUcbxt.fits                      
 984.49  24.30 /scratch/projects/hetdex/lib_calib/202308/i094aRLcbxt.fits                      
 983.09  21.62 /scratch/projects/hetdex/lib_calib/202308/i094aRUcbxt.fits                      
 980.63  36.51 /scratch/projects/hetdex/lib_calib/202308/i095aLLcbxt.fits                      
 982.91  20.37 /scratch/projects/hetdex/lib_calib/202308/i095aLUcbxt.fits                      
 983.37  16.51 /scratch/projects/hetdex/lib_calib/202308/i095aRLcbxt.fits                      
 982.16  32.19 /scratch/projects/hetdex/lib_calib/202308/i095aRUcbxt.fits                      
 980.96  23.34 /scratch/projects/hetdex/lib_calib/202308/i096aLLcbxt.fits                      
 982.03  25.21 /scratch/projects/hetdex/lib_calib/202308/i096aLUcbxt.fits                      
 985.66  25.93 /scratch/projects/hetdex/lib_calib/202308/i096aRLcbxt.fits                      
 982.45  23.82 /scratch/projects/hetdex/lib_calib/202308/i096aRUcbxt.fits                      
 981.91  27.07 /scratch/projects/hetdex/lib_calib/202308/i097aLLcbxt.fits                      
 982.81  30.12 /scratch/projects/hetdex/lib_calib/202308/i097aLUcbxt.fits                      
 984.81  26.04 /scratch/projects/hetdex/lib_calib/202308/i097aRLcbxt.fits                      
 983.17  23.16 /scratch/projects/hetdex/lib_calib/202308/i097aRUcbxt.fits                      
 981.43  37.63 /scratch/projects/hetdex/lib_calib/202308/i098aLLcbxt.fits                      
 983.34  39.24 /scratch/projects/hetdex/lib_calib/202308/i098aLUcbxt.fits                      
 982.11  22.53 /scratch/projects/hetdex/lib_calib/202308/i098aRLcbxt.fits                      
 980.75  20.22 /scratch/projects/hetdex/lib_calib/202308/i098aRUcbxt.fits                      
 981.41  24.34 /scratch/projects/hetdex/lib_calib/202308/i103aLLcbxt.fits                      
 983.00  26.12 /scratch/projects/hetdex/lib_calib/202308/i103aLUcbxt.fits                      
 982.93  28.02 /scratch/projects/hetdex/lib_calib/202308/i103aRLcbxt.fits                      
 980.42  27.47 /scratch/projects/hetdex/lib_calib/202308/i103aRUcbxt.fits                      
 981.73  22.96 /scratch/projects/hetdex/lib_calib/202308/i104aLLcbxt.fits                      
 983.23  26.18 /scratch/projects/hetdex/lib_calib/202308/i104aLUcbxt.fits                      
 983.59  23.76 /scratch/projects/hetdex/lib_calib/202308/i104aRLcbxt.fits                      
 981.00  21.79 /scratch/projects/hetdex/lib_calib/202308/i104aRUcbxt.fits                      
 982.67  22.96 /scratch/projects/hetdex/lib_calib/202308/i105aLLcbxt.fits                      
 984.15  26.55 /scratch/projects/hetdex/lib_calib/202308/i105aLUcbxt.fits                      
 985.78  27.27 /scratch/projects/hetdex/lib_calib/202308/i105aRLcbxt.fits                      
 982.17  25.05 /scratch/projects/hetdex/lib_calib/202308/i105aRUcbxt.fits                      
 984.55  25.08 /scratch/projects/hetdex/lib_calib/202308/i106aLLcbxt.fits                      
 986.21  28.97 /scratch/projects/hetdex/lib_calib/202308/i106aLUcbxt.fits                      
 985.29  27.69 /scratch/projects/hetdex/lib_calib/202308/i106aRLcbxt.fits                      
 982.89  24.67 /scratch/projects/hetdex/lib_calib/202308/i106aRUcbxt.fits                      
 981.83  27.67 /scratch/projects/hetdex/lib_calib/202309/i013aLLcbxt.fits                      
 983.14  29.61 /scratch/projects/hetdex/lib_calib/202309/i013aLUcbxt.fits                      
 981.89  28.05 /scratch/projects/hetdex/lib_calib/202309/i013aRLcbxt.fits                      
 980.65  26.33 /scratch/projects/hetdex/lib_calib/202309/i013aRUcbxt.fits                      
 981.82  25.72 /scratch/projects/hetdex/lib_calib/202309/i014aLLcbxt.fits                      
 983.17  28.62 /scratch/projects/hetdex/lib_calib/202309/i014aLUcbxt.fits                      
 984.63  29.41 /scratch/projects/hetdex/lib_calib/202309/i014aRLcbxt.fits                      
 983.34  25.76 /scratch/projects/hetdex/lib_calib/202309/i014aRUcbxt.fits                      
 980.97  28.09 /scratch/projects/hetdex/lib_calib/202309/i015aLLcbxt.fits                      
 983.09  29.79 /scratch/projects/hetdex/lib_calib/202309/i015aLUcbxt.fits                      
 983.73  28.12 /scratch/projects/hetdex/lib_calib/202309/i015aRLcbxt.fits                      
 982.40  25.00 /scratch/projects/hetdex/lib_calib/202309/i015aRUcbxt.fits                      
 981.96  27.90 /scratch/projects/hetdex/lib_calib/202309/i016aLLcbxt.fits                      
 983.38  31.17 /scratch/projects/hetdex/lib_calib/202309/i016aLUcbxt.fits                      
 983.84  29.72 /scratch/projects/hetdex/lib_calib/202309/i016aRLcbxt.fits                      
 982.21  25.75 /scratch/projects/hetdex/lib_calib/202309/i016aRUcbxt.fits                      
 982.19  32.61 /scratch/projects/hetdex/lib_calib/202309/i021aLLcbxt.fits                      
 984.40  34.95 /scratch/projects/hetdex/lib_calib/202309/i021aLUcbxt.fits                      
 982.99  24.62 /scratch/projects/hetdex/lib_calib/202309/i021aRLcbxt.fits                      
 982.10  21.96 /scratch/projects/hetdex/lib_calib/202309/i021aRUcbxt.fits                      
 981.29  27.06 /scratch/projects/hetdex/lib_calib/202309/i022aLLcbxt.fits                      
 982.91  29.23 /scratch/projects/hetdex/lib_calib/202309/i022aLUcbxt.fits                      
 982.91  33.21 /scratch/projects/hetdex/lib_calib/202309/i022aRLcbxt.fits                      
 980.68  31.09 /scratch/projects/hetdex/lib_calib/202309/i022aRUcbxt.fits                      
 980.96  28.61 /scratch/projects/hetdex/lib_calib/202309/i023aLLcbxt.fits                      
 982.66  29.94 /scratch/projects/hetdex/lib_calib/202309/i023aLUcbxt.fits                      
 983.32  18.84 /scratch/projects/hetdex/lib_calib/202309/i023aRLcbxt.fits                      
 981.69  16.79 /scratch/projects/hetdex/lib_calib/202309/i023aRUcbxt.fits                      
 982.87  25.29 /scratch/projects/hetdex/lib_calib/202309/i024aLLcbxt.fits                      
 983.49  28.05 /scratch/projects/hetdex/lib_calib/202309/i024aLUcbxt.fits                      
 983.92  27.32 /scratch/projects/hetdex/lib_calib/202309/i024aRLcbxt.fits                      
 982.47  24.45 /scratch/projects/hetdex/lib_calib/202309/i024aRUcbxt.fits                      
 981.34  35.06 /scratch/projects/hetdex/lib_calib/202309/i025aLLcbxt.fits                      
 983.20  36.85 /scratch/projects/hetdex/lib_calib/202309/i025aLUcbxt.fits                      
 981.73  26.89 /scratch/projects/hetdex/lib_calib/202309/i025aRLcbxt.fits                      
 981.03  24.28 /scratch/projects/hetdex/lib_calib/202309/i025aRUcbxt.fits                      
 981.25  25.76 /scratch/projects/hetdex/lib_calib/202309/i026aLLcbxt.fits                      
 983.25  27.52 /scratch/projects/hetdex/lib_calib/202309/i026aLUcbxt.fits                      
 981.98  25.93 /scratch/projects/hetdex/lib_calib/202309/i026aRLcbxt.fits                      
 981.82  22.95 /scratch/projects/hetdex/lib_calib/202309/i026aRUcbxt.fits                      
 980.46  29.72 /scratch/projects/hetdex/lib_calib/202309/i027aLLcbxt.fits                      
 982.04  31.30 /scratch/projects/hetdex/lib_calib/202309/i027aLUcbxt.fits                      
 982.65  35.89 /scratch/projects/hetdex/lib_calib/202309/i027aRLcbxt.fits                      
 980.65  35.05 /scratch/projects/hetdex/lib_calib/202309/i027aRUcbxt.fits                      
 981.64  25.14 /scratch/projects/hetdex/lib_calib/202309/i028aLLcbxt.fits                      
 983.22  27.16 /scratch/projects/hetdex/lib_calib/202309/i028aLUcbxt.fits                      
 982.76  29.75 /scratch/projects/hetdex/lib_calib/202309/i028aRLcbxt.fits                      
 980.82  28.20 /scratch/projects/hetdex/lib_calib/202309/i028aRUcbxt.fits                      
 980.03  28.57 /scratch/projects/hetdex/lib_calib/202309/i030aLLcbxt.fits                      
 981.65  29.10 /scratch/projects/hetdex/lib_calib/202309/i030aLUcbxt.fits                      
 982.70  26.28 /scratch/projects/hetdex/lib_calib/202309/i030aRLcbxt.fits                      
 981.34  25.32 /scratch/projects/hetdex/lib_calib/202309/i030aRUcbxt.fits                      
 982.96  29.92 /scratch/projects/hetdex/lib_calib/202309/i031aLLcbxt.fits                      
 983.60  33.14 /scratch/projects/hetdex/lib_calib/202309/i031aLUcbxt.fits                      
 984.85  30.00 /scratch/projects/hetdex/lib_calib/202309/i031aRLcbxt.fits                      
 983.59  25.38 /scratch/projects/hetdex/lib_calib/202309/i031aRUcbxt.fits                      
 982.83  23.90 /scratch/projects/hetdex/lib_calib/202309/i032aLLcbxt.fits                      
 983.45  26.16 /scratch/projects/hetdex/lib_calib/202309/i032aLUcbxt.fits                      
 984.25  28.37 /scratch/projects/hetdex/lib_calib/202309/i032aRLcbxt.fits                      
 982.37  22.52 /scratch/projects/hetdex/lib_calib/202309/i032aRUcbxt.fits                      
 980.62  33.95 /scratch/projects/hetdex/lib_calib/202309/i033aLLcbxt.fits                      
 982.28  35.46 /scratch/projects/hetdex/lib_calib/202309/i033aLUcbxt.fits                      
 980.77  23.52 /scratch/projects/hetdex/lib_calib/202309/i033aRLcbxt.fits                      
 981.05  21.86 /scratch/projects/hetdex/lib_calib/202309/i033aRUcbxt.fits                      
 982.03  24.06 /scratch/projects/hetdex/lib_calib/202309/i034aLLcbxt.fits                      
 983.21  27.33 /scratch/projects/hetdex/lib_calib/202309/i034aLUcbxt.fits                      
 982.53  27.83 /scratch/projects/hetdex/lib_calib/202309/i034aRLcbxt.fits                      
 981.08  26.30 /scratch/projects/hetdex/lib_calib/202309/i034aRUcbxt.fits                      
 982.55  28.47 /scratch/projects/hetdex/lib_calib/202309/i035aLLcbxt.fits                      
 983.69  30.75 /scratch/projects/hetdex/lib_calib/202309/i035aLUcbxt.fits                      
 983.76  21.20 /scratch/projects/hetdex/lib_calib/202309/i035aRLcbxt.fits                      
 980.92  19.74 /scratch/projects/hetdex/lib_calib/202309/i035aRUcbxt.fits                      
 982.18  31.30 /scratch/projects/hetdex/lib_calib/202309/i036aLLcbxt.fits                      
 983.54  33.12 /scratch/projects/hetdex/lib_calib/202309/i036aLUcbxt.fits                      
 983.85  24.03 /scratch/projects/hetdex/lib_calib/202309/i036aRLcbxt.fits                      
 982.35  21.04 /scratch/projects/hetdex/lib_calib/202309/i036aRUcbxt.fits                      
 983.02  27.97 /scratch/projects/hetdex/lib_calib/202309/i037aLLcbxt.fits                      
 984.48  30.86 /scratch/projects/hetdex/lib_calib/202309/i037aLUcbxt.fits                      
 982.92  27.87 /scratch/projects/hetdex/lib_calib/202309/i037aRLcbxt.fits                      
 982.43  25.05 /scratch/projects/hetdex/lib_calib/202309/i037aRUcbxt.fits                      
 980.97  30.99 /scratch/projects/hetdex/lib_calib/202309/i038aLLcbxt.fits                      
 982.89  32.29 /scratch/projects/hetdex/lib_calib/202309/i038aLUcbxt.fits                      
 982.30  25.17 /scratch/projects/hetdex/lib_calib/202309/i038aRLcbxt.fits                      
 980.58  23.40 /scratch/projects/hetdex/lib_calib/202309/i038aRUcbxt.fits                      
 982.49  24.23 /scratch/projects/hetdex/lib_calib/202309/i039aLLcbxt.fits                      
 982.87  26.86 /scratch/projects/hetdex/lib_calib/202309/i039aLUcbxt.fits                      
 982.46  29.00 /scratch/projects/hetdex/lib_calib/202309/i039aRLcbxt.fits                      
 980.41  27.70 /scratch/projects/hetdex/lib_calib/202309/i039aRUcbxt.fits                      
 982.01  27.06 /scratch/projects/hetdex/lib_calib/202309/i040aLLcbxt.fits                      
 984.08  28.69 /scratch/projects/hetdex/lib_calib/202309/i040aLUcbxt.fits                      
 983.61  30.06 /scratch/projects/hetdex/lib_calib/202309/i040aRLcbxt.fits                      
 981.45  28.49 /scratch/projects/hetdex/lib_calib/202309/i040aRUcbxt.fits                      
 980.64  32.01 /scratch/projects/hetdex/lib_calib/202309/i041aLLcbxt.fits                      
 982.00  32.58 /scratch/projects/hetdex/lib_calib/202309/i041aLUcbxt.fits                      
 981.11  28.44 /scratch/projects/hetdex/lib_calib/202309/i041aRLcbxt.fits                      
 980.30  27.43 /scratch/projects/hetdex/lib_calib/202309/i041aRUcbxt.fits                      
 980.51  33.35 /scratch/projects/hetdex/lib_calib/202309/i042aLLcbxt.fits                      
 983.94  34.41 /scratch/projects/hetdex/lib_calib/202309/i042aLUcbxt.fits                      
 982.66  22.37 /scratch/projects/hetdex/lib_calib/202309/i042aRLcbxt.fits                      
 981.63  21.04 /scratch/projects/hetdex/lib_calib/202309/i042aRUcbxt.fits                      
 981.20  24.20 /scratch/projects/hetdex/lib_calib/202309/i043aLLcbxt.fits                      
 981.86  26.16 /scratch/projects/hetdex/lib_calib/202309/i043aLUcbxt.fits                      
 984.22  22.72 /scratch/projects/hetdex/lib_calib/202309/i043aRLcbxt.fits                      
 981.82  19.68 /scratch/projects/hetdex/lib_calib/202309/i043aRUcbxt.fits                      
 983.51  11.95 /scratch/projects/hetdex/lib_calib/202309/i044aLLcbxt.fits                      
 984.08  15.16 /scratch/projects/hetdex/lib_calib/202309/i044aLUcbxt.fits                      
 983.75  20.42 /scratch/projects/hetdex/lib_calib/202309/i044aRLcbxt.fits                      
 982.36  17.69 /scratch/projects/hetdex/lib_calib/202309/i044aRUcbxt.fits                      
 983.36  24.90 /scratch/projects/hetdex/lib_calib/202309/i045aLLcbxt.fits                      
 984.23  28.98 /scratch/projects/hetdex/lib_calib/202309/i045aLUcbxt.fits                      
 983.64  29.93 /scratch/projects/hetdex/lib_calib/202309/i045aRLcbxt.fits                      
 981.97  27.50 /scratch/projects/hetdex/lib_calib/202309/i045aRUcbxt.fits                      
 980.92  37.15 /scratch/projects/hetdex/lib_calib/202309/i046aLLcbxt.fits                      
 982.83  20.83 /scratch/projects/hetdex/lib_calib/202309/i046aLUcbxt.fits                      
 981.38  22.61 /scratch/projects/hetdex/lib_calib/202309/i046aRLcbxt.fits                      
 979.73  39.33 /scratch/projects/hetdex/lib_calib/202309/i046aRUcbxt.fits                      
 983.33  22.74 /scratch/projects/hetdex/lib_calib/202309/i047aLLcbxt.fits                      
 984.23  26.50 /scratch/projects/hetdex/lib_calib/202309/i047aLUcbxt.fits                      
 983.13  21.54 /scratch/projects/hetdex/lib_calib/202309/i047aRLcbxt.fits                      
 981.66  19.29 /scratch/projects/hetdex/lib_calib/202309/i047aRUcbxt.fits                      
 982.11  29.39 /scratch/projects/hetdex/lib_calib/202309/i048aLLcbxt.fits                      
 983.24  31.79 /scratch/projects/hetdex/lib_calib/202309/i048aLUcbxt.fits                      
 983.23  28.43 /scratch/projects/hetdex/lib_calib/202309/i048aRLcbxt.fits                      
 981.29  26.99 /scratch/projects/hetdex/lib_calib/202309/i048aRUcbxt.fits                      
 981.39  24.87 /scratch/projects/hetdex/lib_calib/202309/i049aLLcbxt.fits                      
 982.98  27.19 /scratch/projects/hetdex/lib_calib/202309/i049aLUcbxt.fits                      
 981.63  30.50 /scratch/projects/hetdex/lib_calib/202309/i049aRLcbxt.fits                      
 980.14  30.01 /scratch/projects/hetdex/lib_calib/202309/i049aRUcbxt.fits                      
 981.09  26.41 /scratch/projects/hetdex/lib_calib/202309/i050aLLcbxt.fits                      
 982.15  28.85 /scratch/projects/hetdex/lib_calib/202309/i050aLUcbxt.fits                      
1010.52   4.21 /scratch/projects/hetdex/lib_calib/202309/i050aRLcbxt.fits                      
 982.43  27.86 /scratch/projects/hetdex/lib_calib/202309/i050aRUcbxt.fits                      
 982.19  24.70 /scratch/projects/hetdex/lib_calib/202309/i051aLLcbxt.fits                      
 983.99  27.18 /scratch/projects/hetdex/lib_calib/202309/i051aLUcbxt.fits                      
 984.60  27.41 /scratch/projects/hetdex/lib_calib/202309/i051aRLcbxt.fits                      
 982.50  25.38 /scratch/projects/hetdex/lib_calib/202309/i051aRUcbxt.fits                      
 981.68  25.88 /scratch/projects/hetdex/lib_calib/202309/i052aLLcbxt.fits                      
 983.95  28.57 /scratch/projects/hetdex/lib_calib/202309/i052aLUcbxt.fits                      
 982.67  26.40 /scratch/projects/hetdex/lib_calib/202309/i052aRLcbxt.fits                      
 981.36  24.21 /scratch/projects/hetdex/lib_calib/202309/i052aRUcbxt.fits                      
 981.39  32.89 /scratch/projects/hetdex/lib_calib/202309/i053aLLcbxt.fits                      
 982.92  34.95 /scratch/projects/hetdex/lib_calib/202309/i053aLUcbxt.fits                      
 981.54  22.96 /scratch/projects/hetdex/lib_calib/202309/i053aRLcbxt.fits                      
 981.09  21.07 /scratch/projects/hetdex/lib_calib/202309/i053aRUcbxt.fits                      
 982.08  25.06 /scratch/projects/hetdex/lib_calib/202309/i057aLLcbxt.fits                      
 983.46  26.87 /scratch/projects/hetdex/lib_calib/202309/i057aLUcbxt.fits                      
 983.36  25.09 /scratch/projects/hetdex/lib_calib/202309/i057aRLcbxt.fits                      
 981.40  22.59 /scratch/projects/hetdex/lib_calib/202309/i057aRUcbxt.fits                      
 979.72  25.08 /scratch/projects/hetdex/lib_calib/202309/i058aLLcbxt.fits                      
 981.36  26.02 /scratch/projects/hetdex/lib_calib/202309/i058aLUcbxt.fits                      
 983.74  24.72 /scratch/projects/hetdex/lib_calib/202309/i058aRLcbxt.fits                      
 982.22  22.56 /scratch/projects/hetdex/lib_calib/202309/i058aRUcbxt.fits                      
 983.09  25.58 /scratch/projects/hetdex/lib_calib/202309/i059aLLcbxt.fits                      
 984.22  27.68 /scratch/projects/hetdex/lib_calib/202309/i059aLUcbxt.fits                      
 983.85  26.49 /scratch/projects/hetdex/lib_calib/202309/i059aRLcbxt.fits                      
 981.41  24.15 /scratch/projects/hetdex/lib_calib/202309/i059aRUcbxt.fits                      
 982.00  30.64 /scratch/projects/hetdex/lib_calib/202309/i060aLLcbxt.fits                      
 982.23  15.45 /scratch/projects/hetdex/lib_calib/202309/i060aLUcbxt.fits                      
 981.75  16.92 /scratch/projects/hetdex/lib_calib/202309/i060aRLcbxt.fits                      
 979.65  34.46 /scratch/projects/hetdex/lib_calib/202309/i060aRUcbxt.fits                      
 980.45  23.27 /scratch/projects/hetdex/lib_calib/202309/i061aLLcbxt.fits                      
 981.88  25.47 /scratch/projects/hetdex/lib_calib/202309/i061aLUcbxt.fits                      
 982.44  24.73 /scratch/projects/hetdex/lib_calib/202309/i061aRLcbxt.fits                      
 980.75  23.41 /scratch/projects/hetdex/lib_calib/202309/i061aRUcbxt.fits                      
 979.21  28.86 /scratch/projects/hetdex/lib_calib/202309/i062aLLcbxt.fits                      
 983.11  29.66 /scratch/projects/hetdex/lib_calib/202309/i062aLUcbxt.fits                      
 979.51  19.06 /scratch/projects/hetdex/lib_calib/202309/i062aRLcbxt.fits                      
 979.41  18.53 /scratch/projects/hetdex/lib_calib/202309/i062aRUcbxt.fits                      
 981.91  27.84 /scratch/projects/hetdex/lib_calib/202309/i063aLLcbxt.fits                      
 983.67  28.90 /scratch/projects/hetdex/lib_calib/202309/i063aLUcbxt.fits                      
 983.95  28.34 /scratch/projects/hetdex/lib_calib/202309/i063aRLcbxt.fits                      
 982.33  25.31 /scratch/projects/hetdex/lib_calib/202309/i063aRUcbxt.fits                      
 981.29  28.40 /scratch/projects/hetdex/lib_calib/202309/i067aLLcbxt.fits                      
 980.14  29.33 /scratch/projects/hetdex/lib_calib/202309/i067aLUcbxt.fits                      
 982.03  28.83 /scratch/projects/hetdex/lib_calib/202309/i067aRLcbxt.fits                      
 980.06  27.86 /scratch/projects/hetdex/lib_calib/202309/i067aRUcbxt.fits                      
 981.67  26.63 /scratch/projects/hetdex/lib_calib/202309/i068aLLcbxt.fits                      
 982.73  28.56 /scratch/projects/hetdex/lib_calib/202309/i068aLUcbxt.fits                      
 982.95  31.19 /scratch/projects/hetdex/lib_calib/202309/i068aRLcbxt.fits                      
 981.74  28.80 /scratch/projects/hetdex/lib_calib/202309/i068aRUcbxt.fits                      
 981.14  27.15 /scratch/projects/hetdex/lib_calib/202309/i069aLLcbxt.fits                      
 982.96  28.92 /scratch/projects/hetdex/lib_calib/202309/i069aLUcbxt.fits                      
 983.87  24.63 /scratch/projects/hetdex/lib_calib/202309/i069aRLcbxt.fits                      
 982.86  22.32 /scratch/projects/hetdex/lib_calib/202309/i069aRUcbxt.fits                      
 981.56  24.44 /scratch/projects/hetdex/lib_calib/202309/i070aLLcbxt.fits                      
 983.09  27.86 /scratch/projects/hetdex/lib_calib/202309/i070aLUcbxt.fits                      
 984.37  31.04 /scratch/projects/hetdex/lib_calib/202309/i070aRLcbxt.fits                      
 983.11  27.67 /scratch/projects/hetdex/lib_calib/202309/i070aRUcbxt.fits                      
 981.12  31.82 /scratch/projects/hetdex/lib_calib/202309/i071aLLcbxt.fits                      
 982.54  33.64 /scratch/projects/hetdex/lib_calib/202309/i071aLUcbxt.fits                      
 981.16  29.99 /scratch/projects/hetdex/lib_calib/202309/i071aRLcbxt.fits                      
 979.46  30.09 /scratch/projects/hetdex/lib_calib/202309/i071aRUcbxt.fits                      
 981.48  24.64 /scratch/projects/hetdex/lib_calib/202309/i072aLLcbxt.fits                      
 981.76  25.21 /scratch/projects/hetdex/lib_calib/202309/i072aLUcbxt.fits                      
 983.97  28.32 /scratch/projects/hetdex/lib_calib/202309/i072aRLcbxt.fits                      
 980.34  26.92 /scratch/projects/hetdex/lib_calib/202309/i072aRUcbxt.fits                      
 984.15  23.98 /scratch/projects/hetdex/lib_calib/202309/i073aLLcbxt.fits                      
 984.98  28.71 /scratch/projects/hetdex/lib_calib/202309/i073aLUcbxt.fits                      
 986.63  28.02 /scratch/projects/hetdex/lib_calib/202309/i073aRLcbxt.fits                      
 984.58  23.48 /scratch/projects/hetdex/lib_calib/202309/i073aRUcbxt.fits                      
 982.66  26.30 /scratch/projects/hetdex/lib_calib/202309/i074aLLcbxt.fits                      
 984.04  30.31 /scratch/projects/hetdex/lib_calib/202309/i074aLUcbxt.fits                      
 984.98  29.16 /scratch/projects/hetdex/lib_calib/202309/i074aRLcbxt.fits                      
 983.71  26.16 /scratch/projects/hetdex/lib_calib/202309/i074aRUcbxt.fits                      
 982.35  25.29 /scratch/projects/hetdex/lib_calib/202309/i075aLLcbxt.fits                      
 983.42  27.47 /scratch/projects/hetdex/lib_calib/202309/i075aLUcbxt.fits                      
 984.51  30.34 /scratch/projects/hetdex/lib_calib/202309/i075aRLcbxt.fits                      
 981.99  28.44 /scratch/projects/hetdex/lib_calib/202309/i075aRUcbxt.fits                      
 982.27  38.75 /scratch/projects/hetdex/lib_calib/202309/i076aLLcbxt.fits                      
 983.85  41.70 /scratch/projects/hetdex/lib_calib/202309/i076aLUcbxt.fits                      
 982.74  24.30 /scratch/projects/hetdex/lib_calib/202309/i076aRLcbxt.fits                      
 983.02  21.16 /scratch/projects/hetdex/lib_calib/202309/i076aRUcbxt.fits                      
 982.23  27.93 /scratch/projects/hetdex/lib_calib/202309/i077aLLcbxt.fits                      
 983.74  31.37 /scratch/projects/hetdex/lib_calib/202309/i077aLUcbxt.fits                      
 984.46  23.53 /scratch/projects/hetdex/lib_calib/202309/i077aRLcbxt.fits                      
 983.41  19.00 /scratch/projects/hetdex/lib_calib/202309/i077aRUcbxt.fits                      
 981.99  21.83 /scratch/projects/hetdex/lib_calib/202309/i078aLLcbxt.fits                      
 983.38  24.84 /scratch/projects/hetdex/lib_calib/202309/i078aLUcbxt.fits                      
 982.20  27.19 /scratch/projects/hetdex/lib_calib/202309/i078aRLcbxt.fits                      
 981.29  24.39 /scratch/projects/hetdex/lib_calib/202309/i078aRUcbxt.fits                      
 981.16  26.35 /scratch/projects/hetdex/lib_calib/202309/i079aLLcbxt.fits                      
 982.53  27.87 /scratch/projects/hetdex/lib_calib/202309/i079aLUcbxt.fits                      
 983.31  29.98 /scratch/projects/hetdex/lib_calib/202309/i079aRLcbxt.fits                      
 981.44  28.51 /scratch/projects/hetdex/lib_calib/202309/i079aRUcbxt.fits                      
 981.88  25.52 /scratch/projects/hetdex/lib_calib/202309/i080aLLcbxt.fits                      
 983.81  27.62 /scratch/projects/hetdex/lib_calib/202309/i080aLUcbxt.fits                      
 981.91  26.09 /scratch/projects/hetdex/lib_calib/202309/i080aRLcbxt.fits                      
 980.54  25.05 /scratch/projects/hetdex/lib_calib/202309/i080aRUcbxt.fits                      
 981.63  28.28 /scratch/projects/hetdex/lib_calib/202309/i081aLLcbxt.fits                      
 983.31  30.14 /scratch/projects/hetdex/lib_calib/202309/i081aLUcbxt.fits                      
 984.93  26.18 /scratch/projects/hetdex/lib_calib/202309/i081aRLcbxt.fits                      
 983.20  22.82 /scratch/projects/hetdex/lib_calib/202309/i081aRUcbxt.fits                      
 982.06  30.21 /scratch/projects/hetdex/lib_calib/202309/i082aLLcbxt.fits                      
 984.25  32.72 /scratch/projects/hetdex/lib_calib/202309/i082aLUcbxt.fits                      
 984.18  27.78 /scratch/projects/hetdex/lib_calib/202309/i082aRLcbxt.fits                      
 982.35  24.36 /scratch/projects/hetdex/lib_calib/202309/i082aRUcbxt.fits                      
 981.55  27.76 /scratch/projects/hetdex/lib_calib/202309/i083aLLcbxt.fits                      
 982.70  29.98 /scratch/projects/hetdex/lib_calib/202309/i083aLUcbxt.fits                      
 983.02  28.99 /scratch/projects/hetdex/lib_calib/202309/i083aRLcbxt.fits                      
 981.40  26.19 /scratch/projects/hetdex/lib_calib/202309/i083aRUcbxt.fits                      
 982.14  29.79 /scratch/projects/hetdex/lib_calib/202309/i084aLLcbxt.fits                      
 983.39  32.52 /scratch/projects/hetdex/lib_calib/202309/i084aLUcbxt.fits                      
 982.31  18.39 /scratch/projects/hetdex/lib_calib/202309/i084aRLcbxt.fits                      
 980.98  16.77 /scratch/projects/hetdex/lib_calib/202309/i084aRUcbxt.fits                      
 981.07  26.92 /scratch/projects/hetdex/lib_calib/202309/i085aLLcbxt.fits                      
 982.72  26.91 /scratch/projects/hetdex/lib_calib/202309/i085aLUcbxt.fits                      
 980.19  27.24 /scratch/projects/hetdex/lib_calib/202309/i085aRLcbxt.fits                      
 978.62  27.22 /scratch/projects/hetdex/lib_calib/202309/i085aRUcbxt.fits                      
 981.87  22.36 /scratch/projects/hetdex/lib_calib/202309/i086aLLcbxt.fits                      
 982.46  25.27 /scratch/projects/hetdex/lib_calib/202309/i086aLUcbxt.fits                      
 982.19  21.03 /scratch/projects/hetdex/lib_calib/202309/i086aRLcbxt.fits                      
 980.78  19.50 /scratch/projects/hetdex/lib_calib/202309/i086aRUcbxt.fits                      
