  27.54   2.65 /scratch/projects/hetdex/lib_calib/202311/i039aRLcbwt.fits                      
  15.16  -6.91 /scratch/projects/hetdex/lib_calib/202311/i039aRUcbwt.fits                      
  16.42  -7.54 /scratch/projects/hetdex/lib_calib/202311/i040aLLcbwt.fits                      
  25.78   2.29 /scratch/projects/hetdex/lib_calib/202311/i040aLUcbwt.fits                      
  26.02   2.59 /scratch/projects/hetdex/lib_calib/202311/i040aRLcbwt.fits                      
  13.42  -5.61 /scratch/projects/hetdex/lib_calib/202311/i040aRUcbwt.fits                      
  16.87  -7.67 /scratch/projects/hetdex/lib_calib/202311/i041aLLcbwt.fits                      
  25.73   2.15 /scratch/projects/hetdex/lib_calib/202311/i041aLUcbwt.fits                      
  26.50   2.41 /scratch/projects/hetdex/lib_calib/202311/i041aRLcbwt.fits                      
  15.13  -6.37 /scratch/projects/hetdex/lib_calib/202311/i041aRUcbwt.fits                      
  18.12  -8.37 /scratch/projects/hetdex/lib_calib/202311/i042aLLcbwt.fits                      
  23.19   0.62 /scratch/projects/hetdex/lib_calib/202311/i042aLUcbwt.fits                      
  24.75   1.52 /scratch/projects/hetdex/lib_calib/202311/i042aRLcbwt.fits                      
  17.87  -8.28 /scratch/projects/hetdex/lib_calib/202311/i042aRUcbwt.fits                      
  19.14  -8.89 /scratch/projects/hetdex/lib_calib/202311/i043aLLcbwt.fits                      
  23.38   0.95 /scratch/projects/hetdex/lib_calib/202311/i043aLUcbwt.fits                      
  27.49   2.51 /scratch/projects/hetdex/lib_calib/202311/i043aRLcbwt.fits                      
  15.57  -6.33 /scratch/projects/hetdex/lib_calib/202311/i043aRUcbwt.fits                      
  18.38  -8.41 /scratch/projects/hetdex/lib_calib/202311/i044aLLcbwt.fits                      
  26.14   2.08 /scratch/projects/hetdex/lib_calib/202311/i044aLUcbwt.fits                      
  26.57   2.14 /scratch/projects/hetdex/lib_calib/202311/i044aRLcbwt.fits                      
  15.82  -7.30 /scratch/projects/hetdex/lib_calib/202311/i044aRUcbwt.fits                      
  17.96  -8.04 /scratch/projects/hetdex/lib_calib/202311/i045aLLcbwt.fits                      
  25.73   1.80 /scratch/projects/hetdex/lib_calib/202311/i045aLUcbwt.fits                      
  26.40   2.01 /scratch/projects/hetdex/lib_calib/202311/i045aRLcbwt.fits                      
  16.11  -7.26 /scratch/projects/hetdex/lib_calib/202311/i045aRUcbwt.fits                      
  18.11  -8.16 /scratch/projects/hetdex/lib_calib/202311/i046aLLcbwt.fits                      
  25.78   1.32 /scratch/projects/hetdex/lib_calib/202311/i046aLUcbwt.fits                      
  25.59   1.88 /scratch/projects/hetdex/lib_calib/202311/i046aRLcbwt.fits                      
  15.80  -7.33 /scratch/projects/hetdex/lib_calib/202311/i046aRUcbwt.fits                      
  17.95  -8.49 /scratch/projects/hetdex/lib_calib/202311/i047aLLcbwt.fits                      
  23.55   1.75 /scratch/projects/hetdex/lib_calib/202311/i047aLUcbwt.fits                      
  26.44   2.28 /scratch/projects/hetdex/lib_calib/202311/i047aRLcbwt.fits                      
  15.88  -7.14 /scratch/projects/hetdex/lib_calib/202311/i047aRUcbwt.fits                      
  16.92  -7.64 /scratch/projects/hetdex/lib_calib/202311/i048aLLcbwt.fits                      
  23.78   1.66 /scratch/projects/hetdex/lib_calib/202311/i048aLUcbwt.fits                      
  26.17   2.65 /scratch/projects/hetdex/lib_calib/202311/i048aRLcbwt.fits                      
  15.88  -7.28 /scratch/projects/hetdex/lib_calib/202311/i048aRUcbwt.fits                      
  16.62  -7.37 /scratch/projects/hetdex/lib_calib/202311/i049aLLcbwt.fits                      
  25.79   2.18 /scratch/projects/hetdex/lib_calib/202311/i049aLUcbwt.fits                      
  28.61   3.58 /scratch/projects/hetdex/lib_calib/202311/i049aRLcbwt.fits                      
  12.80  -5.45 /scratch/projects/hetdex/lib_calib/202311/i049aRUcbwt.fits                      
  18.42  -8.34 /scratch/projects/hetdex/lib_calib/202311/i050aLLcbwt.fits                      
  25.30   1.43 /scratch/projects/hetdex/lib_calib/202311/i050aLUcbwt.fits                      
  26.34   2.29 /scratch/projects/hetdex/lib_calib/202311/i050aRLcbwt.fits                      
  16.26  -7.29 /scratch/projects/hetdex/lib_calib/202311/i050aRUcbwt.fits                      
  18.91  -8.65 /scratch/projects/hetdex/lib_calib/202311/i051aLLcbwt.fits                      
  24.26   1.03 /scratch/projects/hetdex/lib_calib/202311/i051aLUcbwt.fits                      
  25.63   1.84 /scratch/projects/hetdex/lib_calib/202311/i051aRLcbwt.fits                      
  17.00  -7.71 /scratch/projects/hetdex/lib_calib/202311/i051aRUcbwt.fits                      
  14.62  -6.33 /scratch/projects/hetdex/lib_calib/202311/i052aLLcbwt.fits                      
  24.97   2.03 /scratch/projects/hetdex/lib_calib/202311/i052aLUcbwt.fits                      
  26.08   2.22 /scratch/projects/hetdex/lib_calib/202311/i052aRLcbwt.fits                      
  15.45  -6.39 /scratch/projects/hetdex/lib_calib/202311/i052aRUcbwt.fits                      
  15.89  -7.06 /scratch/projects/hetdex/lib_calib/202311/i053aLLcbwt.fits                      
  26.22   2.40 /scratch/projects/hetdex/lib_calib/202311/i053aLUcbwt.fits                      
  23.25   1.45 /scratch/projects/hetdex/lib_calib/202311/i053aRLcbwt.fits                      
  14.87  -6.12 /scratch/projects/hetdex/lib_calib/202311/i053aRUcbwt.fits                      
  17.96  -7.95 /scratch/projects/hetdex/lib_calib/202311/i057aLLcbwt.fits                      
  24.73   1.59 /scratch/projects/hetdex/lib_calib/202311/i057aLUcbwt.fits                      
  26.52   2.39 /scratch/projects/hetdex/lib_calib/202311/i057aRLcbwt.fits                      
  14.75  -6.51 /scratch/projects/hetdex/lib_calib/202311/i057aRUcbwt.fits                      
  16.03  -6.99 /scratch/projects/hetdex/lib_calib/202311/i058aLLcbwt.fits                      
  26.38   2.76 /scratch/projects/hetdex/lib_calib/202311/i058aLUcbwt.fits                      
  26.79   2.82 /scratch/projects/hetdex/lib_calib/202311/i058aRLcbwt.fits                      
  13.99  -5.81 /scratch/projects/hetdex/lib_calib/202311/i058aRUcbwt.fits                      
  16.35  -6.95 /scratch/projects/hetdex/lib_calib/202311/i059aLLcbwt.fits                      
  25.60   2.01 /scratch/projects/hetdex/lib_calib/202311/i059aLUcbwt.fits                      
  28.46   2.84 /scratch/projects/hetdex/lib_calib/202311/i059aRLcbwt.fits                      
  13.91  -6.59 /scratch/projects/hetdex/lib_calib/202311/i059aRUcbwt.fits                      
  14.45  -6.26 /scratch/projects/hetdex/lib_calib/202311/i060aLLcbwt.fits                      
  26.27   2.52 /scratch/projects/hetdex/lib_calib/202311/i060aLUcbwt.fits                      
  24.78   2.54 /scratch/projects/hetdex/lib_calib/202311/i060aRLcbwt.fits                      
  15.28  -7.41 /scratch/projects/hetdex/lib_calib/202311/i060aRUcbwt.fits                      
  17.88  -8.03 /scratch/projects/hetdex/lib_calib/202311/i061aLLcbwt.fits                      
  24.62   1.81 /scratch/projects/hetdex/lib_calib/202311/i061aLUcbwt.fits                      
  26.90   2.61 /scratch/projects/hetdex/lib_calib/202311/i061aRLcbwt.fits                      
  15.69  -6.93 /scratch/projects/hetdex/lib_calib/202311/i061aRUcbwt.fits                      
  16.79  -7.06 /scratch/projects/hetdex/lib_calib/202311/i062aLLcbwt.fits                      
  22.29   1.13 /scratch/projects/hetdex/lib_calib/202311/i062aLUcbwt.fits                      
  25.52   1.74 /scratch/projects/hetdex/lib_calib/202311/i062aRLcbwt.fits                      
  17.60  -7.97 /scratch/projects/hetdex/lib_calib/202311/i062aRUcbwt.fits                      
  16.46  -7.35 /scratch/projects/hetdex/lib_calib/202311/i063aLLcbwt.fits                      
  25.09   1.85 /scratch/projects/hetdex/lib_calib/202311/i063aLUcbwt.fits                      
  26.56   2.38 /scratch/projects/hetdex/lib_calib/202311/i063aRLcbwt.fits                      
  14.94  -6.58 /scratch/projects/hetdex/lib_calib/202311/i063aRUcbwt.fits                      
  19.81  -8.80 /scratch/projects/hetdex/lib_calib/202311/i067aLLcbwt.fits                      
  21.29   0.61 /scratch/projects/hetdex/lib_calib/202311/i067aLUcbwt.fits                      
  22.62   0.62 /scratch/projects/hetdex/lib_calib/202311/i067aRLcbwt.fits                      
  19.41  -8.77 /scratch/projects/hetdex/lib_calib/202311/i067aRUcbwt.fits                      
  17.12  -8.02 /scratch/projects/hetdex/lib_calib/202311/i068aLLcbwt.fits                      
  25.57   2.14 /scratch/projects/hetdex/lib_calib/202311/i068aLUcbwt.fits                      
  26.53   2.55 /scratch/projects/hetdex/lib_calib/202311/i068aRLcbwt.fits                      
  15.19  -7.06 /scratch/projects/hetdex/lib_calib/202311/i068aRUcbwt.fits                      
  16.35  -7.74 /scratch/projects/hetdex/lib_calib/202311/i069aLLcbwt.fits                      
  27.53   2.91 /scratch/projects/hetdex/lib_calib/202311/i069aLUcbwt.fits                      
  28.31   3.15 /scratch/projects/hetdex/lib_calib/202311/i069aRLcbwt.fits                      
  15.16  -6.91 /scratch/projects/hetdex/lib_calib/202311/i069aRUcbwt.fits                      
  16.70  -7.22 /scratch/projects/hetdex/lib_calib/202311/i070aLLcbwt.fits                      
  24.56   1.34 /scratch/projects/hetdex/lib_calib/202311/i070aLUcbwt.fits                      
  29.67   3.19 /scratch/projects/hetdex/lib_calib/202311/i070aRLcbwt.fits                      
  15.27  -7.22 /scratch/projects/hetdex/lib_calib/202311/i070aRUcbwt.fits                      
  16.77  -8.00 /scratch/projects/hetdex/lib_calib/202311/i071aLLcbwt.fits                      
  25.89   2.02 /scratch/projects/hetdex/lib_calib/202311/i071aLUcbwt.fits                      
  25.92   2.08 /scratch/projects/hetdex/lib_calib/202311/i071aRLcbwt.fits                      
  15.59  -6.99 /scratch/projects/hetdex/lib_calib/202311/i071aRUcbwt.fits                      
  17.98  -7.91 /scratch/projects/hetdex/lib_calib/202311/i072aLLcbwt.fits                      
  22.76   1.38 /scratch/projects/hetdex/lib_calib/202311/i072aLUcbwt.fits                      
  26.19   2.30 /scratch/projects/hetdex/lib_calib/202311/i072aRLcbwt.fits                      
  15.70  -6.94 /scratch/projects/hetdex/lib_calib/202311/i072aRUcbwt.fits                      
  16.48  -7.21 /scratch/projects/hetdex/lib_calib/202311/i073aLLcbwt.fits                      
  24.16   2.13 /scratch/projects/hetdex/lib_calib/202311/i073aLUcbwt.fits                      
  26.63   2.60 /scratch/projects/hetdex/lib_calib/202311/i073aRLcbwt.fits                      
  13.71  -6.20 /scratch/projects/hetdex/lib_calib/202311/i073aRUcbwt.fits                      
  15.15  -6.60 /scratch/projects/hetdex/lib_calib/202311/i074aLLcbwt.fits                      
  24.80   1.78 /scratch/projects/hetdex/lib_calib/202311/i074aLUcbwt.fits                      
  25.50   1.84 /scratch/projects/hetdex/lib_calib/202311/i074aRLcbwt.fits                      
  15.23  -6.52 /scratch/projects/hetdex/lib_calib/202311/i074aRUcbwt.fits                      
  18.83  -8.61 /scratch/projects/hetdex/lib_calib/202311/i075aLLcbwt.fits                      
  22.39   0.93 /scratch/projects/hetdex/lib_calib/202311/i075aLUcbwt.fits                      
  24.52   1.79 /scratch/projects/hetdex/lib_calib/202311/i075aRLcbwt.fits                      
  17.08  -7.69 /scratch/projects/hetdex/lib_calib/202311/i075aRUcbwt.fits                      
  18.20  -7.94 /scratch/projects/hetdex/lib_calib/202311/i076aLLcbwt.fits                      
  21.12   0.72 /scratch/projects/hetdex/lib_calib/202311/i076aLUcbwt.fits                      
  23.71   1.26 /scratch/projects/hetdex/lib_calib/202311/i076aRLcbwt.fits                      
  17.10  -7.43 /scratch/projects/hetdex/lib_calib/202311/i076aRUcbwt.fits                      
  18.19  -8.46 /scratch/projects/hetdex/lib_calib/202311/i077aLLcbwt.fits                      
  24.97   1.83 /scratch/projects/hetdex/lib_calib/202311/i077aLUcbwt.fits                      
  27.32   2.84 /scratch/projects/hetdex/lib_calib/202311/i077aRLcbwt.fits                      
  15.18  -6.66 /scratch/projects/hetdex/lib_calib/202311/i077aRUcbwt.fits                      
  17.33  -7.83 /scratch/projects/hetdex/lib_calib/202311/i078aLLcbwt.fits                      
  25.37   2.10 /scratch/projects/hetdex/lib_calib/202311/i078aLUcbwt.fits                      
  26.33   2.67 /scratch/projects/hetdex/lib_calib/202311/i078aRLcbwt.fits                      
  15.24  -7.05 /scratch/projects/hetdex/lib_calib/202311/i078aRUcbwt.fits                      
  16.40  -7.45 /scratch/projects/hetdex/lib_calib/202311/i079aLLcbwt.fits                      
  25.00   2.11 /scratch/projects/hetdex/lib_calib/202311/i079aLUcbwt.fits                      
  28.30   3.02 /scratch/projects/hetdex/lib_calib/202311/i079aRLcbwt.fits                      
  13.54  -6.47 /scratch/projects/hetdex/lib_calib/202311/i079aRUcbwt.fits                      
  17.06  -7.43 /scratch/projects/hetdex/lib_calib/202311/i080aLLcbwt.fits                      
  25.36   1.67 /scratch/projects/hetdex/lib_calib/202311/i080aLUcbwt.fits                      
  26.62   2.73 /scratch/projects/hetdex/lib_calib/202311/i080aRLcbwt.fits                      
  15.50  -6.89 /scratch/projects/hetdex/lib_calib/202311/i080aRUcbwt.fits                      
  17.66  -7.94 /scratch/projects/hetdex/lib_calib/202311/i081aLLcbwt.fits                      
  24.12   1.28 /scratch/projects/hetdex/lib_calib/202311/i081aLUcbwt.fits                      
  23.90   1.16 /scratch/projects/hetdex/lib_calib/202311/i081aRLcbwt.fits                      
  17.88  -7.92 /scratch/projects/hetdex/lib_calib/202311/i081aRUcbwt.fits                      
  17.90  -8.54 /scratch/projects/hetdex/lib_calib/202311/i082aLLcbwt.fits                      
  25.14   1.66 /scratch/projects/hetdex/lib_calib/202311/i082aLUcbwt.fits                      
  25.37   1.47 /scratch/projects/hetdex/lib_calib/202311/i082aRLcbwt.fits                      
  18.16  -8.40 /scratch/projects/hetdex/lib_calib/202311/i082aRUcbwt.fits                      
  16.76  -7.25 /scratch/projects/hetdex/lib_calib/202311/i083aLLcbwt.fits                      
  24.63   1.72 /scratch/projects/hetdex/lib_calib/202311/i083aLUcbwt.fits                      
  26.45   2.37 /scratch/projects/hetdex/lib_calib/202311/i083aRLcbwt.fits                      
  15.97  -6.97 /scratch/projects/hetdex/lib_calib/202311/i083aRUcbwt.fits                      
  18.56  -8.33 /scratch/projects/hetdex/lib_calib/202311/i084aLLcbwt.fits                      
  23.36   1.13 /scratch/projects/hetdex/lib_calib/202311/i084aLUcbwt.fits                      
  23.77   1.38 /scratch/projects/hetdex/lib_calib/202311/i084aRLcbwt.fits                      
  16.81  -7.61 /scratch/projects/hetdex/lib_calib/202311/i084aRUcbwt.fits                      
  17.43  -7.52 /scratch/projects/hetdex/lib_calib/202311/i085aLLcbwt.fits                      
  22.74   1.07 /scratch/projects/hetdex/lib_calib/202311/i085aLUcbwt.fits                      
  23.68   1.15 /scratch/projects/hetdex/lib_calib/202311/i085aRLcbwt.fits                      
  16.29  -7.18 /scratch/projects/hetdex/lib_calib/202311/i085aRUcbwt.fits                      
  16.17  -7.44 /scratch/projects/hetdex/lib_calib/202311/i086aLLcbwt.fits                      
  25.65   2.22 /scratch/projects/hetdex/lib_calib/202311/i086aLUcbwt.fits                      
  26.01   2.34 /scratch/projects/hetdex/lib_calib/202311/i086aRLcbwt.fits                      
  17.28  -7.88 /scratch/projects/hetdex/lib_calib/202311/i086aRUcbwt.fits                      
  18.84  -8.95 /scratch/projects/hetdex/lib_calib/202311/i087aLLcbwt.fits                      
  23.35   1.02 /scratch/projects/hetdex/lib_calib/202311/i087aLUcbwt.fits                      
  24.57   1.33 /scratch/projects/hetdex/lib_calib/202311/i087aRLcbwt.fits                      
  17.49  -7.98 /scratch/projects/hetdex/lib_calib/202311/i087aRUcbwt.fits                      
  17.58  -8.61 /scratch/projects/hetdex/lib_calib/202311/i088aLLcbwt.fits                      
  25.20   2.23 /scratch/projects/hetdex/lib_calib/202311/i088aLUcbwt.fits                      
  25.06   1.61 /scratch/projects/hetdex/lib_calib/202311/i088aRLcbwt.fits                      
  15.02  -6.00 /scratch/projects/hetdex/lib_calib/202311/i088aRUcbwt.fits                      
  17.43  -7.98 /scratch/projects/hetdex/lib_calib/202311/i089aLLcbwt.fits                      
  24.48   1.80 /scratch/projects/hetdex/lib_calib/202311/i089aLUcbwt.fits                      
  26.40   2.61 /scratch/projects/hetdex/lib_calib/202311/i089aRLcbwt.fits                      
  15.13  -6.37 /scratch/projects/hetdex/lib_calib/202311/i089aRUcbwt.fits                      
  18.45  -8.43 /scratch/projects/hetdex/lib_calib/202311/i091aLLcbwt.fits                      
  24.13   1.55 /scratch/projects/hetdex/lib_calib/202311/i091aLUcbwt.fits                      
  25.77   2.28 /scratch/projects/hetdex/lib_calib/202311/i091aRLcbwt.fits                      
  16.60  -7.10 /scratch/projects/hetdex/lib_calib/202311/i091aRUcbwt.fits                      
  16.20  -7.25 /scratch/projects/hetdex/lib_calib/202311/i092aLLcbwt.fits                      
  25.94   2.41 /scratch/projects/hetdex/lib_calib/202311/i092aLUcbwt.fits                      
  26.34   2.82 /scratch/projects/hetdex/lib_calib/202311/i092aRLcbwt.fits                      
  15.12  -6.73 /scratch/projects/hetdex/lib_calib/202311/i092aRUcbwt.fits                      
  16.74  -7.05 /scratch/projects/hetdex/lib_calib/202311/i093aLLcbwt.fits                      
  23.87   1.72 /scratch/projects/hetdex/lib_calib/202311/i093aLUcbwt.fits                      
  26.94   2.41 /scratch/projects/hetdex/lib_calib/202311/i093aRLcbwt.fits                      
  15.30  -7.02 /scratch/projects/hetdex/lib_calib/202311/i093aRUcbwt.fits                      
  16.86  -7.46 /scratch/projects/hetdex/lib_calib/202311/i094aLLcbwt.fits                      
  26.08   1.98 /scratch/projects/hetdex/lib_calib/202311/i094aLUcbwt.fits                      
  26.81   2.36 /scratch/projects/hetdex/lib_calib/202311/i094aRLcbwt.fits                      
  16.17  -7.43 /scratch/projects/hetdex/lib_calib/202311/i094aRUcbwt.fits                      
  16.60  -7.76 /scratch/projects/hetdex/lib_calib/202311/i095aLLcbwt.fits                      
  24.48   1.38 /scratch/projects/hetdex/lib_calib/202311/i095aLUcbwt.fits                      
  25.76   2.30 /scratch/projects/hetdex/lib_calib/202311/i095aRLcbwt.fits                      
  14.84  -6.40 /scratch/projects/hetdex/lib_calib/202311/i095aRUcbwt.fits                      
  16.46  -7.40 /scratch/projects/hetdex/lib_calib/202311/i096aLLcbwt.fits                      
  24.37   1.83 /scratch/projects/hetdex/lib_calib/202311/i096aLUcbwt.fits                      
  25.94   2.26 /scratch/projects/hetdex/lib_calib/202311/i096aRLcbwt.fits                      
  14.00  -6.11 /scratch/projects/hetdex/lib_calib/202311/i096aRUcbwt.fits                      
  16.03  -7.23 /scratch/projects/hetdex/lib_calib/202311/i097aLLcbwt.fits                      
  24.38   2.33 /scratch/projects/hetdex/lib_calib/202311/i097aLUcbwt.fits                      
  27.37   2.56 /scratch/projects/hetdex/lib_calib/202311/i097aRLcbwt.fits                      
  14.36  -6.52 /scratch/projects/hetdex/lib_calib/202311/i097aRUcbwt.fits                      
  19.38  -9.40 /scratch/projects/hetdex/lib_calib/202311/i098aLLcbwt.fits                      
  22.16   0.73 /scratch/projects/hetdex/lib_calib/202311/i098aLUcbwt.fits                      
  22.47   0.70 /scratch/projects/hetdex/lib_calib/202311/i098aRLcbwt.fits                      
  19.84  -9.29 /scratch/projects/hetdex/lib_calib/202311/i098aRUcbwt.fits                      
  16.23  -7.00 /scratch/projects/hetdex/lib_calib/202311/i103aLLcbwt.fits                      
  24.87   1.73 /scratch/projects/hetdex/lib_calib/202311/i103aLUcbwt.fits                      
  24.97   1.86 /scratch/projects/hetdex/lib_calib/202311/i103aRLcbwt.fits                      
  15.62  -7.33 /scratch/projects/hetdex/lib_calib/202311/i103aRUcbwt.fits                      
  16.83  -7.59 /scratch/projects/hetdex/lib_calib/202311/i104aLLcbwt.fits                      
  24.43   1.52 /scratch/projects/hetdex/lib_calib/202311/i104aLUcbwt.fits                      
  27.78   2.56 /scratch/projects/hetdex/lib_calib/202311/i104aRLcbwt.fits                      
  14.80  -6.37 /scratch/projects/hetdex/lib_calib/202311/i104aRUcbwt.fits                      
  15.73  -6.99 /scratch/projects/hetdex/lib_calib/202311/i105aLLcbwt.fits                      
  26.51   2.35 /scratch/projects/hetdex/lib_calib/202311/i105aLUcbwt.fits                      
  27.34   2.51 /scratch/projects/hetdex/lib_calib/202311/i105aRLcbwt.fits                      
  13.18  -5.82 /scratch/projects/hetdex/lib_calib/202311/i105aRUcbwt.fits                      
  17.69  -7.99 /scratch/projects/hetdex/lib_calib/202311/i106aLLcbwt.fits                      
  24.24   1.55 /scratch/projects/hetdex/lib_calib/202311/i106aLUcbwt.fits                      
  24.48   1.46 /scratch/projects/hetdex/lib_calib/202311/i106aRLcbwt.fits                      
  16.94  -7.54 /scratch/projects/hetdex/lib_calib/202311/i106aRUcbwt.fits                      
  18.47  -8.62 /scratch/projects/hetdex/lib_calib/202312/i013aLLcbwt.fits                      
  24.34   1.82 /scratch/projects/hetdex/lib_calib/202312/i013aLUcbwt.fits                      
  27.36   2.87 /scratch/projects/hetdex/lib_calib/202312/i013aRLcbwt.fits                      
  15.65  -7.49 /scratch/projects/hetdex/lib_calib/202312/i013aRUcbwt.fits                      
  16.99  -7.54 /scratch/projects/hetdex/lib_calib/202312/i014aLLcbwt.fits                      
  25.39   2.05 /scratch/projects/hetdex/lib_calib/202312/i014aLUcbwt.fits                      
  27.53   2.99 /scratch/projects/hetdex/lib_calib/202312/i014aRLcbwt.fits                      
  14.39  -6.58 /scratch/projects/hetdex/lib_calib/202312/i014aRUcbwt.fits                      
  17.84  -7.93 /scratch/projects/hetdex/lib_calib/202312/i015aLLcbwt.fits                      
  22.90   1.14 /scratch/projects/hetdex/lib_calib/202312/i015aLUcbwt.fits                      
  25.35   2.09 /scratch/projects/hetdex/lib_calib/202312/i015aRLcbwt.fits                      
  16.44  -7.33 /scratch/projects/hetdex/lib_calib/202312/i015aRUcbwt.fits                      
  16.43  -7.51 /scratch/projects/hetdex/lib_calib/202312/i016aLLcbwt.fits                      
  26.38   2.06 /scratch/projects/hetdex/lib_calib/202312/i016aLUcbwt.fits                      
  28.02   2.99 /scratch/projects/hetdex/lib_calib/202312/i016aRLcbwt.fits                      
  14.49  -6.67 /scratch/projects/hetdex/lib_calib/202312/i016aRUcbwt.fits                      
  17.39  -7.88 /scratch/projects/hetdex/lib_calib/202312/i021aLLcbwt.fits                      
  25.45   1.58 /scratch/projects/hetdex/lib_calib/202312/i021aLUcbwt.fits                      
  25.78   2.16 /scratch/projects/hetdex/lib_calib/202312/i021aRLcbwt.fits                      
  15.84  -7.11 /scratch/projects/hetdex/lib_calib/202312/i021aRUcbwt.fits                      
  17.76  -7.96 /scratch/projects/hetdex/lib_calib/202312/i022aLLcbwt.fits                      
  23.48   1.09 /scratch/projects/hetdex/lib_calib/202312/i022aLUcbwt.fits                      
  23.92   1.12 /scratch/projects/hetdex/lib_calib/202312/i022aRLcbwt.fits                      
  19.09  -8.82 /scratch/projects/hetdex/lib_calib/202312/i022aRUcbwt.fits                      
  15.88  -7.06 /scratch/projects/hetdex/lib_calib/202312/i023aLLcbwt.fits                      
  25.11   1.99 /scratch/projects/hetdex/lib_calib/202312/i023aLUcbwt.fits                      
  23.79   1.50 /scratch/projects/hetdex/lib_calib/202312/i023aRLcbwt.fits                      
  18.04  -7.87 /scratch/projects/hetdex/lib_calib/202312/i023aRUcbwt.fits                      
  15.48  -6.81 /scratch/projects/hetdex/lib_calib/202312/i024aLLcbwt.fits                      
  25.15   1.88 /scratch/projects/hetdex/lib_calib/202312/i024aLUcbwt.fits                      
  27.93   2.78 /scratch/projects/hetdex/lib_calib/202312/i024aRLcbwt.fits                      
  16.08  -7.49 /scratch/projects/hetdex/lib_calib/202312/i024aRUcbwt.fits                      
  17.45  -7.88 /scratch/projects/hetdex/lib_calib/202312/i025aLLcbwt.fits                      
  24.35   1.62 /scratch/projects/hetdex/lib_calib/202312/i025aLUcbwt.fits                      
  25.88   2.32 /scratch/projects/hetdex/lib_calib/202312/i025aRLcbwt.fits                      
  15.64  -6.89 /scratch/projects/hetdex/lib_calib/202312/i025aRUcbwt.fits                      
  18.09  -7.85 /scratch/projects/hetdex/lib_calib/202312/i026aLLcbwt.fits                      
  23.62   1.08 /scratch/projects/hetdex/lib_calib/202312/i026aLUcbwt.fits                      
  25.16   1.98 /scratch/projects/hetdex/lib_calib/202312/i026aRLcbwt.fits                      
  18.00  -8.31 /scratch/projects/hetdex/lib_calib/202312/i026aRUcbwt.fits                      
  17.38  -8.12 /scratch/projects/hetdex/lib_calib/202312/i027aLLcbwt.fits                      
  23.75   1.71 /scratch/projects/hetdex/lib_calib/202312/i027aLUcbwt.fits                      
  24.91   1.63 /scratch/projects/hetdex/lib_calib/202312/i027aRLcbwt.fits                      
  16.21  -7.05 /scratch/projects/hetdex/lib_calib/202312/i027aRUcbwt.fits                      
  15.75  -6.66 /scratch/projects/hetdex/lib_calib/202312/i028aLLcbwt.fits                      
  25.94   2.11 /scratch/projects/hetdex/lib_calib/202312/i028aLUcbwt.fits                      
  28.80   3.19 /scratch/projects/hetdex/lib_calib/202312/i028aRLcbwt.fits                      
  13.06  -6.08 /scratch/projects/hetdex/lib_calib/202312/i028aRUcbwt.fits                      
  17.81  -8.12 /scratch/projects/hetdex/lib_calib/202312/i030aLLcbwt.fits                      
  24.17   1.39 /scratch/projects/hetdex/lib_calib/202312/i030aLUcbwt.fits                      
  26.72   2.52 /scratch/projects/hetdex/lib_calib/202312/i030aRLcbwt.fits                      
  15.23  -6.57 /scratch/projects/hetdex/lib_calib/202312/i030aRUcbwt.fits                      
  18.62  -8.74 /scratch/projects/hetdex/lib_calib/202312/i031aLLcbwt.fits                      
  23.56   1.33 /scratch/projects/hetdex/lib_calib/202312/i031aLUcbwt.fits                      
  24.08   1.33 /scratch/projects/hetdex/lib_calib/202312/i031aRLcbwt.fits                      
  18.17  -8.15 /scratch/projects/hetdex/lib_calib/202312/i031aRUcbwt.fits                      
  17.82  -7.91 /scratch/projects/hetdex/lib_calib/202312/i032aLLcbwt.fits                      
  24.82   1.77 /scratch/projects/hetdex/lib_calib/202312/i032aLUcbwt.fits                      
  23.59   1.02 /scratch/projects/hetdex/lib_calib/202312/i032aRLcbwt.fits                      
  18.58  -8.31 /scratch/projects/hetdex/lib_calib/202312/i032aRUcbwt.fits                      
  17.35  -7.95 /scratch/projects/hetdex/lib_calib/202312/i033aLLcbwt.fits                      
  24.94   1.79 /scratch/projects/hetdex/lib_calib/202312/i033aLUcbwt.fits                      
  25.31   2.25 /scratch/projects/hetdex/lib_calib/202312/i033aRLcbwt.fits                      
  16.10  -6.71 /scratch/projects/hetdex/lib_calib/202312/i033aRUcbwt.fits                      
  18.43  -8.00 /scratch/projects/hetdex/lib_calib/202312/i034aLLcbwt.fits                      
  24.05   1.23 /scratch/projects/hetdex/lib_calib/202312/i034aLUcbwt.fits                      
  26.11   1.59 /scratch/projects/hetdex/lib_calib/202312/i034aRLcbwt.fits                      
  17.49  -7.52 /scratch/projects/hetdex/lib_calib/202312/i034aRUcbwt.fits                      
  19.25  -8.86 /scratch/projects/hetdex/lib_calib/202312/i035aLLcbwt.fits                      
  23.68   1.37 /scratch/projects/hetdex/lib_calib/202312/i035aLUcbwt.fits                      
  25.49   2.42 /scratch/projects/hetdex/lib_calib/202312/i035aRLcbwt.fits                      
  16.33  -7.15 /scratch/projects/hetdex/lib_calib/202312/i035aRUcbwt.fits                      
  13.24  -6.02 /scratch/projects/hetdex/lib_calib/202312/i036aLLcbwt.fits                      
  29.17   3.60 /scratch/projects/hetdex/lib_calib/202312/i036aLUcbwt.fits                      
  30.18   3.87 /scratch/projects/hetdex/lib_calib/202312/i036aRLcbwt.fits                      
