1.066 0.946 202301 104 104 LL
0.880 1.031 202301 104 104 LU
0.915 1.008 202301 104 104 RL
1.199 0.868 202301 104 104 RU
1.114 0.923 202301 105 105 LL
0.871 1.056 202301 105 105 LU
0.913 1.028 202301 105 105 RL
1.114 0.922 202301 105 105 RU
1.097 0.941 202301 106 106 LL
0.906 1.033 202301 106 106 LU
0.962 1.004 202301 106 106 RL
1.212 0.867 202301 106 106 RU
1.172 0.874 202302 013 013 LL
0.848 1.027 202302 013 013 LU
0.905 1.008 202302 013 013 RL
1.204 0.877 202302 013 013 RU
1.195 0.829 202302 014 014 LL
0.816 1.038 202302 014 014 LU
0.896 1.062 202302 014 014 RL
1.142 0.917 202302 014 014 RU
1.961 0.544 202302 015 015 LL
0.875 1.030 202302 015 015 LU
0.912 1.041 202302 015 015 RL
1.140 0.901 202302 015 015 RU
1.113 0.913 202302 016 016 LL
0.829 1.012 202302 016 016 LU
0.854 1.011 202302 016 016 RL
1.226 0.859 202302 016 016 RU
1.070 0.939 202302 021 021 LL
0.890 1.011 202302 021 021 LU
0.912 1.025 202302 021 021 RL
1.185 0.902 202302 021 021 RU
1.136 0.903 202302 022 022 LL
0.862 1.074 202302 022 022 LU
0.830 1.067 202302 022 022 RL
1.186 0.887 202302 022 022 RU
1.068 0.940 202302 023 023 LL
0.864 1.065 202302 023 023 LU
0.976 0.980 202302 023 023 RL
1.345 0.829 202302 023 023 RU
1.055 0.948 202302 024 024 LL
0.827 1.046 202302 024 024 LU
0.884 1.019 202302 024 024 RL
1.235 0.870 202302 024 024 RU
1.127 0.911 202302 025 025 LL
0.861 1.053 202302 025 025 LU
0.868 1.048 202302 025 025 RL
1.126 0.908 202302 025 025 RU
1.151 0.892 202302 026 026 LL
0.842 1.061 202302 026 026 LU
0.884 1.044 202302 026 026 RL
1.238 0.873 202302 026 026 RU
1.130 0.902 202302 027 027 LL
0.779 1.081 202302 027 027 LU
0.848 1.077 202302 027 027 RL
1.127 0.928 202302 027 027 RU
1.086 0.944 202302 028 028 LL
0.843 1.026 202302 028 028 LU
0.928 0.986 202302 028 028 RL
1.110 0.916 202302 028 028 RU
0.966 0.995 202302 030 030 LL
0.849 0.966 202302 030 030 LU
0.964 0.954 202302 030 030 RL
1.286 0.833 202302 030 030 RU
1.074 0.921 202302 031 031 LL
0.818 1.058 202302 031 031 LU
0.935 1.013 202302 031 031 RL
1.359 0.835 202302 031 031 RU
1.113 0.946 202302 032 032 LL
0.770 1.087 202302 032 032 LU
0.866 1.047 202302 032 032 RL
1.299 0.853 202302 032 032 RU
0.992 1.015 202302 033 033 LL
0.896 1.048 202302 033 033 LU
0.932 1.036 202302 033 033 RL
1.135 0.925 202302 033 033 RU
1.103 0.952 202302 034 034 LL
0.896 1.021 202302 034 034 LU
0.983 1.009 202302 034 034 RL
1.164 0.915 202302 034 034 RU
1.071 0.953 202302 035 035 LL
0.874 1.035 202302 035 035 LU
1.045 1.006 202302 035 035 RL
1.149 0.873 202302 035 035 RU
1.099 0.929 202302 036 036 LL
0.841 1.061 202302 036 036 LU
0.894 1.012 202302 036 036 RL
1.163 0.915 202302 036 036 RU
1.095 0.952 202302 037 037 LL
0.821 1.050 202302 037 037 LU
0.870 1.046 202302 037 037 RL
1.133 0.891 202302 037 037 RU
1.119 0.927 202302 038 038 LL
0.836 1.023 202302 038 038 LU
0.905 1.037 202302 038 038 RL
1.178 0.892 202302 038 038 RU
1.105 0.936 202302 039 039 LL
0.765 1.073 202302 039 039 LU
0.931 1.016 202302 039 039 RL
1.143 0.921 202302 039 039 RU
1.044 0.981 202302 040 040 LL
0.895 1.035 202302 040 040 LU
1.096 0.952 202302 040 040 RL
1.113 0.934 202302 040 040 RU
1.047 1.015 202302 041 041 LL
0.794 1.070 202302 041 041 LU
1.250 0.876 202302 041 041 RL
1.113 0.980 202302 041 041 RU
1.412 0.766 202302 042 042 LL
0.815 1.071 202302 042 042 LU
0.934 0.998 202302 042 042 RL
1.390 0.780 202302 042 042 RU
1.121 0.920 202302 043 043 LL
0.887 1.061 202302 043 043 LU
0.976 0.986 202302 043 043 RL
1.160 0.869 202302 043 043 RU
1.061 0.952 202302 044 044 LL
0.890 1.020 202302 044 044 LU
0.916 1.029 202302 044 044 RL
1.054 1.000 202302 044 044 RU
1.095 0.957 202302 045 045 LL
0.866 1.043 202302 045 045 LU
0.908 1.034 202302 045 045 RL
1.173 0.899 202302 045 045 RU
1.103 0.916 202302 046 046 LL
0.543 1.085 202302 046 046 LU
0.942 1.061 202302 046 046 RL
1.116 0.929 202302 046 046 RU
1.147 0.904 202302 047 047 LL
0.810 1.041 202302 047 047 LU
0.859 1.056 202302 047 047 RL
1.286 0.817 202302 047 047 RU
1.072 0.962 202302 048 048 LL
0.818 1.073 202302 048 048 LU
0.891 1.003 202302 048 048 RL
1.137 0.923 202302 048 048 RU
1.075 0.955 202302 049 049 LL
0.792 1.100 202302 049 049 LU
0.971 0.991 202302 049 049 RL
1.296 0.854 202302 049 049 RU
1.067 0.974 202302 050 050 LL
0.903 1.001 202302 050 050 LU
0.931 1.000 202302 050 050 RL
1.237 0.883 202302 050 050 RU
1.126 0.911 202302 051 051 LL
0.890 1.039 202302 051 051 LU
0.933 1.027 202302 051 051 RL
1.260 0.840 202302 051 051 RU
1.150 0.872 202302 052 052 LL
0.771 1.060 202302 052 052 LU
0.880 1.055 202302 052 052 RL
1.171 0.897 202302 052 052 RU
1.031 0.983 202302 053 053 LL
0.922 0.996 202302 053 053 LU
1.095 0.905 202302 053 053 RL
1.090 0.907 202302 053 053 RU
1.121 0.899 202302 057 057 LL
0.826 1.027 202302 057 057 LU
0.876 1.044 202302 057 057 RL
1.191 0.869 202302 057 057 RU
1.148 0.899 202302 058 058 LL
0.884 1.022 202302 058 058 LU
0.890 1.039 202302 058 058 RL
1.133 0.917 202302 058 058 RU
1.155 0.892 202302 059 059 LL
0.748 1.067 202302 059 059 LU
0.934 1.036 202302 059 059 RL
1.264 0.847 202302 059 059 RU
1.073 0.982 202302 060 060 LL
0.689 1.125 202302 060 060 LU
0.917 1.044 202302 060 060 RL
1.016 1.021 202302 060 060 RU
1.105 0.931 202302 061 061 LL
0.833 1.027 202302 061 061 LU
0.915 1.035 202302 061 061 RL
1.181 0.925 202302 061 061 RU
0.907 1.049 202302 062 062 LL
1.065 0.996 202302 062 062 LU
0.898 1.041 202302 062 062 RL
1.229 0.873 202302 062 062 RU
1.123 0.896 202302 063 063 LL
0.902 1.054 202302 063 063 LU
0.962 1.042 202302 063 063 RL
1.214 0.904 202302 063 063 RU
1.176 0.884 202302 067 067 LL
0.848 1.044 202302 067 067 LU
1.021 0.936 202302 067 067 RL
1.330 0.786 202302 067 067 RU
1.104 0.940 202302 068 068 LL
0.805 1.049 202302 068 068 LU
0.905 1.036 202302 068 068 RL
1.117 0.934 202302 068 068 RU
1.140 0.873 202302 069 069 LL
0.857 1.031 202302 069 069 LU
0.860 1.048 202302 069 069 RL
1.086 0.941 202302 069 069 RU
1.143 0.896 202302 070 070 LL
0.877 0.995 202302 070 070 LU
0.889 1.039 202302 070 070 RL
1.145 0.914 202302 070 070 RU
1.026 0.939 202302 071 071 LL
0.904 1.017 202302 071 071 LU
0.948 0.985 202302 071 071 RL
1.129 0.915 202302 071 071 RU
1.154 0.920 202302 072 072 LL
0.785 1.169 202302 072 072 LU
0.874 1.033 202302 072 072 RL
1.208 0.891 202302 072 072 RU
1.122 0.926 202302 073 073 LL
0.777 1.082 202302 073 073 LU
0.850 1.044 202302 073 073 RL
1.220 0.872 202302 073 073 RU
1.081 0.945 202302 074 074 LL
0.809 1.098 202302 074 074 LU
0.875 1.032 202302 074 074 RL
1.201 0.893 202302 074 074 RU
1.086 0.946 202302 075 075 LL
0.877 1.056 202302 075 075 LU
0.945 1.004 202302 075 075 RL
1.209 0.887 202302 075 075 RU
1.070 0.931 202302 076 076 LL
0.844 1.063 202302 076 076 LU
0.936 1.004 202302 076 076 RL
1.187 0.888 202302 076 076 RU
0.962 0.970 202302 077 077 LL
0.952 0.997 202302 077 077 LU
0.905 0.997 202302 077 077 RL
1.234 0.888 202302 077 077 RU
1.079 0.943 202302 078 078 LL
0.841 1.036 202302 078 078 LU
0.881 1.039 202302 078 078 RL
1.161 0.889 202302 078 078 RU
1.083 0.948 202302 079 079 LL
0.769 1.100 202302 079 079 LU
0.936 0.985 202302 079 079 RL
1.283 0.832 202302 079 079 RU
1.051 0.961 202302 080 080 LL
0.811 1.061 202302 080 080 LU
0.919 1.015 202302 080 080 RL
1.196 0.931 202302 080 080 RU
1.175 0.895 202302 081 081 LL
0.912 1.046 202302 081 081 LU
0.911 1.016 202302 081 081 RL
1.210 0.897 202302 081 081 RU
1.086 0.945 202302 082 082 LL
0.865 1.045 202302 082 082 LU
0.858 1.025 202302 082 082 RL
1.170 0.890 202302 082 082 RU
1.116 0.941 202302 083 083 LL
0.926 1.019 202302 083 083 LU
1.001 0.980 202302 083 083 RL
1.372 0.855 202302 083 083 RU
1.170 0.886 202302 084 084 LL
0.868 1.067 202302 084 084 LU
0.927 1.010 202302 084 084 RL
1.183 0.902 202302 084 084 RU
1.088 0.950 202302 085 085 LL
0.871 1.021 202302 085 085 LU
0.950 1.038 202302 085 085 RL
1.155 0.891 202302 085 085 RU
1.012 1.004 202302 086 086 LL
0.877 1.053 202302 086 086 LU
0.966 0.987 202302 086 086 RL
1.351 0.801 202302 086 086 RU
1.156 0.909 202302 087 087 LL
0.746 1.105 202302 087 087 LU
0.941 1.004 202302 087 087 RL
1.119 0.913 202302 087 087 RU
0.814 1.181 202302 088 088 LL
1.031 0.940 202302 088 088 LU
1.055 0.924 202302 088 088 RL
1.162 0.914 202302 088 088 RU
1.068 0.947 202302 089 089 LL
0.866 1.067 202302 089 089 LU
0.918 1.004 202302 089 089 RL
1.332 0.854 202302 089 089 RU
0.831 1.052 202302 091 091 LL
0.955 0.968 202302 091 091 LU
1.021 0.909 202302 091 091 RL
1.283 0.860 202302 091 091 RU
1.054 0.979 202302 092 092 LL
0.865 1.050 202302 092 092 LU
0.897 1.019 202302 092 092 RL
1.209 0.870 202302 092 092 RU
1.177 0.868 202302 093 093 LL
0.916 1.025 202302 093 093 LU
0.934 1.007 202302 093 093 RL
1.217 0.864 202302 093 093 RU
1.219 0.857 202302 094 094 LL
0.903 1.023 202302 094 094 LU
0.927 1.012 202302 094 094 RL
1.230 0.867 202302 094 094 RU
1.087 0.963 202302 095 095 LL
0.776 1.083 202302 095 095 LU
0.835 1.035 202302 095 095 RL
1.235 0.890 202302 095 095 RU
1.157 0.912 202302 096 096 LL
0.875 1.059 202302 096 096 LU
1.070 0.952 202302 096 096 RL
1.094 1.000 202302 096 096 RU
1.168 0.926 202302 097 097 LL
0.824 1.074 202302 097 097 LU
0.973 1.032 202302 097 097 RL
1.208 0.899 202302 097 097 RU
1.211 0.879 202302 098 098 LL
0.768 1.133 202302 098 098 LU
0.824 1.035 202302 098 098 RL
1.158 0.912 202302 098 098 RU
1.115 0.916 202302 103 103 LL
0.966 0.967 202302 103 103 LU
0.896 1.045 202302 103 103 RL
1.134 0.919 202302 103 103 RU
1.066 0.946 202302 104 104 LL
0.880 1.030 202302 104 104 LU
0.915 1.008 202302 104 104 RL
1.198 0.869 202302 104 104 RU
1.114 0.924 202302 105 105 LL
0.870 1.057 202302 105 105 LU
0.912 1.028 202302 105 105 RL
1.116 0.921 202302 105 105 RU
1.097 0.938 202302 106 106 LL
0.906 1.034 202302 106 106 LU
0.964 1.003 202302 106 106 RL
1.207 0.869 202302 106 106 RU
1.171 0.875 202303 013 013 LL
0.843 1.025 202303 013 013 LU
0.899 1.012 202303 013 013 RL
1.208 0.876 202303 013 013 RU
1.198 0.829 202303 014 014 LL
0.813 1.038 202303 014 014 LU
0.895 1.063 202303 014 014 RL
1.143 0.916 202303 014 014 RU
1.963 0.544 202303 015 015 LL
0.874 1.030 202303 015 015 LU
0.912 1.041 202303 015 015 RL
1.141 0.901 202303 015 015 RU
1.112 0.913 202303 016 016 LL
0.828 1.012 202303 016 016 LU
0.849 1.011 202303 016 016 RL
1.225 0.858 202303 016 016 RU
1.073 0.937 202303 021 021 LL
0.886 1.011 202303 021 021 LU
0.911 1.025 202303 021 021 RL
1.186 0.902 202303 021 021 RU
1.138 0.903 202303 022 022 LL
0.859 1.075 202303 022 022 LU
0.828 1.066 202303 022 022 RL
1.189 0.887 202303 022 022 RU
1.068 0.940 202303 023 023 LL
0.860 1.065 202303 023 023 LU
0.976 0.979 202303 023 023 RL
1.350 0.827 202303 023 023 RU
1.054 0.948 202303 024 024 LL
0.829 1.046 202303 024 024 LU
0.884 1.017 202303 024 024 RL
1.239 0.868 202303 024 024 RU
1.117 0.911 202303 025 025 LL
0.861 1.056 202303 025 025 LU
0.867 1.046 202303 025 025 RL
1.131 0.906 202303 025 025 RU
1.151 0.892 202303 026 026 LL
0.834 1.060 202303 026 026 LU
0.879 1.044 202303 026 026 RL
1.244 0.873 202303 026 026 RU
1.134 0.900 202303 027 027 LL
0.776 1.076 202303 027 027 LU
0.846 1.077 202303 027 027 RL
1.125 0.926 202303 027 027 RU
1.091 0.942 202303 028 028 LL
0.841 1.026 202303 028 028 LU
0.923 0.989 202303 028 028 RL
1.112 0.914 202303 028 028 RU
0.968 0.995 202303 030 030 LL
0.844 0.966 202303 030 030 LU
0.952 0.954 202303 030 030 RL
1.287 0.832 202303 030 030 RU
1.074 0.920 202303 031 031 LL
0.815 1.057 202303 031 031 LU
0.936 1.012 202303 031 031 RL
1.359 0.836 202303 031 031 RU
1.115 0.945 202303 032 032 LL
0.776 1.086 202303 032 032 LU
0.861 1.047 202303 032 032 RL
1.302 0.852 202303 032 032 RU
1.015 0.993 202303 033 033 LL
0.877 1.047 202303 033 033 LU
0.932 1.036 202303 033 033 RL
1.137 0.924 202303 033 033 RU
1.105 0.952 202303 034 034 LL
0.895 1.023 202303 034 034 LU
0.982 1.011 202303 034 034 RL
1.165 0.915 202303 034 034 RU
1.074 0.951 202303 035 035 LL
0.872 1.035 202303 035 035 LU
1.046 1.005 202303 035 035 RL
1.154 0.872 202303 035 035 RU
1.096 0.930 202303 036 036 LL
0.842 1.059 202303 036 036 LU
0.892 1.012 202303 036 036 RL
1.164 0.915 202303 036 036 RU
1.100 0.949 202303 037 037 LL
0.817 1.051 202303 037 037 LU
0.865 1.046 202303 037 037 RL
1.141 0.888 202303 037 037 RU
1.120 0.924 202303 038 038 LL
0.829 1.025 202303 038 038 LU
0.903 1.038 202303 038 038 RL
1.185 0.891 202303 038 038 RU
1.107 0.936 202303 039 039 LL
0.764 1.070 202303 039 039 LU
0.933 1.013 202303 039 039 RL
1.145 0.920 202303 039 039 RU
1.035 0.984 202303 040 040 LL
0.896 1.030 202303 040 040 LU
1.102 0.949 202303 040 040 RL
1.119 0.933 202303 040 040 RU
1.041 1.016 202303 041 041 LL
0.799 1.067 202303 041 041 LU
1.248 0.877 202303 041 041 RL
1.115 0.978 202303 041 041 RU
1.412 0.767 202303 042 042 LL
0.813 1.070 202303 042 042 LU
0.932 0.998 202303 042 042 RL
1.392 0.780 202303 042 042 RU
1.119 0.921 202303 043 043 LL
0.891 1.060 202303 043 043 LU
0.976 0.985 202303 043 043 RL
1.164 0.866 202303 043 043 RU
1.061 0.952 202303 044 044 LL
0.890 1.020 202303 044 044 LU
0.916 1.029 202303 044 044 RL
1.054 1.000 202303 044 044 RU
1.095 0.957 202303 045 045 LL
0.866 1.043 202303 045 045 LU
0.908 1.034 202303 045 045 RL
1.173 0.899 202303 045 045 RU
1.104 0.916 202303 046 046 LL
0.543 1.084 202303 046 046 LU
0.942 1.061 202303 046 046 RL
1.118 0.929 202303 046 046 RU
1.150 0.903 202303 047 047 LL
0.804 1.041 202303 047 047 LU
0.858 1.057 202303 047 047 RL
1.290 0.817 202303 047 047 RU
1.072 0.960 202303 048 048 LL
0.818 1.073 202303 048 048 LU
0.886 1.002 202303 048 048 RL
1.134 0.922 202303 048 048 RU
1.076 0.954 202303 049 049 LL
0.790 1.101 202303 049 049 LU
0.970 0.989 202303 049 049 RL
1.298 0.853 202303 049 049 RU
1.067 0.973 202303 050 050 LL
0.904 0.999 202303 050 050 LU
0.926 1.000 202303 050 050 RL
1.238 0.882 202303 050 050 RU
1.124 0.912 202303 051 051 LL
0.884 1.040 202303 051 051 LU
0.930 1.029 202303 051 051 RL
1.256 0.843 202303 051 051 RU
1.151 0.872 202303 052 052 LL
0.772 1.057 202303 052 052 LU
0.873 1.058 202303 052 052 RL
1.181 0.893 202303 052 052 RU
1.036 0.980 202303 053 053 LL
0.921 0.998 202303 053 053 LU
1.092 0.905 202303 053 053 RL
1.085 0.906 202303 053 053 RU
1.139 0.884 202303 057 057 LL
0.837 1.016 202303 057 057 LU
0.872 1.042 202303 057 057 RL
1.189 0.877 202303 057 057 RU
1.150 0.899 202303 058 058 LL
0.887 1.020 202303 058 058 LU
0.888 1.039 202303 058 058 RL
1.133 0.918 202303 058 058 RU
1.153 0.894 202303 059 059 LL
