981.35 23.96 202301 059 059 RU
982.00 30.64 202301 060 060 LL
982.24 15.11 202301 060 060 LU
981.73 16.83 202301 060 060 RL
979.65 34.39 202301 060 060 RU
980.40 23.51 202301 061 061 LL
981.70 25.81 202301 061 061 LU
982.45 25.22 202301 061 061 RL
980.71 24.02 202301 061 061 RU
979.18 28.90 202301 062 062 LL
983.22 29.44 202301 062 062 LU
982.39 27.18 202301 062 062 RL
979.14 26.61 202301 062 062 RU
981.77 27.70 202301 063 063 LL
983.58 28.75 202301 063 063 LU
983.91 28.32 202301 063 063 RL
982.26 25.33 202301 063 063 RU
980.51 25.74 202301 067 067 LL
980.28 29.24 202301 067 067 LU
981.92 33.74 202301 067 067 RL
980.89 31.71 202301 067 067 RU
981.66 26.37 202301 068 068 LL
982.67 28.21 202301 068 068 LU
982.82 31.13 202301 068 068 RL
981.50 28.82 202301 068 068 RU
981.17 27.00 202301 069 069 LL
982.95 28.75 202301 069 069 LU
983.88 24.79 202301 069 069 RL
982.81 22.57 202301 069 069 RU
981.53 24.49 202301 070 070 LL
983.06 27.83 202301 070 070 LU
984.31 31.06 202301 070 070 RL
983.00 27.79 202301 070 070 RU
981.16 31.77 202301 071 071 LL
982.57 33.57 202301 071 071 LU
981.09 30.74 202301 071 071 RL
979.36 30.91 202301 071 071 RU
981.51 24.32 202301 072 072 LL
981.68 25.73 202301 072 072 LU
984.38 29.38 202301 072 072 RL
980.07 27.19 202301 072 072 RU
984.10 24.04 202301 073 073 LL
984.91 28.74 202301 073 073 LU
986.57 28.14 202301 073 073 RL
984.52 23.63 202301 073 073 RU
982.63 26.62 202301 074 074 LL
984.04 30.61 202301 074 074 LU
984.90 29.72 202301 074 074 RL
983.68 26.62 202301 074 074 RU
982.34 25.12 202301 075 075 LL
983.37 27.25 202301 075 075 LU
984.43 30.51 202301 075 075 RL
981.97 28.70 202301 075 075 RU
982.18 38.68 202301 076 076 LL
983.66 41.58 202301 076 076 LU
982.49 24.69 202301 076 076 RL
982.95 21.43 202301 076 076 RU
982.19 28.07 202301 077 077 LL
983.78 31.47 202301 077 077 LU
984.40 23.50 202301 077 077 RL
983.34 18.98 202301 077 077 RU
981.92 21.72 202301 078 078 LL
983.28 24.68 202301 078 078 LU
982.12 27.40 202301 078 078 RL
981.13 24.70 202301 078 078 RU
981.06 26.44 202301 079 079 LL
982.47 27.92 202301 079 079 LU
983.23 30.08 202301 079 079 RL
981.40 28.63 202301 079 079 RU
981.67 25.54 202301 080 080 LL
983.87 27.33 202301 080 080 LU
981.80 26.19 202301 080 080 RL
980.46 25.25 202301 080 080 RU
981.21 28.74 202301 081 081 LL
983.46 30.18 202301 081 081 LU
984.92 26.54 202301 081 081 RL
983.14 23.26 202301 081 081 RU
981.99 30.20 202301 082 082 LL
984.21 32.66 202301 082 082 LU
984.16 27.87 202301 082 082 RL
982.32 24.51 202301 082 082 RU
981.49 28.02 202301 083 083 LL
982.61 30.32 202301 083 083 LU
983.00 29.40 202301 083 083 RL
981.24 26.76 202301 083 083 RU
981.96 30.20 202301 084 084 LL
983.27 32.82 202301 084 084 LU
982.18 18.88 202301 084 084 RL
980.88 17.33 202301 084 084 RU
981.11 27.16 202301 085 085 LL
