1.135 /scratch/projects/hetdex/lib_calib/202309/i094aRLata.dat                        
1.140 /scratch/projects/hetdex/lib_calib/202309/i094aRUata.dat                        
1.114 /scratch/projects/hetdex/lib_calib/202309/i095aLLata.dat                        
1.043 /scratch/projects/hetdex/lib_calib/202309/i095aLUata.dat                        
1.019 /scratch/projects/hetdex/lib_calib/202309/i095aRLata.dat                        
0.931 /scratch/projects/hetdex/lib_calib/202309/i095aRUata.dat                        
1.182 /scratch/projects/hetdex/lib_calib/202309/i096aLLata.dat                        
1.174 /scratch/projects/hetdex/lib_calib/202309/i096aLUata.dat                        
0.951 /scratch/projects/hetdex/lib_calib/202309/i096aRLata.dat                        
0.894 /scratch/projects/hetdex/lib_calib/202309/i096aRUata.dat                        
0.855 /scratch/projects/hetdex/lib_calib/202309/i097aLLata.dat                        
0.881 /scratch/projects/hetdex/lib_calib/202309/i097aLUata.dat                        
1.113 /scratch/projects/hetdex/lib_calib/202309/i097aRLata.dat                        
0.903 /scratch/projects/hetdex/lib_calib/202309/i097aRUata.dat                        
0.954 /scratch/projects/hetdex/lib_calib/202309/i098aLLata.dat                        
0.932 /scratch/projects/hetdex/lib_calib/202309/i098aLUata.dat                        
0.980 /scratch/projects/hetdex/lib_calib/202309/i098aRLata.dat                        
0.923 /scratch/projects/hetdex/lib_calib/202309/i098aRUata.dat                        
1.083 /scratch/projects/hetdex/lib_calib/202309/i103aLLata.dat                        
1.167 /scratch/projects/hetdex/lib_calib/202309/i103aLUata.dat                        
1.001 /scratch/projects/hetdex/lib_calib/202309/i103aRLata.dat                        
1.058 /scratch/projects/hetdex/lib_calib/202309/i103aRUata.dat                        
1.035 /scratch/projects/hetdex/lib_calib/202309/i104aLLata.dat                        
0.932 /scratch/projects/hetdex/lib_calib/202309/i104aLUata.dat                        
1.156 /scratch/projects/hetdex/lib_calib/202309/i104aRLata.dat                        
1.148 /scratch/projects/hetdex/lib_calib/202309/i104aRUata.dat                        
1.222 /scratch/projects/hetdex/lib_calib/202309/i105aLLata.dat                        
1.026 /scratch/projects/hetdex/lib_calib/202309/i105aLUata.dat                        
1.034 /scratch/projects/hetdex/lib_calib/202309/i105aRLata.dat                        
1.121 /scratch/projects/hetdex/lib_calib/202309/i105aRUata.dat                        
1.086 /scratch/projects/hetdex/lib_calib/202309/i106aLLata.dat                        
1.089 /scratch/projects/hetdex/lib_calib/202309/i106aLUata.dat                        
1.006 /scratch/projects/hetdex/lib_calib/202309/i106aRLata.dat                        
1.047 /scratch/projects/hetdex/lib_calib/202309/i106aRUata.dat                        
1.042 /scratch/projects/hetdex/lib_calib/202310/i013aLLata.dat                        
0.953 /scratch/projects/hetdex/lib_calib/202310/i013aLUata.dat                        
0.993 /scratch/projects/hetdex/lib_calib/202310/i013aRLata.dat                        
0.985 /scratch/projects/hetdex/lib_calib/202310/i013aRUata.dat                        
1.001 /scratch/projects/hetdex/lib_calib/202310/i014aLLata.dat                        
0.891 /scratch/projects/hetdex/lib_calib/202310/i014aLUata.dat                        
0.973 /scratch/projects/hetdex/lib_calib/202310/i014aRLata.dat                        
1.070 /scratch/projects/hetdex/lib_calib/202310/i014aRUata.dat                        
0.991 /scratch/projects/hetdex/lib_calib/202310/i015aLLata.dat                        
1.037 /scratch/projects/hetdex/lib_calib/202310/i015aLUata.dat                        
0.985 /scratch/projects/hetdex/lib_calib/202310/i015aRLata.dat                        
0.985 /scratch/projects/hetdex/lib_calib/202310/i015aRUata.dat                        
0.989 /scratch/projects/hetdex/lib_calib/202310/i016aLLata.dat                        
0.889 /scratch/projects/hetdex/lib_calib/202310/i016aLUata.dat                        
0.987 /scratch/projects/hetdex/lib_calib/202310/i016aRLata.dat                        
0.986 /scratch/projects/hetdex/lib_calib/202310/i016aRUata.dat                        
1.075 /scratch/projects/hetdex/lib_calib/202310/i021aLLata.dat                        
1.120 /scratch/projects/hetdex/lib_calib/202310/i021aLUata.dat                        
1.064 /scratch/projects/hetdex/lib_calib/202310/i021aRLata.dat                        
1.045 /scratch/projects/hetdex/lib_calib/202310/i021aRUata.dat                        
1.110 /scratch/projects/hetdex/lib_calib/202310/i022aLLata.dat                        
1.043 /scratch/projects/hetdex/lib_calib/202310/i022aLUata.dat                        
0.907 /scratch/projects/hetdex/lib_calib/202310/i022aRLata.dat                        
0.839 /scratch/projects/hetdex/lib_calib/202310/i022aRUata.dat                        
1.037 /scratch/projects/hetdex/lib_calib/202310/i023aLLata.dat                        
1.001 /scratch/projects/hetdex/lib_calib/202310/i023aLUata.dat                        
1.001 /scratch/projects/hetdex/lib_calib/202310/i023aRLata.dat                        
0.857 /scratch/projects/hetdex/lib_calib/202310/i023aRUata.dat                        
1.055 /scratch/projects/hetdex/lib_calib/202310/i024aLLata.dat                        
0.959 /scratch/projects/hetdex/lib_calib/202310/i024aLUata.dat                        
0.965 /scratch/projects/hetdex/lib_calib/202310/i024aRLata.dat                        
0.945 /scratch/projects/hetdex/lib_calib/202310/i024aRUata.dat                        
1.147 /scratch/projects/hetdex/lib_calib/202310/i025aLLata.dat                        
1.097 /scratch/projects/hetdex/lib_calib/202310/i025aLUata.dat                        
1.175 /scratch/projects/hetdex/lib_calib/202310/i025aRLata.dat                        
1.185 /scratch/projects/hetdex/lib_calib/202310/i025aRUata.dat                        
1.034 /scratch/projects/hetdex/lib_calib/202310/i026aLLata.dat                        
0.995 /scratch/projects/hetdex/lib_calib/202310/i026aLUata.dat                        
0.938 /scratch/projects/hetdex/lib_calib/202310/i026aRLata.dat                        
0.839 /scratch/projects/hetdex/lib_calib/202310/i026aRUata.dat                        
0.885 /scratch/projects/hetdex/lib_calib/202310/i027aLLata.dat                        
0.854 /scratch/projects/hetdex/lib_calib/202310/i027aLUata.dat                        
1.067 /scratch/projects/hetdex/lib_calib/202310/i027aRLata.dat                        
1.037 /scratch/projects/hetdex/lib_calib/202310/i027aRUata.dat                        
1.018 /scratch/projects/hetdex/lib_calib/202310/i028aLLata.dat                        
0.987 /scratch/projects/hetdex/lib_calib/202310/i028aLUata.dat                        
0.862 /scratch/projects/hetdex/lib_calib/202310/i028aRLata.dat                        
0.967 /scratch/projects/hetdex/lib_calib/202310/i028aRUata.dat                        
0.819 /scratch/projects/hetdex/lib_calib/202310/i030aLLata.dat                        
0.853 /scratch/projects/hetdex/lib_calib/202310/i030aLUata.dat                        
1.200 /scratch/projects/hetdex/lib_calib/202310/i030aRLata.dat                        
1.063 /scratch/projects/hetdex/lib_calib/202310/i030aRUata.dat                        
1.089 /scratch/projects/hetdex/lib_calib/202310/i031aLLata.dat                        
1.019 /scratch/projects/hetdex/lib_calib/202310/i031aLUata.dat                        
1.044 /scratch/projects/hetdex/lib_calib/202310/i031aRLata.dat                        
0.940 /scratch/projects/hetdex/lib_calib/202310/i031aRUata.dat                        
1.131 /scratch/projects/hetdex/lib_calib/202310/i032aLLata.dat                        
1.069 /scratch/projects/hetdex/lib_calib/202310/i032aLUata.dat                        
1.041 /scratch/projects/hetdex/lib_calib/202310/i032aRLata.dat                        
0.961 /scratch/projects/hetdex/lib_calib/202310/i032aRUata.dat                        
0.941 /scratch/projects/hetdex/lib_calib/202310/i033aLLata.dat                        
1.001 /scratch/projects/hetdex/lib_calib/202310/i033aLUata.dat                        
1.152 /scratch/projects/hetdex/lib_calib/202310/i033aRLata.dat                        
1.116 /scratch/projects/hetdex/lib_calib/202310/i033aRUata.dat                        
1.057 /scratch/projects/hetdex/lib_calib/202310/i034aLLata.dat                        
1.038 /scratch/projects/hetdex/lib_calib/202310/i034aLUata.dat                        
0.963 /scratch/projects/hetdex/lib_calib/202310/i034aRLata.dat                        
0.945 /scratch/projects/hetdex/lib_calib/202310/i034aRUata.dat                        
1.082 /scratch/projects/hetdex/lib_calib/202310/i035aLLata.dat                        
1.059 /scratch/projects/hetdex/lib_calib/202310/i035aLUata.dat                        
0.920 /scratch/projects/hetdex/lib_calib/202310/i035aRLata.dat                        
0.901 /scratch/projects/hetdex/lib_calib/202310/i035aRUata.dat                        
0.953 /scratch/projects/hetdex/lib_calib/202310/i036aLLata.dat                        
0.860 /scratch/projects/hetdex/lib_calib/202310/i036aLUata.dat                        
0.878 /scratch/projects/hetdex/lib_calib/202310/i036aRLata.dat                        
0.841 /scratch/projects/hetdex/lib_calib/202310/i036aRUata.dat                        
1.070 /scratch/projects/hetdex/lib_calib/202310/i037aLLata.dat                        
0.988 /scratch/projects/hetdex/lib_calib/202310/i037aLUata.dat                        
0.897 /scratch/projects/hetdex/lib_calib/202310/i037aRLata.dat                        
0.943 /scratch/projects/hetdex/lib_calib/202310/i037aRUata.dat                        
0.965 /scratch/projects/hetdex/lib_calib/202310/i038aLLata.dat                        
1.025 /scratch/projects/hetdex/lib_calib/202310/i038aLUata.dat                        
1.017 /scratch/projects/hetdex/lib_calib/202310/i038aRLata.dat                        
1.002 /scratch/projects/hetdex/lib_calib/202310/i038aRUata.dat                        
1.028 /scratch/projects/hetdex/lib_calib/202310/i039aLLata.dat                        
1.006 /scratch/projects/hetdex/lib_calib/202310/i039aLUata.dat                        
0.969 /scratch/projects/hetdex/lib_calib/202310/i039aRLata.dat                        
0.943 /scratch/projects/hetdex/lib_calib/202310/i039aRUata.dat                        
0.793 /scratch/projects/hetdex/lib_calib/202310/i040aLLata.dat                        
0.898 /scratch/projects/hetdex/lib_calib/202310/i040aLUata.dat                        
0.709 /scratch/projects/hetdex/lib_calib/202310/i040aRLata.dat                        
0.649 /scratch/projects/hetdex/lib_calib/202310/i040aRUata.dat                        
0.852 /scratch/projects/hetdex/lib_calib/202310/i041aLLata.dat                        
0.843 /scratch/projects/hetdex/lib_calib/202310/i041aLUata.dat                        
0.965 /scratch/projects/hetdex/lib_calib/202310/i041aRLata.dat                        
0.780 /scratch/projects/hetdex/lib_calib/202310/i041aRUata.dat                        
1.014 /scratch/projects/hetdex/lib_calib/202310/i042aLLata.dat                        
0.998 /scratch/projects/hetdex/lib_calib/202310/i042aLUata.dat                        
1.155 /scratch/projects/hetdex/lib_calib/202310/i042aRLata.dat                        
1.018 /scratch/projects/hetdex/lib_calib/202310/i042aRUata.dat                        
1.288 /scratch/projects/hetdex/lib_calib/202310/i043aLLata.dat                        
1.134 /scratch/projects/hetdex/lib_calib/202310/i043aLUata.dat                        
1.035 /scratch/projects/hetdex/lib_calib/202310/i043aRLata.dat                        
0.995 /scratch/projects/hetdex/lib_calib/202310/i043aRUata.dat                        
0.919 /scratch/projects/hetdex/lib_calib/202310/i044aLLata.dat                        
0.885 /scratch/projects/hetdex/lib_calib/202310/i044aLUata.dat                        
0.912 /scratch/projects/hetdex/lib_calib/202310/i044aRLata.dat                        
0.916 /scratch/projects/hetdex/lib_calib/202310/i044aRUata.dat                        
1.078 /scratch/projects/hetdex/lib_calib/202310/i045aLLata.dat                        
1.200 /scratch/projects/hetdex/lib_calib/202310/i045aLUata.dat                        
0.000 /scratch/projects/hetdex/lib_calib/202310/i045aRLata.dat                        
0.897 /scratch/projects/hetdex/lib_calib/202310/i045aRUata.dat                        
1.083 /scratch/projects/hetdex/lib_calib/202310/i046aLLata.dat                        
0.994 /scratch/projects/hetdex/lib_calib/202310/i046aLUata.dat                        
0.964 /scratch/projects/hetdex/lib_calib/202310/i046aRLata.dat                        
0.968 /scratch/projects/hetdex/lib_calib/202310/i046aRUata.dat                        
0.960 /scratch/projects/hetdex/lib_calib/202310/i047aLLata.dat                        
0.970 /scratch/projects/hetdex/lib_calib/202310/i047aLUata.dat                        
1.094 /scratch/projects/hetdex/lib_calib/202310/i047aRLata.dat                        
1.045 /scratch/projects/hetdex/lib_calib/202310/i047aRUata.dat                        
1.060 /scratch/projects/hetdex/lib_calib/202310/i048aLLata.dat                        
0.938 /scratch/projects/hetdex/lib_calib/202310/i048aLUata.dat                        
0.771 /scratch/projects/hetdex/lib_calib/202310/i048aRLata.dat                        
0.447 /scratch/projects/hetdex/lib_calib/202310/i048aRUata.dat                        
0.997 /scratch/projects/hetdex/lib_calib/202310/i049aLLata.dat                        
0.953 /scratch/projects/hetdex/lib_calib/202310/i049aLUata.dat                        
1.051 /scratch/projects/hetdex/lib_calib/202310/i049aRLata.dat                        
0.983 /scratch/projects/hetdex/lib_calib/202310/i049aRUata.dat                        
1.033 /scratch/projects/hetdex/lib_calib/202310/i050aLLata.dat                        
1.110 /scratch/projects/hetdex/lib_calib/202310/i050aLUata.dat                        
1.261 /scratch/projects/hetdex/lib_calib/202310/i050aRLata.dat                        
1.157 /scratch/projects/hetdex/lib_calib/202310/i050aRUata.dat                        
1.129 /scratch/projects/hetdex/lib_calib/202310/i051aLLata.dat                        
0.999 /scratch/projects/hetdex/lib_calib/202310/i051aLUata.dat                        
1.149 /scratch/projects/hetdex/lib_calib/202310/i051aRLata.dat                        
1.003 /scratch/projects/hetdex/lib_calib/202310/i051aRUata.dat                        
1.013 /scratch/projects/hetdex/lib_calib/202310/i052aLLata.dat                        
0.945 /scratch/projects/hetdex/lib_calib/202310/i052aLUata.dat                        
1.143 /scratch/projects/hetdex/lib_calib/202310/i052aRLata.dat                        
0.999 /scratch/projects/hetdex/lib_calib/202310/i052aRUata.dat                        
0.943 /scratch/projects/hetdex/lib_calib/202310/i053aLLata.dat                        
1.109 /scratch/projects/hetdex/lib_calib/202310/i053aLUata.dat                        
0.967 /scratch/projects/hetdex/lib_calib/202310/i053aRLata.dat                        
0.834 /scratch/projects/hetdex/lib_calib/202310/i053aRUata.dat                        
0.867 /scratch/projects/hetdex/lib_calib/202310/i057aLLata.dat                        
0.771 /scratch/projects/hetdex/lib_calib/202310/i057aLUata.dat                        
0.928 /scratch/projects/hetdex/lib_calib/202310/i057aRLata.dat                        
0.793 /scratch/projects/hetdex/lib_calib/202310/i057aRUata.dat                        
0.890 /scratch/projects/hetdex/lib_calib/202310/i058aLLata.dat                        
0.947 /scratch/projects/hetdex/lib_calib/202310/i058aLUata.dat                        
0.865 /scratch/projects/hetdex/lib_calib/202310/i058aRLata.dat                        
0.847 /scratch/projects/hetdex/lib_calib/202310/i058aRUata.dat                        
1.126 /scratch/projects/hetdex/lib_calib/202310/i059aLLata.dat                        
1.077 /scratch/projects/hetdex/lib_calib/202310/i059aLUata.dat                        
1.083 /scratch/projects/hetdex/lib_calib/202310/i059aRLata.dat                        
0.975 /scratch/projects/hetdex/lib_calib/202310/i059aRUata.dat                        
0.828 /scratch/projects/hetdex/lib_calib/202310/i060aLLata.dat                        
0.763 /scratch/projects/hetdex/lib_calib/202310/i060aLUata.dat                        
0.969 /scratch/projects/hetdex/lib_calib/202310/i060aRLata.dat                        
0.887 /scratch/projects/hetdex/lib_calib/202310/i060aRUata.dat                        
1.021 /scratch/projects/hetdex/lib_calib/202310/i061aLLata.dat                        
1.045 /scratch/projects/hetdex/lib_calib/202310/i061aLUata.dat                        
1.090 /scratch/projects/hetdex/lib_calib/202310/i061aRLata.dat                        
0.897 /scratch/projects/hetdex/lib_calib/202310/i061aRUata.dat                        
0.895 /scratch/projects/hetdex/lib_calib/202310/i062aLLata.dat                        
0.844 /scratch/projects/hetdex/lib_calib/202310/i062aLUata.dat                        
1.056 /scratch/projects/hetdex/lib_calib/202310/i062aRLata.dat                        
1.008 /scratch/projects/hetdex/lib_calib/202310/i062aRUata.dat                        
0.948 /scratch/projects/hetdex/lib_calib/202310/i063aLLata.dat                        
0.994 /scratch/projects/hetdex/lib_calib/202310/i063aLUata.dat                        
1.063 /scratch/projects/hetdex/lib_calib/202310/i063aRLata.dat                        
0.924 /scratch/projects/hetdex/lib_calib/202310/i063aRUata.dat                        
1.072 /scratch/projects/hetdex/lib_calib/202310/i067aLLata.dat                        
1.077 /scratch/projects/hetdex/lib_calib/202310/i067aLUata.dat                        
0.932 /scratch/projects/hetdex/lib_calib/202310/i067aRLata.dat                        
0.759 /scratch/projects/hetdex/lib_calib/202310/i067aRUata.dat                        
1.024 /scratch/projects/hetdex/lib_calib/202310/i068aLLata.dat                        
1.085 /scratch/projects/hetdex/lib_calib/202310/i068aLUata.dat                        
1.013 /scratch/projects/hetdex/lib_calib/202310/i068aRLata.dat                        
0.992 /scratch/projects/hetdex/lib_calib/202310/i068aRUata.dat                        
0.901 /scratch/projects/hetdex/lib_calib/202310/i069aLLata.dat                        
0.869 /scratch/projects/hetdex/lib_calib/202310/i069aLUata.dat                        
0.908 /scratch/projects/hetdex/lib_calib/202310/i069aRLata.dat                        
1.068 /scratch/projects/hetdex/lib_calib/202310/i069aRUata.dat                        
1.078 /scratch/projects/hetdex/lib_calib/202310/i070aLLata.dat                        
1.100 /scratch/projects/hetdex/lib_calib/202310/i070aLUata.dat                        
1.027 /scratch/projects/hetdex/lib_calib/202310/i070aRLata.dat                        
1.013 /scratch/projects/hetdex/lib_calib/202310/i070aRUata.dat                        
1.146 /scratch/projects/hetdex/lib_calib/202310/i071aLLata.dat                        
1.097 /scratch/projects/hetdex/lib_calib/202310/i071aLUata.dat                        
1.017 /scratch/projects/hetdex/lib_calib/202310/i071aRLata.dat                        
1.016 /scratch/projects/hetdex/lib_calib/202310/i071aRUata.dat                        
1.241 /scratch/projects/hetdex/lib_calib/202310/i072aLLata.dat                        
0.982 /scratch/projects/hetdex/lib_calib/202310/i072aLUata.dat                        
1.290 /scratch/projects/hetdex/lib_calib/202310/i072aRLata.dat                        
1.308 /scratch/projects/hetdex/lib_calib/202310/i072aRUata.dat                        
1.066 /scratch/projects/hetdex/lib_calib/202310/i073aLLata.dat                        
0.924 /scratch/projects/hetdex/lib_calib/202310/i073aLUata.dat                        
1.064 /scratch/projects/hetdex/lib_calib/202310/i073aRLata.dat                        
1.005 /scratch/projects/hetdex/lib_calib/202310/i073aRUata.dat                        
1.127 /scratch/projects/hetdex/lib_calib/202310/i074aLLata.dat                        
0.972 /scratch/projects/hetdex/lib_calib/202310/i074aLUata.dat                        
1.044 /scratch/projects/hetdex/lib_calib/202310/i074aRLata.dat                        
1.095 /scratch/projects/hetdex/lib_calib/202310/i074aRUata.dat                        
1.026 /scratch/projects/hetdex/lib_calib/202310/i075aLLata.dat                        
1.013 /scratch/projects/hetdex/lib_calib/202310/i075aLUata.dat                        
1.165 /scratch/projects/hetdex/lib_calib/202310/i075aRLata.dat                        
1.146 /scratch/projects/hetdex/lib_calib/202310/i075aRUata.dat                        
1.071 /scratch/projects/hetdex/lib_calib/202310/i076aLLata.dat                        
1.059 /scratch/projects/hetdex/lib_calib/202310/i076aLUata.dat                        
1.012 /scratch/projects/hetdex/lib_calib/202310/i076aRLata.dat                        
0.932 /scratch/projects/hetdex/lib_calib/202310/i076aRUata.dat                        
1.060 /scratch/projects/hetdex/lib_calib/202310/i077aLLata.dat                        
0.832 /scratch/projects/hetdex/lib_calib/202310/i077aLUata.dat                        
1.056 /scratch/projects/hetdex/lib_calib/202310/i077aRLata.dat                        
0.931 /scratch/projects/hetdex/lib_calib/202310/i077aRUata.dat                        
0.989 /scratch/projects/hetdex/lib_calib/202310/i078aLLata.dat                        
1.048 /scratch/projects/hetdex/lib_calib/202310/i078aLUata.dat                        
0.885 /scratch/projects/hetdex/lib_calib/202310/i078aRLata.dat                        
0.882 /scratch/projects/hetdex/lib_calib/202310/i078aRUata.dat                        
0.849 /scratch/projects/hetdex/lib_calib/202310/i079aLLata.dat                        
0.711 /scratch/projects/hetdex/lib_calib/202310/i079aLUata.dat                        
0.921 /scratch/projects/hetdex/lib_calib/202310/i079aRLata.dat                        
0.827 /scratch/projects/hetdex/lib_calib/202310/i079aRUata.dat                        
0.984 /scratch/projects/hetdex/lib_calib/202310/i080aLLata.dat                        
0.961 /scratch/projects/hetdex/lib_calib/202310/i080aLUata.dat                        
1.137 /scratch/projects/hetdex/lib_calib/202310/i080aRLata.dat                        
1.005 /scratch/projects/hetdex/lib_calib/202310/i080aRUata.dat                        
0.958 /scratch/projects/hetdex/lib_calib/202310/i081aLLata.dat                        
0.895 /scratch/projects/hetdex/lib_calib/202310/i081aLUata.dat                        
1.049 /scratch/projects/hetdex/lib_calib/202310/i081aRLata.dat                        
1.020 /scratch/projects/hetdex/lib_calib/202310/i081aRUata.dat                        
1.117 /scratch/projects/hetdex/lib_calib/202310/i082aLLata.dat                        
1.048 /scratch/projects/hetdex/lib_calib/202310/i082aLUata.dat                        
1.027 /scratch/projects/hetdex/lib_calib/202310/i082aRLata.dat                        
1.064 /scratch/projects/hetdex/lib_calib/202310/i082aRUata.dat                        
1.004 /scratch/projects/hetdex/lib_calib/202310/i083aLLata.dat                        
1.026 /scratch/projects/hetdex/lib_calib/202310/i083aLUata.dat                        
1.198 /scratch/projects/hetdex/lib_calib/202310/i083aRLata.dat                        
1.025 /scratch/projects/hetdex/lib_calib/202310/i083aRUata.dat                        
1.125 /scratch/projects/hetdex/lib_calib/202310/i084aLLata.dat                        
1.111 /scratch/projects/hetdex/lib_calib/202310/i084aLUata.dat                        
1.096 /scratch/projects/hetdex/lib_calib/202310/i084aRLata.dat                        
1.013 /scratch/projects/hetdex/lib_calib/202310/i084aRUata.dat                        
1.072 /scratch/projects/hetdex/lib_calib/202310/i085aLLata.dat                        
1.042 /scratch/projects/hetdex/lib_calib/202310/i085aLUata.dat                        
1.064 /scratch/projects/hetdex/lib_calib/202310/i085aRLata.dat                        
1.027 /scratch/projects/hetdex/lib_calib/202310/i085aRUata.dat                        
0.951 /scratch/projects/hetdex/lib_calib/202310/i086aLLata.dat                        
0.926 /scratch/projects/hetdex/lib_calib/202310/i086aLUata.dat                        
1.042 /scratch/projects/hetdex/lib_calib/202310/i086aRLata.dat                        
0.877 /scratch/projects/hetdex/lib_calib/202310/i086aRUata.dat                        
0.961 /scratch/projects/hetdex/lib_calib/202310/i087aLLata.dat                        
0.843 /scratch/projects/hetdex/lib_calib/202310/i087aLUata.dat                        
1.138 /scratch/projects/hetdex/lib_calib/202310/i087aRLata.dat                        
1.082 /scratch/projects/hetdex/lib_calib/202310/i087aRUata.dat                        
0.908 /scratch/projects/hetdex/lib_calib/202310/i088aLLata.dat                        
0.802 /scratch/projects/hetdex/lib_calib/202310/i088aLUata.dat                        
1.010 /scratch/projects/hetdex/lib_calib/202310/i088aRLata.dat                        
0.833 /scratch/projects/hetdex/lib_calib/202310/i088aRUata.dat                        
0.917 /scratch/projects/hetdex/lib_calib/202310/i089aLLata.dat                        
0.856 /scratch/projects/hetdex/lib_calib/202310/i089aLUata.dat                        
0.931 /scratch/projects/hetdex/lib_calib/202310/i089aRLata.dat                        
0.877 /scratch/projects/hetdex/lib_calib/202310/i089aRUata.dat                        
0.830 /scratch/projects/hetdex/lib_calib/202310/i091aLLata.dat                        
0.689 /scratch/projects/hetdex/lib_calib/202310/i091aLUata.dat                        
0.876 /scratch/projects/hetdex/lib_calib/202310/i091aRLata.dat                        
0.711 /scratch/projects/hetdex/lib_calib/202310/i091aRUata.dat                        
1.097 /scratch/projects/hetdex/lib_calib/202310/i092aLLata.dat                        
1.054 /scratch/projects/hetdex/lib_calib/202310/i092aLUata.dat                        
1.058 /scratch/projects/hetdex/lib_calib/202310/i092aRLata.dat                        
1.060 /scratch/projects/hetdex/lib_calib/202310/i092aRUata.dat                        
0.971 /scratch/projects/hetdex/lib_calib/202310/i093aLLata.dat                        
0.950 /scratch/projects/hetdex/lib_calib/202310/i093aLUata.dat                        
1.037 /scratch/projects/hetdex/lib_calib/202310/i093aRLata.dat                        
1.050 /scratch/projects/hetdex/lib_calib/202310/i093aRUata.dat                        
1.156 /scratch/projects/hetdex/lib_calib/202310/i094aLLata.dat                        
1.174 /scratch/projects/hetdex/lib_calib/202310/i094aLUata.dat                        
1.140 /scratch/projects/hetdex/lib_calib/202310/i094aRLata.dat                        
1.144 /scratch/projects/hetdex/lib_calib/202310/i094aRUata.dat                        
1.126 /scratch/projects/hetdex/lib_calib/202310/i095aLLata.dat                        
1.086 /scratch/projects/hetdex/lib_calib/202310/i095aLUata.dat                        
1.036 /scratch/projects/hetdex/lib_calib/202310/i095aRLata.dat                        
0.931 /scratch/projects/hetdex/lib_calib/202310/i095aRUata.dat                        
1.186 /scratch/projects/hetdex/lib_calib/202310/i096aLLata.dat                        
1.177 /scratch/projects/hetdex/lib_calib/202310/i096aLUata.dat                        
0.954 /scratch/projects/hetdex/lib_calib/202310/i096aRLata.dat                        
0.898 /scratch/projects/hetdex/lib_calib/202310/i096aRUata.dat                        
0.857 /scratch/projects/hetdex/lib_calib/202310/i097aLLata.dat                        
0.883 /scratch/projects/hetdex/lib_calib/202310/i097aLUata.dat                        
1.117 /scratch/projects/hetdex/lib_calib/202310/i097aRLata.dat                        
0.907 /scratch/projects/hetdex/lib_calib/202310/i097aRUata.dat                        
0.957 /scratch/projects/hetdex/lib_calib/202310/i098aLLata.dat                        
0.933 /scratch/projects/hetdex/lib_calib/202310/i098aLUata.dat                        
0.982 /scratch/projects/hetdex/lib_calib/202310/i098aRLata.dat                        
0.926 /scratch/projects/hetdex/lib_calib/202310/i098aRUata.dat                        
1.087 /scratch/projects/hetdex/lib_calib/202310/i103aLLata.dat                        
1.171 /scratch/projects/hetdex/lib_calib/202310/i103aLUata.dat                        
1.003 /scratch/projects/hetdex/lib_calib/202310/i103aRLata.dat                        
1.061 /scratch/projects/hetdex/lib_calib/202310/i103aRUata.dat                        
1.039 /scratch/projects/hetdex/lib_calib/202310/i104aLLata.dat                        
0.935 /scratch/projects/hetdex/lib_calib/202310/i104aLUata.dat                        
1.162 /scratch/projects/hetdex/lib_calib/202310/i104aRLata.dat                        
1.154 /scratch/projects/hetdex/lib_calib/202310/i104aRUata.dat                        
1.227 /scratch/projects/hetdex/lib_calib/202310/i105aLLata.dat                        
1.030 /scratch/projects/hetdex/lib_calib/202310/i105aLUata.dat                        
1.038 /scratch/projects/hetdex/lib_calib/202310/i105aRLata.dat                        
1.125 /scratch/projects/hetdex/lib_calib/202310/i105aRUata.dat                        
1.078 /scratch/projects/hetdex/lib_calib/202310/i106aLLata.dat                        
1.094 /scratch/projects/hetdex/lib_calib/202310/i106aLUata.dat                        
1.028 /scratch/projects/hetdex/lib_calib/202310/i106aRLata.dat                        
1.045 /scratch/projects/hetdex/lib_calib/202310/i106aRUata.dat                        
1.051 /scratch/projects/hetdex/lib_calib/202311/i013aLLata.dat                        
0.956 /scratch/projects/hetdex/lib_calib/202311/i013aLUata.dat                        
0.992 /scratch/projects/hetdex/lib_calib/202311/i013aRLata.dat                        
0.985 /scratch/projects/hetdex/lib_calib/202311/i013aRUata.dat                        
0.990 /scratch/projects/hetdex/lib_calib/202311/i014aLLata.dat                        
0.864 /scratch/projects/hetdex/lib_calib/202311/i014aLUata.dat                        
0.973 /scratch/projects/hetdex/lib_calib/202311/i014aRLata.dat                        
1.027 /scratch/projects/hetdex/lib_calib/202311/i014aRUata.dat                        
0.993 /scratch/projects/hetdex/lib_calib/202311/i015aLLata.dat                        
1.039 /scratch/projects/hetdex/lib_calib/202311/i015aLUata.dat                        
0.986 /scratch/projects/hetdex/lib_calib/202311/i015aRLata.dat                        
0.987 /scratch/projects/hetdex/lib_calib/202311/i015aRUata.dat                        
0.990 /scratch/projects/hetdex/lib_calib/202311/i016aLLata.dat                        
0.888 /scratch/projects/hetdex/lib_calib/202311/i016aLUata.dat                        
0.986 /scratch/projects/hetdex/lib_calib/202311/i016aRLata.dat                        
0.986 /scratch/projects/hetdex/lib_calib/202311/i016aRUata.dat                        
1.076 /scratch/projects/hetdex/lib_calib/202311/i021aLLata.dat                        
1.121 /scratch/projects/hetdex/lib_calib/202311/i021aLUata.dat                        
1.065 /scratch/projects/hetdex/lib_calib/202311/i021aRLata.dat                        
1.048 /scratch/projects/hetdex/lib_calib/202311/i021aRUata.dat                        
1.111 /scratch/projects/hetdex/lib_calib/202311/i022aLLata.dat                        
1.044 /scratch/projects/hetdex/lib_calib/202311/i022aLUata.dat                        
