14.60 -6.35 202301 058 058 RU
16.40 -7.00 202301 059 059 LL
25.66 1.93 202301 059 059 LU
28.17 2.67 202301 059 059 RL
13.74 -6.54 202301 059 059 RU
14.39 -6.16 202301 060 060 LL
26.06 2.46 202301 060 060 LU
25.68 2.79 202301 060 060 RL
15.48 -7.68 202301 060 060 RU
17.99 -8.16 202301 061 061 LL
24.85 1.66 202301 061 061 LU
26.99 2.61 202301 061 061 RL
15.02 -6.63 202301 061 061 RU
16.54 -6.81 202301 062 062 LL
22.68 1.22 202301 062 062 LU
26.10 2.00 202301 062 062 RL
16.88 -7.65 202301 062 062 RU
16.65 -7.56 202301 063 063 LL
24.87 1.82 202301 063 063 LU
26.70 2.49 202301 063 063 RL
14.79 -6.37 202301 063 063 RU
20.00 -8.93 202301 067 067 LL
21.46 0.59 202301 067 067 LU
23.03 0.65 202301 067 067 RL
19.27 -8.39 202301 067 067 RU
16.74 -7.69 202301 068 068 LL
25.33 2.11 202301 068 068 LU
27.29 2.75 202301 068 068 RL
15.99 -7.58 202301 068 068 RU
16.67 -7.96 202301 069 069 LL
26.87 2.79 202301 069 069 LU
28.50 3.20 202301 069 069 RL
14.86 -6.68 202301 069 069 RU
17.09 -7.47 202301 070 070 LL
24.26 1.31 202301 070 070 LU
28.88 3.26 202301 070 070 RL
14.59 -6.53 202301 070 070 RU
16.18 -7.42 202301 071 071 LL
26.28 2.11 202301 071 071 LU
25.96 2.24 202301 071 071 RL
15.59 -7.18 202301 071 071 RU
18.23 -8.10 202301 072 072 LL
22.85 1.48 202301 072 072 LU
26.30 2.31 202301 072 072 RL
16.27 -7.03 202301 072 072 RU
16.61 -7.42 202301 073 073 LL
24.45 2.13 202301 073 073 LU
26.56 2.68 202301 073 073 RL
13.80 -6.12 202301 073 073 RU
15.48 -6.83 202301 074 074 LL
24.57 1.70 202301 074 074 LU
25.54 1.95 202301 074 074 RL
14.89 -6.38 202301 074 074 RU
18.22 -8.15 202301 075 075 LL
22.98 0.98 202301 075 075 LU
24.60 1.78 202301 075 075 RL
16.70 -7.47 202301 075 075 RU
17.99 -7.71 202301 076 076 LL
21.39 0.68 202301 076 076 LU
23.45 1.19 202301 076 076 RL
17.32 -7.65 202301 076 076 RU
17.74 -8.09 202301 077 077 LL
23.85 1.91 202301 077 077 LU
27.39 2.87 202301 077 077 RL
15.28 -6.90 202301 077 077 RU
16.15 -6.79 202301 078 078 LL
25.21 2.06 202301 078 078 LU
26.27 2.60 202301 078 078 RL
15.79 -7.32 202301 078 078 RU
16.09 -7.08 202301 079 079 LL
25.24 2.02 202301 079 079 LU
27.64 3.02 202301 079 079 RL
13.79 -6.60 202301 079 079 RU
16.97 -7.32 202301 080 080 LL
24.81 1.60 202301 080 080 LU
26.82 2.66 202301 080 080 RL
15.35 -6.94 202301 080 080 RU
17.82 -8.15 202301 081 081 LL
24.08 1.32 202301 081 081 LU
23.61 1.21 202301 081 081 RL
