1.098 0.934 /scratch/projects/hetdex/lib_calib/202310/i039aLLcmbf.fits                      
0.770 1.070 /scratch/projects/hetdex/lib_calib/202310/i039aLUcmbf.fits                      
0.936 1.012 /scratch/projects/hetdex/lib_calib/202310/i039aRLcmbf.fits                      
1.152 0.911 /scratch/projects/hetdex/lib_calib/202310/i039aRUcmbf.fits                      
1.051 0.969 /scratch/projects/hetdex/lib_calib/202310/i040aLLcmbf.fits                      
0.879 1.036 /scratch/projects/hetdex/lib_calib/202310/i040aLUcmbf.fits                      
1.110 0.946 /scratch/projects/hetdex/lib_calib/202310/i040aRLcmbf.fits                      
1.136 0.926 /scratch/projects/hetdex/lib_calib/202310/i040aRUcmbf.fits                      
1.040 1.010 /scratch/projects/hetdex/lib_calib/202310/i041aLLcmbf.fits                      
0.797 1.067 /scratch/projects/hetdex/lib_calib/202310/i041aLUcmbf.fits                      
1.249 0.877 /scratch/projects/hetdex/lib_calib/202310/i041aRLcmbf.fits                      
1.126 0.968 /scratch/projects/hetdex/lib_calib/202310/i041aRUcmbf.fits                      
1.396 0.767 /scratch/projects/hetdex/lib_calib/202310/i042aLLcmbf.fits                      
0.805 1.074 /scratch/projects/hetdex/lib_calib/202310/i042aLUcmbf.fits                      
0.935 0.998 /scratch/projects/hetdex/lib_calib/202310/i042aRLcmbf.fits                      
1.389 0.789 /scratch/projects/hetdex/lib_calib/202310/i042aRUcmbf.fits                      
1.117 0.920 /scratch/projects/hetdex/lib_calib/202310/i043aLLcmbf.fits                      
0.891 1.063 /scratch/projects/hetdex/lib_calib/202310/i043aLUcmbf.fits                      
0.978 0.984 /scratch/projects/hetdex/lib_calib/202310/i043aRLcmbf.fits                      
1.169 0.864 /scratch/projects/hetdex/lib_calib/202310/i043aRUcmbf.fits                      
1.071 0.942 /scratch/projects/hetdex/lib_calib/202310/i044aLLcmbf.fits                      
0.891 1.017 /scratch/projects/hetdex/lib_calib/202310/i044aLUcmbf.fits                      
0.908 1.036 /scratch/projects/hetdex/lib_calib/202310/i044aRLcmbf.fits                      
1.054 1.000 /scratch/projects/hetdex/lib_calib/202310/i044aRUcmbf.fits                      
1.096 0.954 /scratch/projects/hetdex/lib_calib/202310/i045aLLcmbf.fits                      
0.855 1.045 /scratch/projects/hetdex/lib_calib/202310/i045aLUcmbf.fits                      
0.919 1.030 /scratch/projects/hetdex/lib_calib/202310/i045aRLcmbf.fits                      
1.174 0.896 /scratch/projects/hetdex/lib_calib/202310/i045aRUcmbf.fits                      
1.111 0.913 /scratch/projects/hetdex/lib_calib/202310/i046aLLcmbf.fits                      
0.541 1.086 /scratch/projects/hetdex/lib_calib/202310/i046aLUcmbf.fits                      
0.948 1.055 /scratch/projects/hetdex/lib_calib/202310/i046aRLcmbf.fits                      
1.115 0.929 /scratch/projects/hetdex/lib_calib/202310/i046aRUcmbf.fits                      
1.165 0.888 /scratch/projects/hetdex/lib_calib/202310/i047aLLcmbf.fits                      
0.806 1.035 /scratch/projects/hetdex/lib_calib/202310/i047aLUcmbf.fits                      
0.867 1.052 /scratch/projects/hetdex/lib_calib/202310/i047aRLcmbf.fits                      
1.279 0.821 /scratch/projects/hetdex/lib_calib/202310/i047aRUcmbf.fits                      
1.079 0.950 /scratch/projects/hetdex/lib_calib/202310/i048aLLcmbf.fits                      
0.822 1.066 /scratch/projects/hetdex/lib_calib/202310/i048aLUcmbf.fits                      
0.900 0.984 /scratch/projects/hetdex/lib_calib/202310/i048aRLcmbf.fits                      
1.148 0.910 /scratch/projects/hetdex/lib_calib/202310/i048aRUcmbf.fits                      
1.070 0.949 /scratch/projects/hetdex/lib_calib/202310/i049aLLcmbf.fits                      
0.791 1.114 /scratch/projects/hetdex/lib_calib/202310/i049aLUcmbf.fits                      
0.983 0.976 /scratch/projects/hetdex/lib_calib/202310/i049aRLcmbf.fits                      
1.318 0.846 /scratch/projects/hetdex/lib_calib/202310/i049aRUcmbf.fits                      
1.086 0.959 /scratch/projects/hetdex/lib_calib/202310/i050aLLcmbf.fits                      
0.890 1.006 /scratch/projects/hetdex/lib_calib/202310/i050aLUcmbf.fits                      
0.910 1.010 /scratch/projects/hetdex/lib_calib/202310/i050aRLcmbf.fits                      
1.254 0.868 /scratch/projects/hetdex/lib_calib/202310/i050aRUcmbf.fits                      
1.133 0.903 /scratch/projects/hetdex/lib_calib/202310/i051aLLcmbf.fits                      
0.879 1.038 /scratch/projects/hetdex/lib_calib/202310/i051aLUcmbf.fits                      
0.927 1.028 /scratch/projects/hetdex/lib_calib/202310/i051aRLcmbf.fits                      
1.259 0.839 /scratch/projects/hetdex/lib_calib/202310/i051aRUcmbf.fits                      
1.154 0.873 /scratch/projects/hetdex/lib_calib/202310/i052aLLcmbf.fits                      
0.776 1.068 /scratch/projects/hetdex/lib_calib/202310/i052aLUcmbf.fits                      
0.883 1.051 /scratch/projects/hetdex/lib_calib/202310/i052aRLcmbf.fits                      
1.171 0.899 /scratch/projects/hetdex/lib_calib/202310/i052aRUcmbf.fits                      
1.042 0.979 /scratch/projects/hetdex/lib_calib/202310/i053aLLcmbf.fits                      
0.906 1.001 /scratch/projects/hetdex/lib_calib/202310/i053aLUcmbf.fits                      
1.101 0.899 /scratch/projects/hetdex/lib_calib/202310/i053aRLcmbf.fits                      
1.109 0.901 /scratch/projects/hetdex/lib_calib/202310/i053aRUcmbf.fits                      
1.139 0.879 /scratch/projects/hetdex/lib_calib/202310/i057aLLcmbf.fits                      
0.825 1.032 /scratch/projects/hetdex/lib_calib/202310/i057aLUcmbf.fits                      
0.883 1.030 /scratch/projects/hetdex/lib_calib/202310/i057aRLcmbf.fits                      
1.182 0.873 /scratch/projects/hetdex/lib_calib/202310/i057aRUcmbf.fits                      
1.148 0.905 /scratch/projects/hetdex/lib_calib/202310/i058aLLcmbf.fits                      
0.872 1.037 /scratch/projects/hetdex/lib_calib/202310/i058aLUcmbf.fits                      
0.880 1.049 /scratch/projects/hetdex/lib_calib/202310/i058aRLcmbf.fits                      
1.139 0.918 /scratch/projects/hetdex/lib_calib/202310/i058aRUcmbf.fits                      
1.144 0.903 /scratch/projects/hetdex/lib_calib/202310/i059aLLcmbf.fits                      
0.749 1.071 /scratch/projects/hetdex/lib_calib/202310/i059aLUcmbf.fits                      
0.939 1.034 /scratch/projects/hetdex/lib_calib/202310/i059aRLcmbf.fits                      
1.253 0.851 /scratch/projects/hetdex/lib_calib/202310/i059aRUcmbf.fits                      
1.073 0.982 /scratch/projects/hetdex/lib_calib/202310/i060aLLcmbf.fits                      
0.686 1.127 /scratch/projects/hetdex/lib_calib/202310/i060aLUcmbf.fits                      
0.915 1.048 /scratch/projects/hetdex/lib_calib/202310/i060aRLcmbf.fits                      
1.021 1.017 /scratch/projects/hetdex/lib_calib/202310/i060aRUcmbf.fits                      
1.115 0.922 /scratch/projects/hetdex/lib_calib/202310/i061aLLcmbf.fits                      
0.823 1.037 /scratch/projects/hetdex/lib_calib/202310/i061aLUcmbf.fits                      
0.904 1.037 /scratch/projects/hetdex/lib_calib/202310/i061aRLcmbf.fits                      
1.195 0.917 /scratch/projects/hetdex/lib_calib/202310/i061aRUcmbf.fits                      
0.911 1.040 /scratch/projects/hetdex/lib_calib/202310/i062aLLcmbf.fits                      
1.060 0.993 /scratch/projects/hetdex/lib_calib/202310/i062aLUcmbf.fits                      
0.923 1.042 /scratch/projects/hetdex/lib_calib/202310/i062aRLcmbf.fits                      
1.244 0.867 /scratch/projects/hetdex/lib_calib/202310/i062aRUcmbf.fits                      
1.123 0.890 /scratch/projects/hetdex/lib_calib/202310/i063aLLcmbf.fits                      
0.903 1.050 /scratch/projects/hetdex/lib_calib/202310/i063aLUcmbf.fits                      
0.963 1.043 /scratch/projects/hetdex/lib_calib/202310/i063aRLcmbf.fits                      
1.216 0.901 /scratch/projects/hetdex/lib_calib/202310/i063aRUcmbf.fits                      
1.162 0.891 /scratch/projects/hetdex/lib_calib/202310/i067aLLcmbf.fits                      
0.849 1.046 /scratch/projects/hetdex/lib_calib/202310/i067aLUcmbf.fits                      
0.970 0.939 /scratch/projects/hetdex/lib_calib/202310/i067aRLcmbf.fits                      
1.543 0.695 /scratch/projects/hetdex/lib_calib/202310/i067aRUcmbf.fits                      
1.111 0.936 /scratch/projects/hetdex/lib_calib/202310/i068aLLcmbf.fits                      
0.806 1.042 /scratch/projects/hetdex/lib_calib/202310/i068aLUcmbf.fits                      
0.898 1.035 /scratch/projects/hetdex/lib_calib/202310/i068aRLcmbf.fits                      
1.114 0.928 /scratch/projects/hetdex/lib_calib/202310/i068aRUcmbf.fits                      
1.161 0.853 /scratch/projects/hetdex/lib_calib/202310/i069aLLcmbf.fits                      
0.837 1.029 /scratch/projects/hetdex/lib_calib/202310/i069aLUcmbf.fits                      
0.861 1.042 /scratch/projects/hetdex/lib_calib/202310/i069aRLcmbf.fits                      
1.095 0.934 /scratch/projects/hetdex/lib_calib/202310/i069aRUcmbf.fits                      
1.151 0.888 /scratch/projects/hetdex/lib_calib/202310/i070aLLcmbf.fits                      
0.863 0.999 /scratch/projects/hetdex/lib_calib/202310/i070aLUcmbf.fits                      
0.902 1.021 /scratch/projects/hetdex/lib_calib/202310/i070aRLcmbf.fits                      
1.161 0.902 /scratch/projects/hetdex/lib_calib/202310/i070aRUcmbf.fits                      
1.022 0.949 /scratch/projects/hetdex/lib_calib/202310/i071aLLcmbf.fits                      
0.900 1.022 /scratch/projects/hetdex/lib_calib/202310/i071aLUcmbf.fits                      
0.939 0.992 /scratch/projects/hetdex/lib_calib/202310/i071aRLcmbf.fits                      
1.171 0.876 /scratch/projects/hetdex/lib_calib/202310/i071aRUcmbf.fits                      
1.159 0.912 /scratch/projects/hetdex/lib_calib/202310/i072aLLcmbf.fits                      
0.769 1.185 /scratch/projects/hetdex/lib_calib/202310/i072aLUcmbf.fits                      
0.870 1.032 /scratch/projects/hetdex/lib_calib/202310/i072aRLcmbf.fits                      
1.215 0.892 /scratch/projects/hetdex/lib_calib/202310/i072aRUcmbf.fits                      
1.124 0.916 /scratch/projects/hetdex/lib_calib/202310/i073aLLcmbf.fits                      
0.776 1.077 /scratch/projects/hetdex/lib_calib/202310/i073aLUcmbf.fits                      
0.851 1.037 /scratch/projects/hetdex/lib_calib/202310/i073aRLcmbf.fits                      
1.232 0.864 /scratch/projects/hetdex/lib_calib/202310/i073aRUcmbf.fits                      
1.072 0.947 /scratch/projects/hetdex/lib_calib/202310/i074aLLcmbf.fits                      
0.815 1.094 /scratch/projects/hetdex/lib_calib/202310/i074aLUcmbf.fits                      
0.890 1.021 /scratch/projects/hetdex/lib_calib/202310/i074aRLcmbf.fits                      
1.202 0.885 /scratch/projects/hetdex/lib_calib/202310/i074aRUcmbf.fits                      
1.082 0.944 /scratch/projects/hetdex/lib_calib/202310/i075aLLcmbf.fits                      
0.864 1.073 /scratch/projects/hetdex/lib_calib/202310/i075aLUcmbf.fits                      
0.948 1.004 /scratch/projects/hetdex/lib_calib/202310/i075aRLcmbf.fits                      
1.218 0.887 /scratch/projects/hetdex/lib_calib/202310/i075aRUcmbf.fits                      
1.082 0.921 /scratch/projects/hetdex/lib_calib/202310/i076aLLcmbf.fits                      
0.840 1.064 /scratch/projects/hetdex/lib_calib/202310/i076aLUcmbf.fits                      
0.936 0.998 /scratch/projects/hetdex/lib_calib/202310/i076aRLcmbf.fits                      
1.196 0.880 /scratch/projects/hetdex/lib_calib/202310/i076aRUcmbf.fits                      
0.956 0.969 /scratch/projects/hetdex/lib_calib/202310/i077aLLcmbf.fits                      
0.948 1.004 /scratch/projects/hetdex/lib_calib/202310/i077aLUcmbf.fits                      
0.910 0.989 /scratch/projects/hetdex/lib_calib/202310/i077aRLcmbf.fits                      
1.235 0.884 /scratch/projects/hetdex/lib_calib/202310/i077aRUcmbf.fits                      
1.084 0.940 /scratch/projects/hetdex/lib_calib/202310/i078aLLcmbf.fits                      
0.832 1.038 /scratch/projects/hetdex/lib_calib/202310/i078aLUcmbf.fits                      
0.886 1.034 /scratch/projects/hetdex/lib_calib/202310/i078aRLcmbf.fits                      
1.170 0.879 /scratch/projects/hetdex/lib_calib/202310/i078aRUcmbf.fits                      
1.092 0.938 /scratch/projects/hetdex/lib_calib/202310/i079aLLcmbf.fits                      
0.752 1.111 /scratch/projects/hetdex/lib_calib/202310/i079aLUcmbf.fits                      
0.927 0.987 /scratch/projects/hetdex/lib_calib/202310/i079aRLcmbf.fits                      
1.307 0.827 /scratch/projects/hetdex/lib_calib/202310/i079aRUcmbf.fits                      
1.024 0.956 /scratch/projects/hetdex/lib_calib/202310/i080aLLcmbf.fits                      
0.812 1.058 /scratch/projects/hetdex/lib_calib/202310/i080aLUcmbf.fits                      
0.920 1.019 /scratch/projects/hetdex/lib_calib/202310/i080aRLcmbf.fits                      
1.249 0.897 /scratch/projects/hetdex/lib_calib/202310/i080aRUcmbf.fits                      
1.182 0.884 /scratch/projects/hetdex/lib_calib/202310/i081aLLcmbf.fits                      
0.915 1.041 /scratch/projects/hetdex/lib_calib/202310/i081aLUcmbf.fits                      
0.906 1.009 /scratch/projects/hetdex/lib_calib/202310/i081aRLcmbf.fits                      
1.226 0.882 /scratch/projects/hetdex/lib_calib/202310/i081aRUcmbf.fits                      
1.095 0.937 /scratch/projects/hetdex/lib_calib/202310/i082aLLcmbf.fits                      
0.859 1.045 /scratch/projects/hetdex/lib_calib/202310/i082aLUcmbf.fits                      
0.858 1.024 /scratch/projects/hetdex/lib_calib/202310/i082aRLcmbf.fits                      
1.183 0.884 /scratch/projects/hetdex/lib_calib/202310/i082aRUcmbf.fits                      
1.117 0.937 /scratch/projects/hetdex/lib_calib/202310/i083aLLcmbf.fits                      
0.927 1.024 /scratch/projects/hetdex/lib_calib/202310/i083aLUcmbf.fits                      
1.010 0.977 /scratch/projects/hetdex/lib_calib/202310/i083aRLcmbf.fits                      
1.364 0.862 /scratch/projects/hetdex/lib_calib/202310/i083aRUcmbf.fits                      
1.172 0.887 /scratch/projects/hetdex/lib_calib/202310/i084aLLcmbf.fits                      
0.867 1.068 /scratch/projects/hetdex/lib_calib/202310/i084aLUcmbf.fits                      
0.921 1.008 /scratch/projects/hetdex/lib_calib/202310/i084aRLcmbf.fits                      
1.204 0.891 /scratch/projects/hetdex/lib_calib/202310/i084aRUcmbf.fits                      
1.081 0.950 /scratch/projects/hetdex/lib_calib/202310/i085aLLcmbf.fits                      
0.864 1.021 /scratch/projects/hetdex/lib_calib/202310/i085aLUcmbf.fits                      
0.954 1.033 /scratch/projects/hetdex/lib_calib/202310/i085aRLcmbf.fits                      
1.159 0.890 /scratch/projects/hetdex/lib_calib/202310/i085aRUcmbf.fits                      
1.012 1.003 /scratch/projects/hetdex/lib_calib/202310/i086aLLcmbf.fits                      
0.882 1.050 /scratch/projects/hetdex/lib_calib/202310/i086aLUcmbf.fits                      
0.965 0.988 /scratch/projects/hetdex/lib_calib/202310/i086aRLcmbf.fits                      
1.341 0.809 /scratch/projects/hetdex/lib_calib/202310/i086aRUcmbf.fits                      
1.163 0.898 /scratch/projects/hetdex/lib_calib/202310/i087aLLcmbf.fits                      
0.739 1.102 /scratch/projects/hetdex/lib_calib/202310/i087aLUcmbf.fits                      
0.949 0.997 /scratch/projects/hetdex/lib_calib/202310/i087aRLcmbf.fits                      
1.140 0.901 /scratch/projects/hetdex/lib_calib/202310/i087aRUcmbf.fits                      
0.817 1.178 /scratch/projects/hetdex/lib_calib/202310/i088aLLcmbf.fits                      
0.989 0.936 /scratch/projects/hetdex/lib_calib/202310/i088aLUcmbf.fits                      
1.056 0.930 /scratch/projects/hetdex/lib_calib/202310/i088aRLcmbf.fits                      
1.177 0.912 /scratch/projects/hetdex/lib_calib/202310/i088aRUcmbf.fits                      
1.082 0.936 /scratch/projects/hetdex/lib_calib/202310/i089aLLcmbf.fits                      
0.867 1.061 /scratch/projects/hetdex/lib_calib/202310/i089aLUcmbf.fits                      
0.906 0.996 /scratch/projects/hetdex/lib_calib/202310/i089aRLcmbf.fits                      
1.279 0.865 /scratch/projects/hetdex/lib_calib/202310/i089aRUcmbf.fits                      
0.840 1.038 /scratch/projects/hetdex/lib_calib/202310/i091aLLcmbf.fits                      
0.926 0.976 /scratch/projects/hetdex/lib_calib/202310/i091aLUcmbf.fits                      
1.023 0.902 /scratch/projects/hetdex/lib_calib/202310/i091aRLcmbf.fits                      
1.297 0.850 /scratch/projects/hetdex/lib_calib/202310/i091aRUcmbf.fits                      
1.065 0.970 /scratch/projects/hetdex/lib_calib/202310/i092aLLcmbf.fits                      
0.867 1.049 /scratch/projects/hetdex/lib_calib/202310/i092aLUcmbf.fits                      
0.891 1.016 /scratch/projects/hetdex/lib_calib/202310/i092aRLcmbf.fits                      
1.225 0.859 /scratch/projects/hetdex/lib_calib/202310/i092aRUcmbf.fits                      
1.180 0.866 /scratch/projects/hetdex/lib_calib/202310/i093aLLcmbf.fits                      
0.913 1.028 /scratch/projects/hetdex/lib_calib/202310/i093aLUcmbf.fits                      
0.924 1.014 /scratch/projects/hetdex/lib_calib/202310/i093aRLcmbf.fits                      
1.229 0.860 /scratch/projects/hetdex/lib_calib/202310/i093aRUcmbf.fits                      
1.183 0.882 /scratch/projects/hetdex/lib_calib/202310/i094aLLcmbf.fits                      
0.907 1.024 /scratch/projects/hetdex/lib_calib/202310/i094aLUcmbf.fits                      
0.924 1.010 /scratch/projects/hetdex/lib_calib/202310/i094aRLcmbf.fits                      
1.248 0.857 /scratch/projects/hetdex/lib_calib/202310/i094aRUcmbf.fits                      
1.093 0.953 /scratch/projects/hetdex/lib_calib/202310/i095aLLcmbf.fits                      
0.776 1.077 /scratch/projects/hetdex/lib_calib/202310/i095aLUcmbf.fits                      
0.829 1.035 /scratch/projects/hetdex/lib_calib/202310/i095aRLcmbf.fits                      
1.235 0.890 /scratch/projects/hetdex/lib_calib/202310/i095aRUcmbf.fits                      
1.161 0.904 /scratch/projects/hetdex/lib_calib/202310/i096aLLcmbf.fits                      
0.869 1.060 /scratch/projects/hetdex/lib_calib/202310/i096aLUcmbf.fits                      
1.073 0.952 /scratch/projects/hetdex/lib_calib/202310/i096aRLcmbf.fits                      
1.101 0.995 /scratch/projects/hetdex/lib_calib/202310/i096aRUcmbf.fits                      
1.176 0.920 /scratch/projects/hetdex/lib_calib/202310/i097aLLcmbf.fits                      
0.822 1.071 /scratch/projects/hetdex/lib_calib/202310/i097aLUcmbf.fits                      
0.971 1.033 /scratch/projects/hetdex/lib_calib/202310/i097aRLcmbf.fits                      
1.207 0.895 /scratch/projects/hetdex/lib_calib/202310/i097aRUcmbf.fits                      
1.224 0.877 /scratch/projects/hetdex/lib_calib/202310/i098aLLcmbf.fits                      
0.752 1.136 /scratch/projects/hetdex/lib_calib/202310/i098aLUcmbf.fits                      
0.825 1.037 /scratch/projects/hetdex/lib_calib/202310/i098aRLcmbf.fits                      
1.157 0.914 /scratch/projects/hetdex/lib_calib/202310/i098aRUcmbf.fits                      
1.119 0.914 /scratch/projects/hetdex/lib_calib/202310/i103aLLcmbf.fits                      
0.961 0.969 /scratch/projects/hetdex/lib_calib/202310/i103aLUcmbf.fits                      
0.892 1.049 /scratch/projects/hetdex/lib_calib/202310/i103aRLcmbf.fits                      
1.134 0.922 /scratch/projects/hetdex/lib_calib/202310/i103aRUcmbf.fits                      
1.071 0.946 /scratch/projects/hetdex/lib_calib/202310/i104aLLcmbf.fits                      
0.879 1.028 /scratch/projects/hetdex/lib_calib/202310/i104aLUcmbf.fits                      
0.903 1.013 /scratch/projects/hetdex/lib_calib/202310/i104aRLcmbf.fits                      
1.202 0.865 /scratch/projects/hetdex/lib_calib/202310/i104aRUcmbf.fits                      
1.107 0.921 /scratch/projects/hetdex/lib_calib/202310/i105aLLcmbf.fits                      
0.872 1.055 /scratch/projects/hetdex/lib_calib/202310/i105aLUcmbf.fits                      
0.912 1.029 /scratch/projects/hetdex/lib_calib/202310/i105aRLcmbf.fits                      
1.108 0.920 /scratch/projects/hetdex/lib_calib/202310/i105aRUcmbf.fits                      
1.104 0.936 /scratch/projects/hetdex/lib_calib/202310/i106aLLcmbf.fits                      
0.905 1.035 /scratch/projects/hetdex/lib_calib/202310/i106aLUcmbf.fits                      
0.961 1.003 /scratch/projects/hetdex/lib_calib/202310/i106aRLcmbf.fits                      
1.213 0.868 /scratch/projects/hetdex/lib_calib/202310/i106aRUcmbf.fits                      
1.188 0.862 /scratch/projects/hetdex/lib_calib/202311/i013aLLcmbf.fits                      
0.851 1.016 /scratch/projects/hetdex/lib_calib/202311/i013aLUcmbf.fits                      
0.892 1.015 /scratch/projects/hetdex/lib_calib/202311/i013aRLcmbf.fits                      
1.226 0.867 /scratch/projects/hetdex/lib_calib/202311/i013aRUcmbf.fits                      
1.203 0.824 /scratch/projects/hetdex/lib_calib/202311/i014aLLcmbf.fits                      
0.814 1.033 /scratch/projects/hetdex/lib_calib/202311/i014aLUcmbf.fits                      
0.898 1.059 /scratch/projects/hetdex/lib_calib/202311/i014aRLcmbf.fits                      
1.145 0.911 /scratch/projects/hetdex/lib_calib/202311/i014aRUcmbf.fits                      
1.988 0.539 /scratch/projects/hetdex/lib_calib/202311/i015aLLcmbf.fits                      
0.859 1.035 /scratch/projects/hetdex/lib_calib/202311/i015aLUcmbf.fits                      
0.914 1.036 /scratch/projects/hetdex/lib_calib/202311/i015aRLcmbf.fits                      
1.144 0.899 /scratch/projects/hetdex/lib_calib/202311/i015aRUcmbf.fits                      
1.126 0.905 /scratch/projects/hetdex/lib_calib/202311/i016aLLcmbf.fits                      
0.822 1.015 /scratch/projects/hetdex/lib_calib/202311/i016aLUcmbf.fits                      
0.852 1.005 /scratch/projects/hetdex/lib_calib/202311/i016aRLcmbf.fits                      
1.220 0.858 /scratch/projects/hetdex/lib_calib/202311/i016aRUcmbf.fits                      
1.077 0.935 /scratch/projects/hetdex/lib_calib/202311/i021aLLcmbf.fits                      
0.881 1.012 /scratch/projects/hetdex/lib_calib/202311/i021aLUcmbf.fits                      
0.912 1.021 /scratch/projects/hetdex/lib_calib/202311/i021aRLcmbf.fits                      
1.188 0.894 /scratch/projects/hetdex/lib_calib/202311/i021aRUcmbf.fits                      
1.141 0.899 /scratch/projects/hetdex/lib_calib/202311/i022aLLcmbf.fits                      
0.860 1.070 /scratch/projects/hetdex/lib_calib/202311/i022aLUcmbf.fits                      
0.825 1.055 /scratch/projects/hetdex/lib_calib/202311/i022aRLcmbf.fits                      
1.202 0.874 /scratch/projects/hetdex/lib_calib/202311/i022aRUcmbf.fits                      
1.066 0.941 /scratch/projects/hetdex/lib_calib/202311/i023aLLcmbf.fits                      
0.863 1.062 /scratch/projects/hetdex/lib_calib/202311/i023aLUcmbf.fits                      
0.977 0.977 /scratch/projects/hetdex/lib_calib/202311/i023aRLcmbf.fits                      
1.353 0.824 /scratch/projects/hetdex/lib_calib/202311/i023aRUcmbf.fits                      
1.052 0.942 /scratch/projects/hetdex/lib_calib/202311/i024aLLcmbf.fits                      
0.828 1.041 /scratch/projects/hetdex/lib_calib/202311/i024aLUcmbf.fits                      
0.884 1.016 /scratch/projects/hetdex/lib_calib/202311/i024aRLcmbf.fits                      
1.246 0.863 /scratch/projects/hetdex/lib_calib/202311/i024aRUcmbf.fits                      
1.125 0.909 /scratch/projects/hetdex/lib_calib/202311/i025aLLcmbf.fits                      
0.853 1.055 /scratch/projects/hetdex/lib_calib/202311/i025aLUcmbf.fits                      
0.878 1.037 /scratch/projects/hetdex/lib_calib/202311/i025aRLcmbf.fits                      
1.134 0.908 /scratch/projects/hetdex/lib_calib/202311/i025aRUcmbf.fits                      
1.142 0.896 /scratch/projects/hetdex/lib_calib/202311/i026aLLcmbf.fits                      
0.818 1.065 /scratch/projects/hetdex/lib_calib/202311/i026aLUcmbf.fits                      
0.887 1.029 /scratch/projects/hetdex/lib_calib/202311/i026aRLcmbf.fits                      
1.245 0.870 /scratch/projects/hetdex/lib_calib/202311/i026aRUcmbf.fits                      
1.149 0.887 /scratch/projects/hetdex/lib_calib/202311/i027aLLcmbf.fits                      
0.777 1.073 /scratch/projects/hetdex/lib_calib/202311/i027aLUcmbf.fits                      
0.847 1.076 /scratch/projects/hetdex/lib_calib/202311/i027aRLcmbf.fits                      
1.121 0.928 /scratch/projects/hetdex/lib_calib/202311/i027aRUcmbf.fits                      
1.098 0.933 /scratch/projects/hetdex/lib_calib/202311/i028aLLcmbf.fits                      
0.839 1.025 /scratch/projects/hetdex/lib_calib/202311/i028aLUcmbf.fits                      
0.928 0.979 /scratch/projects/hetdex/lib_calib/202311/i028aRLcmbf.fits                      
1.121 0.907 /scratch/projects/hetdex/lib_calib/202311/i028aRUcmbf.fits                      
0.966 0.989 /scratch/projects/hetdex/lib_calib/202311/i030aLLcmbf.fits                      
0.852 0.972 /scratch/projects/hetdex/lib_calib/202311/i030aLUcmbf.fits                      
0.925 0.958 /scratch/projects/hetdex/lib_calib/202311/i030aRLcmbf.fits                      
1.300 0.824 /scratch/projects/hetdex/lib_calib/202311/i030aRUcmbf.fits                      
1.072 0.920 /scratch/projects/hetdex/lib_calib/202311/i031aLLcmbf.fits                      
0.813 1.059 /scratch/projects/hetdex/lib_calib/202311/i031aLUcmbf.fits                      
0.937 1.009 /scratch/projects/hetdex/lib_calib/202311/i031aRLcmbf.fits                      
1.365 0.832 /scratch/projects/hetdex/lib_calib/202311/i031aRUcmbf.fits                      
1.096 0.972 /scratch/projects/hetdex/lib_calib/202311/i032aLLcmbf.fits                      
0.770 1.067 /scratch/projects/hetdex/lib_calib/202311/i032aLUcmbf.fits                      
0.881 1.052 /scratch/projects/hetdex/lib_calib/202311/i032aRLcmbf.fits                      
1.259 0.884 /scratch/projects/hetdex/lib_calib/202311/i032aRUcmbf.fits                      
0.981 0.999 /scratch/projects/hetdex/lib_calib/202311/i033aLLcmbf.fits                      
0.894 1.025 /scratch/projects/hetdex/lib_calib/202311/i033aLUcmbf.fits                      
0.930 1.035 /scratch/projects/hetdex/lib_calib/202311/i033aRLcmbf.fits                      
1.143 0.919 /scratch/projects/hetdex/lib_calib/202311/i033aRUcmbf.fits                      
1.100 0.953 /scratch/projects/hetdex/lib_calib/202311/i034aLLcmbf.fits                      
0.899 1.023 /scratch/projects/hetdex/lib_calib/202311/i034aLUcmbf.fits                      
0.981 1.012 /scratch/projects/hetdex/lib_calib/202311/i034aRLcmbf.fits                      
1.170 0.914 /scratch/projects/hetdex/lib_calib/202311/i034aRUcmbf.fits                      
1.073 0.951 /scratch/projects/hetdex/lib_calib/202311/i035aLLcmbf.fits                      
0.866 1.037 /scratch/projects/hetdex/lib_calib/202311/i035aLUcmbf.fits                      
1.045 1.007 /scratch/projects/hetdex/lib_calib/202311/i035aRLcmbf.fits                      
1.160 0.870 /scratch/projects/hetdex/lib_calib/202311/i035aRUcmbf.fits                      
1.103 0.928 /scratch/projects/hetdex/lib_calib/202311/i036aLLcmbf.fits                      
0.853 1.042 /scratch/projects/hetdex/lib_calib/202311/i036aLUcmbf.fits                      
0.896 1.011 /scratch/projects/hetdex/lib_calib/202311/i036aRLcmbf.fits                      
1.155 0.920 /scratch/projects/hetdex/lib_calib/202311/i036aRUcmbf.fits                      
1.101 0.948 /scratch/projects/hetdex/lib_calib/202311/i037aLLcmbf.fits                      
0.812 1.050 /scratch/projects/hetdex/lib_calib/202311/i037aLUcmbf.fits                      
0.870 1.038 /scratch/projects/hetdex/lib_calib/202311/i037aRLcmbf.fits                      
1.138 0.886 /scratch/projects/hetdex/lib_calib/202311/i037aRUcmbf.fits                      
1.109 0.920 /scratch/projects/hetdex/lib_calib/202311/i038aLLcmbf.fits                      
0.827 1.029 /scratch/projects/hetdex/lib_calib/202311/i038aLUcmbf.fits                      
0.902 1.039 /scratch/projects/hetdex/lib_calib/202311/i038aRLcmbf.fits                      
