0.002 0.017 0.034 0.058 0.085 0.111 0.129 0.132 0.129 0.112 0.085 0.054 0.031 0.018 0.003 202305 097  LU
0.001 0.010 0.024 0.051 0.090 0.118 0.135 0.136 0.131 0.115 0.089 0.060 0.030 0.010 0.000 202305 097  RL
0.002 0.009 0.026 0.058 0.090 0.117 0.135 0.138 0.135 0.119 0.089 0.053 0.021 0.007 0.001 202305 097  RU
0.004 0.013 0.028 0.057 0.088 0.114 0.131 0.133 0.128 0.112 0.088 0.058 0.029 0.014 0.004 202305 098  LL
0.002 0.012 0.028 0.054 0.088 0.115 0.133 0.136 0.133 0.117 0.088 0.056 0.028 0.009 0.001 202305 098  LU
0.002 0.011 0.026 0.052 0.086 0.116 0.134 0.136 0.137 0.115 0.089 0.056 0.029 0.010 0.001 202305 098  RL
0.004 0.015 0.031 0.059 0.087 0.112 0.129 0.133 0.130 0.113 0.086 0.056 0.028 0.014 0.004 202305 098  RU
0.005 0.014 0.029 0.057 0.088 0.114 0.129 0.132 0.127 0.110 0.086 0.059 0.031 0.015 0.004 202305 103  LL
0.005 0.032 0.044 0.058 0.080 0.102 0.120 0.123 0.119 0.101 0.080 0.059 0.043 0.029 0.004 202305 103  LU
0.003 0.023 0.039 0.058 0.082 0.106 0.125 0.128 0.123 0.104 0.080 0.055 0.038 0.028 0.005 202305 103  RL
0.005 0.018 0.033 0.058 0.086 0.111 0.127 0.130 0.126 0.108 0.083 0.057 0.033 0.018 0.006 202305 103  RU
0.005 0.018 0.033 0.060 0.087 0.110 0.127 0.131 0.129 0.112 0.084 0.055 0.029 0.015 0.004 202305 104  LL
0.002 0.014 0.031 0.056 0.086 0.113 0.131 0.134 0.131 0.114 0.087 0.055 0.030 0.014 0.002 202305 104  LU
0.009 0.030 0.035 0.055 0.078 0.105 0.123 0.127 0.124 0.107 0.082 0.059 0.037 0.022 0.006 202305 104  RL
0.004 0.013 0.029 0.059 0.090 0.114 0.128 0.132 0.130 0.114 0.087 0.057 0.028 0.012 0.003 202305 104  RU
0.003 0.011 0.027 0.058 0.089 0.115 0.132 0.136 0.132 0.115 0.088 0.056 0.025 0.010 0.002 202305 105  LL
0.005 0.017 0.025 0.054 0.084 0.113 0.132 0.135 0.131 0.114 0.086 0.058 0.028 0.015 0.003 202305 105  LU
0.002 0.014 0.027 0.051 0.087 0.115 0.135 0.137 0.132 0.114 0.086 0.057 0.031 0.012 0.001 202305 105  RL
0.004 0.009 0.024 0.056 0.090 0.117 0.133 0.136 0.132 0.116 0.089 0.055 0.024 0.010 0.004 202305 105  RU
0.004 0.013 0.028 0.056 0.087 0.115 0.131 0.132 0.128 0.111 0.087 0.058 0.030 0.015 0.004 202305 106  LL
0.008 0.033 0.039 0.054 0.077 0.103 0.123 0.128 0.124 0.104 0.080 0.058 0.042 0.025 0.003 202305 106  LU
0.001 0.015 0.031 0.058 0.084 0.112 0.130 0.134 0.130 0.110 0.082 0.053 0.029 0.022 0.009 202305 106  RL
0.005 0.013 0.029 0.058 0.088 0.114 0.130 0.133 0.130 0.114 0.087 0.056 0.027 0.012 0.003 202305 106  RU
0.005 0.016 0.031 0.059 0.088 0.112 0.128 0.131 0.128 0.111 0.086 0.057 0.030 0.015 0.005 202306 013  LL
0.002 0.024 0.043 0.063 0.083 0.105 0.122 0.126 0.122 0.103 0.077 0.054 0.035 0.030 0.010 202306 013  LU
0.003 0.016 0.030 0.057 0.085 0.112 0.129 0.132 0.129 0.111 0.084 0.055 0.030 0.020 0.006 202306 013  RL
0.006 0.018 0.033 0.059 0.087 0.111 0.127 0.131 0.127 0.110 0.084 0.056 0.030 0.016 0.005 202306 013  RU
0.005 0.014 0.029 0.057 0.087 0.113 0.130 0.135 0.131 0.112 0.084 0.056 0.029 0.014 0.004 202306 014  LL
0.003 0.015 0.026 0.056 0.086 0.114 0.132 0.134 0.131 0.114 0.087 0.057 0.027 0.015 0.004 202306 014  LU
0.002 0.019 0.036 0.056 0.083 0.109 0.128 0.131 0.128 0.108 0.082 0.055 0.036 0.022 0.004 202306 014  RL
0.004 0.013 0.028 0.057 0.088 0.114 0.131 0.134 0.130 0.112 0.086 0.057 0.029 0.013 0.003 202306 014  RU
0.000 0.004 0.021 0.055 0.087 0.118 0.144 0.148 0.142 0.120 0.090 0.050 0.016 0.004 0.000 202306 015  LL
0.000 0.003 0.019 0.055 0.090 0.122 0.136 0.140 0.137 0.118 0.092 0.054 0.024 0.010 0.001 202306 015  LU
0.000 0.003 0.020 0.050 0.089 0.122 0.140 0.142 0.135 0.117 0.091 0.056 0.027 0.008 0.000 202306 015  RL
0.000 0.003 0.017 0.054 0.091 0.123 0.141 0.140 0.139 0.121 0.092 0.053 0.019 0.006 0.000 202306 015  RU
0.005 0.019 0.035 0.062 0.088 0.109 0.124 0.128 0.126 0.111 0.086 0.057 0.029 0.016 0.005 202306 016  LL
0.003 0.018 0.034 0.057 0.085 0.111 0.128 0.132 0.129 0.111 0.085 0.054 0.032 0.019 0.003 202306 016  LU
0.005 0.020 0.032 0.056 0.085 0.110 0.128 0.131 0.128 0.112 0.086 0.058 0.033 0.016 0.002 202306 016  RL
0.003 0.012 0.028 0.057 0.088 0.115 0.131 0.134 0.130 0.113 0.087 0.057 0.029 0.013 0.003 202306 016  RU
0.000 0.004 0.021 0.057 0.093 0.120 0.136 0.138 0.134 0.118 0.093 0.057 0.022 0.007 0.001 202306 021  LL
0.000 0.004 0.023 0.058 0.090 0.120 0.137 0.140 0.138 0.121 0.093 0.051 0.020 0.006 0.000 202306 021  LU
0.000 0.002 0.018 0.053 0.096 0.124 0.141 0.143 0.140 0.126 0.093 0.057 0.014 0.000 0.000 202306 021  RL
0.000 0.000 0.022 0.062 0.096 0.120 0.137 0.142 0.140 0.124 0.096 0.053 0.013 0.000 0.000 202306 021  RU
0.001 0.007 0.026 0.060 0.091 0.115 0.134 0.138 0.134 0.118 0.091 0.054 0.022 0.008 0.001 202306 022  LL
0.000 0.001 0.017 0.055 0.092 0.123 0.137 0.142 0.139 0.121 0.093 0.053 0.021 0.007 0.000 202306 022  LU
0.000 0.000 0.018 0.055 0.093 0.124 0.140 0.143 0.140 0.124 0.095 0.052 0.018 0.002 0.000 202306 022  RL
0.000 0.000 0.020 0.060 0.094 0.121 0.138 0.144 0.141 0.124 0.094 0.052 0.015 0.001 0.000 202306 022  RU
0.000 0.002 0.016 0.053 0.093 0.122 0.141 0.143 0.139 0.120 0.093 0.056 0.019 0.004 0.000 202306 023  LL
0.000 0.000 0.014 0.051 0.089 0.126 0.144 0.146 0.142 0.122 0.093 0.052 0.019 0.005 0.000 202306 023  LU
0.000 0.001 0.020 0.054 0.089 0.122 0.142 0.141 0.136 0.119 0.094 0.054 0.024 0.006 0.000 202306 023  RL
0.000 0.006 0.026 0.061 0.092 0.117 0.136 0.145 0.145 0.124 0.089 0.047 0.012 0.001 0.000 202306 023  RU
0.006 0.021 0.036 0.061 0.085 0.108 0.126 0.131 0.129 0.111 0.082 0.053 0.029 0.017 0.006 202306 024  LL
0.002 0.014 0.031 0.053 0.086 0.113 0.131 0.135 0.132 0.113 0.086 0.054 0.032 0.015 0.002 202306 024  LU
0.004 0.022 0.035 0.057 0.085 0.109 0.128 0.134 0.133 0.115 0.084 0.053 0.028 0.012 0.001 202306 024  RL
0.004 0.014 0.028 0.058 0.088 0.114 0.130 0.134 0.131 0.113 0.086 0.056 0.028 0.013 0.003 202306 024  RU
0.002 0.011 0.029 0.060 0.090 0.114 0.131 0.135 0.132 0.116 0.089 0.055 0.025 0.010 0.002 202306 025  LL
0.000 0.006 0.019 0.058 0.091 0.120 0.135 0.138 0.135 0.118 0.093 0.055 0.021 0.009 0.001 202306 025  LU
0.000 0.007 0.022 0.057 0.089 0.118 0.135 0.139 0.137 0.119 0.090 0.054 0.022 0.010 0.001 202306 025  RL
0.004 0.015 0.031 0.058 0.088 0.113 0.129 0.133 0.130 0.112 0.085 0.056 0.030 0.014 0.003 202306 025  RU
0.000 0.003 0.024 0.062 0.094 0.118 0.135 0.141 0.139 0.123 0.093 0.051 0.016 0.002 0.000 202306 026  LL
0.000 0.008 0.019 0.054 0.090 0.120 0.140 0.143 0.139 0.122 0.089 0.054 0.017 0.005 0.000 202306 026  LU
0.000 0.000 0.014 0.056 0.092 0.124 0.140 0.145 0.143 0.123 0.094 0.052 0.018 0.004 0.000 202306 026  RL
0.000 0.000 0.015 0.054 0.093 0.125 0.144 0.147 0.141 0.123 0.095 0.055 0.017 0.000 0.000 202306 026  RU
0.000 0.003 0.019 0.055 0.092 0.122 0.137 0.140 0.136 0.119 0.092 0.058 0.023 0.006 0.000 202306 027  LL
0.000 0.001 0.019 0.051 0.093 0.122 0.141 0.143 0.138 0.122 0.092 0.056 0.021 0.002 0.000 202306 027  LU
0.003 0.023 0.039 0.056 0.080 0.105 0.127 0.130 0.125 0.103 0.077 0.054 0.039 0.032 0.006 202306 027  RL
0.002 0.010 0.026 0.057 0.089 0.116 0.132 0.136 0.133 0.114 0.087 0.057 0.028 0.011 0.002 202306 027  RU
0.004 0.014 0.030 0.058 0.088 0.113 0.129 0.133 0.130 0.112 0.087 0.057 0.029 0.014 0.004 202306 028  LL
0.005 0.024 0.035 0.055 0.083 0.108 0.126 0.130 0.127 0.110 0.083 0.057 0.036 0.018 0.002 202306 028  LU
0.004 0.019 0.031 0.058 0.084 0.111 0.128 0.131 0.127 0.110 0.084 0.057 0.031 0.020 0.006 202306 028  RL
0.005 0.016 0.031 0.059 0.088 0.112 0.127 0.130 0.127 0.111 0.086 0.057 0.030 0.015 0.005 202306 028  RU
0.005 0.015 0.029 0.057 0.086 0.113 0.131 0.133 0.129 0.110 0.085 0.057 0.031 0.016 0.004 202306 030  LL
0.002 0.020 0.038 0.061 0.085 0.108 0.124 0.128 0.125 0.107 0.083 0.055 0.034 0.024 0.006 202306 030  LU
0.006 0.022 0.030 0.056 0.086 0.111 0.128 0.131 0.128 0.114 0.086 0.059 0.029 0.013 0.001 202306 030  RL
0.006 0.018 0.035 0.063 0.090 0.111 0.122 0.125 0.125 0.112 0.087 0.057 0.029 0.015 0.005 202306 030  RU
0.005 0.015 0.031 0.059 0.088 0.113 0.129 0.133 0.131 0.114 0.086 0.055 0.027 0.012 0.003 202306 031  LL
0.001 0.010 0.029 0.054 0.088 0.116 0.132 0.134 0.131 0.115 0.088 0.055 0.031 0.013 0.002 202306 031  LU
0.001 0.015 0.030 0.055 0.082 0.113 0.134 0.135 0.130 0.109 0.083 0.054 0.031 0.021 0.007 202306 031  RL
0.007 0.019 0.034 0.061 0.089 0.111 0.124 0.127 0.125 0.110 0.086 0.058 0.030 0.014 0.004 202306 031  RU
0.000 0.005 0.024 0.060 0.093 0.118 0.134 0.138 0.137 0.120 0.091 0.054 0.020 0.005 0.000 202306 032  LL
0.000 0.003 0.016 0.050 0.095 0.123 0.140 0.144 0.140 0.122 0.091 0.058 0.019 0.002 0.000 202306 032  LU
0.000 0.001 0.014 0.050 0.096 0.124 0.141 0.144 0.141 0.123 0.092 0.058 0.017 0.000 0.000 202306 032  RL
0.003 0.013 0.027 0.056 0.087 0.116 0.131 0.134 0.131 0.112 0.085 0.057 0.030 0.013 0.003 202306 032  RU
0.010 0.029 0.040 0.058 0.079 0.104 0.125 0.129 0.126 0.105 0.077 0.054 0.034 0.022 0.007 202306 033  LL
0.001 0.007 0.025 0.053 0.087 0.118 0.138 0.142 0.139 0.119 0.088 0.053 0.024 0.007 0.000 202306 033  LU
0.014 0.036 0.038 0.054 0.075 0.100 0.121 0.127 0.123 0.105 0.081 0.059 0.043 0.023 0.002 202306 033  RL
0.015 0.047 0.057 0.066 0.077 0.092 0.107 0.112 0.110 0.090 0.069 0.057 0.043 0.041 0.018 202306 033  RU
0.007 0.024 0.038 0.060 0.083 0.107 0.126 0.130 0.127 0.110 0.082 0.054 0.030 0.017 0.006 202306 034  LL
0.002 0.011 0.024 0.055 0.090 0.117 0.135 0.139 0.136 0.120 0.088 0.055 0.022 0.007 0.000 202306 034  LU
0.000 0.002 0.020 0.055 0.091 0.123 0.138 0.142 0.139 0.121 0.093 0.051 0.021 0.006 0.000 202306 034  RL
0.000 0.004 0.020 0.058 0.094 0.120 0.136 0.139 0.136 0.120 0.094 0.055 0.018 0.004 0.000 202306 034  RU
0.007 0.021 0.037 0.061 0.085 0.108 0.125 0.129 0.126 0.109 0.083 0.056 0.031 0.017 0.006 202306 035  LL
0.001 0.011 0.029 0.055 0.086 0.115 0.132 0.135 0.131 0.113 0.087 0.054 0.031 0.016 0.002 202306 035  LU
0.004 0.023 0.037 0.055 0.081 0.106 0.126 0.130 0.127 0.107 0.082 0.056 0.038 0.023 0.003 202306 035  RL
0.008 0.021 0.034 0.058 0.084 0.109 0.126 0.129 0.126 0.108 0.082 0.057 0.033 0.019 0.006 202306 035  RU
0.008 0.025 0.039 0.059 0.081 0.106 0.125 0.129 0.125 0.105 0.077 0.055 0.035 0.023 0.008 202306 036  LL
0.003 0.018 0.031 0.053 0.082 0.111 0.132 0.135 0.131 0.112 0.083 0.056 0.033 0.017 0.002 202306 036  LU
0.000 0.000 0.012 0.056 0.092 0.124 0.141 0.145 0.142 0.123 0.096 0.052 0.014 0.004 0.000 202306 036  RL
0.000 0.001 0.016 0.055 0.095 0.122 0.138 0.142 0.136 0.120 0.095 0.059 0.021 0.003 0.000 202306 036  RU
0.004 0.015 0.031 0.061 0.089 0.111 0.128 0.134 0.131 0.115 0.086 0.055 0.027 0.012 0.003 202306 037  LL
0.000 0.004 0.024 0.056 0.090 0.120 0.135 0.138 0.135 0.118 0.091 0.053 0.026 0.009 0.000 202306 037  LU
0.000 0.000 0.017 0.050 0.095 0.126 0.141 0.145 0.144 0.126 0.094 0.053 0.019 0.000 0.000 202306 037  RL
0.000 0.002 0.019 0.055 0.091 0.121 0.140 0.143 0.137 0.119 0.092 0.057 0.023 0.005 0.000 202306 037  RU
0.007 0.021 0.036 0.061 0.086 0.108 0.125 0.129 0.127 0.110 0.083 0.055 0.030 0.017 0.005 202306 038  LL
0.004 0.022 0.034 0.054 0.083 0.109 0.128 0.131 0.126 0.110 0.084 0.058 0.036 0.018 0.002 202306 038  LU
0.002 0.019 0.035 0.058 0.085 0.110 0.126 0.128 0.124 0.107 0.084 0.057 0.035 0.023 0.006 202306 038  RL
0.005 0.017 0.034 0.061 0.088 0.110 0.126 0.130 0.128 0.112 0.085 0.055 0.028 0.015 0.004 202306 038  RU
0.008 0.023 0.038 0.062 0.085 0.106 0.122 0.128 0.126 0.109 0.082 0.055 0.031 0.018 0.006 202306 039  LL
0.014 0.046 0.044 0.055 0.072 0.094 0.115 0.121 0.117 0.099 0.078 0.061 0.049 0.032 0.004 202306 039  LU
0.004 0.024 0.039 0.058 0.081 0.106 0.125 0.129 0.124 0.104 0.079 0.055 0.037 0.027 0.008 202306 039  RL
0.004 0.015 0.032 0.060 0.088 0.112 0.129 0.134 0.132 0.115 0.087 0.054 0.025 0.011 0.003 202306 039  RU
0.002 0.012 0.029 0.058 0.088 0.115 0.134 0.140 0.138 0.119 0.086 0.051 0.021 0.007 0.001 202306 040  LL
0.001 0.012 0.029 0.057 0.085 0.114 0.133 0.137 0.133 0.112 0.084 0.052 0.028 0.019 0.005 202306 040  LU
0.002 0.013 0.031 0.055 0.086 0.113 0.131 0.133 0.130 0.113 0.086 0.055 0.033 0.016 0.002 202306 040  RL
0.004 0.011 0.026 0.057 0.089 0.117 0.131 0.132 0.128 0.114 0.090 0.059 0.028 0.011 0.002 202306 040  RU
0.003 0.010 0.024 0.055 0.088 0.117 0.136 0.139 0.137 0.117 0.087 0.053 0.023 0.009 0.002 202306 041  LL
0.008 0.020 0.023 0.053 0.084 0.115 0.134 0.136 0.132 0.113 0.085 0.058 0.026 0.014 0.001 202306 041  LU
0.005 0.020 0.029 0.054 0.086 0.112 0.130 0.132 0.128 0.113 0.086 0.059 0.031 0.014 0.001 202306 041  RL
0.004 0.013 0.028 0.057 0.089 0.115 0.129 0.131 0.127 0.112 0.088 0.059 0.030 0.014 0.004 202306 041  RU
0.002 0.010 0.032 0.067 0.095 0.113 0.124 0.128 0.127 0.117 0.094 0.058 0.024 0.010 0.002 202306 042  LL
0.000 0.008 0.027 0.056 0.090 0.117 0.136 0.140 0.137 0.123 0.089 0.052 0.022 0.005 0.000 202306 042  LU
0.000 0.005 0.016 0.047 0.093 0.124 0.144 0.144 0.140 0.123 0.091 0.056 0.019 0.001 0.000 202306 042  RL
0.000 0.001 0.021 0.062 0.098 0.122 0.133 0.134 0.131 0.122 0.099 0.059 0.019 0.003 0.000 202306 042  RU
0.007 0.023 0.037 0.060 0.084 0.106 0.122 0.129 0.127 0.109 0.080 0.055 0.033 0.020 0.007 202306 043  LL
0.005 0.026 0.038 0.055 0.079 0.105 0.126 0.130 0.127 0.107 0.082 0.055 0.039 0.023 0.003 202306 043  LU
0.001 0.010 0.020 0.055 0.092 0.116 0.136 0.140 0.136 0.119 0.089 0.057 0.020 0.007 0.001 202306 043  RL
0.006 0.012 0.026 0.058 0.090 0.115 0.130 0.133 0.130 0.114 0.089 0.057 0.026 0.011 0.002 202306 043  RU
0.002 0.010 0.027 0.059 0.090 0.116 0.133 0.138 0.136 0.118 0.088 0.053 0.023 0.007 0.001 202306 044  LL
0.000 0.004 0.011 0.049 0.092 0.124 0.143 0.145 0.140 0.120 0.091 0.058 0.018 0.005 0.000 202306 044  LU
0.000 0.009 0.024 0.055 0.091 0.119 0.138 0.141 0.139 0.123 0.088 0.054 0.017 0.004 0.000 202306 044  RL
0.027 0.055 0.122 0.078 0.104 0.102 0.094 0.086 0.097 0.096 0.070 0.077 0.100 0.076 0.000 202306 044  RU
0.000 0.005 0.024 0.059 0.093 0.119 0.134 0.138 0.135 0.119 0.093 0.056 0.021 0.005 0.000 202306 045  LL
0.000 0.001 0.021 0.051 0.094 0.124 0.139 0.141 0.138 0.121 0.092 0.055 0.023 0.002 0.000 202306 045  LU
0.000 0.000 0.021 0.059 0.093 0.121 0.137 0.144 0.143 0.124 0.093 0.049 0.018 0.002 0.000 202306 045  RL
0.000 0.000 0.017 0.055 0.092 0.123 0.141 0.142 0.134 0.118 0.095 0.061 0.022 0.003 0.000 202306 045  RU
0.000 0.006 0.027 0.062 0.093 0.117 0.131 0.135 0.134 0.120 0.092 0.055 0.020 0.006 0.001 202306 046  LL
0.000 0.002 0.019 0.056 0.092 0.122 0.138 0.139 0.136 0.121 0.095 0.055 0.021 0.005 0.000 202306 046  LU
0.000 0.006 0.017 0.055 0.089 0.121 0.139 0.142 0.138 0.120 0.091 0.054 0.020 0.008 0.000 202306 046  RL
0.001 0.006 0.023 0.059 0.094 0.119 0.133 0.136 0.134 0.118 0.093 0.058 0.022 0.006 0.001 202306 046  RU
0.000 0.005 0.024 0.058 0.090 0.118 0.136 0.141 0.138 0.119 0.089 0.053 0.022 0.006 0.000 202306 047  LL
0.000 0.006 0.019 0.055 0.091 0.120 0.140 0.144 0.141 0.122 0.088 0.054 0.016 0.006 0.000 202306 047  LU
0.000 0.007 0.017 0.056 0.095 0.121 0.137 0.139 0.135 0.120 0.094 0.059 0.015 0.005 0.000 202306 047  RL
0.000 0.005 0.023 0.060 0.095 0.119 0.132 0.136 0.133 0.118 0.094 0.058 0.022 0.005 0.000 202306 047  RU
0.004 0.014 0.030 0.058 0.087 0.112 0.131 0.137 0.135 0.114 0.084 0.053 0.026 0.012 0.003 202306 048  LL
0.000 0.011 0.029 0.058 0.087 0.114 0.133 0.139 0.139 0.119 0.086 0.048 0.021 0.011 0.003 202306 048  LU
0.001 0.008 0.019 0.052 0.086 0.119 0.140 0.143 0.138 0.117 0.087 0.057 0.024 0.011 0.001 202306 048  RL
0.002 0.011 0.029 0.058 0.089 0.116 0.132 0.135 0.134 0.117 0.087 0.055 0.025 0.009 0.001 202306 048  RU
0.004 0.014 0.030 0.060 0.089 0.113 0.130 0.135 0.134 0.116 0.086 0.053 0.024 0.010 0.002 202306 049  LL
0.003 0.016 0.030 0.052 0.083 0.112 0.134 0.136 0.131 0.111 0.084 0.055 0.033 0.017 0.002 202306 049  LU
0.005 0.020 0.029 0.055 0.086 0.112 0.131 0.135 0.132 0.116 0.086 0.057 0.026 0.011 0.001 202306 049  RL
0.006 0.018 0.033 0.061 0.089 0.112 0.125 0.127 0.125 0.111 0.087 0.057 0.030 0.015 0.005 202306 049  RU
0.004 0.016 0.032 0.059 0.087 0.112 0.129 0.133 0.129 0.112 0.085 0.056 0.029 0.014 0.004 202306 050  LL
0.003 0.014 0.024 0.055 0.086 0.116 0.132 0.134 0.130 0.113 0.087 0.058 0.028 0.016 0.004 202306 050  LU
0.000 0.025 0.040 0.064 0.096 0.120 0.134 0.134 0.128 0.108 0.076 0.043 0.021 0.006 0.000 202306 050  RL
0.004 0.014 0.030 0.059 0.088 0.113 0.130 0.134 0.131 0.113 0.086 0.055 0.027 0.013 0.004 202306 050  RU
0.006 0.019 0.033 0.059 0.086 0.111 0.126 0.129 0.126 0.109 0.084 0.058 0.032 0.018 0.006 202306 051  LL
0.004 0.023 0.036 0.055 0.084 0.108 0.126 0.130 0.126 0.108 0.084 0.058 0.037 0.020 0.002 202306 051  LU
0.000 0.019 0.033 0.060 0.085 0.110 0.127 0.130 0.126 0.107 0.081 0.054 0.030 0.023 0.014 202306 051  RL
0.005 0.015 0.029 0.057 0.087 0.113 0.130 0.133 0.128 0.110 0.085 0.058 0.030 0.016 0.004 202306 051  RU
0.001 0.006 0.022 0.059 0.093 0.117 0.136 0.140 0.135 0.120 0.092 0.054 0.019 0.006 0.001 202306 052  LL
0.002 0.010 0.018 0.053 0.087 0.118 0.137 0.140 0.136 0.115 0.089 0.058 0.023 0.011 0.002 202306 052  LU
0.000 0.005 0.021 0.053 0.092 0.121 0.141 0.144 0.140 0.124 0.090 0.052 0.017 0.002 0.000 202306 052  RL
0.001 0.006 0.021 0.056 0.090 0.117 0.136 0.142 0.139 0.118 0.088 0.054 0.023 0.008 0.001 202306 052  RU
0.004 0.014 0.031 0.060 0.086 0.111 0.133 0.137 0.132 0.114 0.086 0.053 0.025 0.011 0.002 202306 053  LL
0.000 0.004 0.021 0.060 0.092 0.119 0.133 0.136 0.133 0.118 0.096 0.055 0.022 0.009 0.001 202306 053  LU
0.003 0.019 0.037 0.060 0.086 0.109 0.121 0.122 0.119 0.106 0.087 0.061 0.040 0.025 0.004 202306 053  RL
0.006 0.021 0.036 0.062 0.087 0.108 0.121 0.123 0.122 0.109 0.084 0.057 0.034 0.022 0.008 202306 053  RU
0.007 0.023 0.038 0.061 0.084 0.106 0.123 0.129 0.127 0.109 0.081 0.054 0.031 0.019 0.007 202306 057  LL
0.002 0.014 0.033 0.057 0.087 0.112 0.129 0.133 0.130 0.113 0.087 0.054 0.031 0.016 0.003 202306 057  LU
0.003 0.019 0.036 0.059 0.085 0.109 0.125 0.128 0.125 0.109 0.085 0.057 0.035 0.021 0.004 202306 057  RL
0.007 0.020 0.034 0.060 0.087 0.109 0.125 0.129 0.126 0.110 0.085 0.057 0.031 0.016 0.004 202306 057  RU
0.003 0.013 0.029 0.058 0.087 0.113 0.133 0.139 0.137 0.115 0.084 0.052 0.024 0.010 0.002 202306 058  LL
0.001 0.012 0.027 0.055 0.085 0.115 0.134 0.138 0.134 0.114 0.085 0.053 0.027 0.015 0.004 202306 058  LU
0.001 0.010 0.026 0.057 0.086 0.115 0.134 0.138 0.135 0.115 0.085 0.052 0.024 0.016 0.005 202306 058  RL
0.006 0.018 0.033 0.060 0.087 0.110 0.125 0.128 0.125 0.110 0.085 0.057 0.031 0.017 0.006 202306 058  RU
0.005 0.015 0.031 0.059 0.088 0.112 0.130 0.134 0.132 0.114 0.086 0.054 0.026 0.012 0.003 202306 059  LL
0.001 0.012 0.031 0.057 0.087 0.114 0.131 0.135 0.132 0.114 0.087 0.053 0.029 0.015 0.002 202306 059  LU
0.002 0.014 0.030 0.054 0.087 0.114 0.132 0.135 0.132 0.114 0.087 0.056 0.030 0.013 0.001 202306 059  RL
0.003 0.012 0.028 0.058 0.089 0.115 0.131 0.135 0.133 0.115 0.087 0.055 0.025 0.011 0.003 202306 059  RU
0.005 0.018 0.034 0.060 0.087 0.110 0.126 0.129 0.127 0.111 0.085 0.056 0.029 0.016 0.006 202306 060  LL
0.004 0.016 0.023 0.054 0.087 0.116 0.133 0.135 0.131 0.113 0.087 0.060 0.027 0.014 0.001 202306 060  LU
0.001 0.010 0.029 0.054 0.086 0.116 0.135 0.137 0.132 0.113 0.088 0.054 0.030 0.013 0.002 202306 060  RL
0.006 0.023 0.039 0.063 0.083 0.104 0.124 0.131 0.130 0.111 0.080 0.051 0.028 0.018 0.009 202306 060  RU
0.004 0.016 0.032 0.060 0.087 0.112 0.127 0.130 0.127 0.112 0.087 0.057 0.029 0.015 0.005 202306 061  LL
0.006 0.022 0.030 0.053 0.084 0.111 0.128 0.130 0.126 0.109 0.085 0.060 0.035 0.019 0.004 202306 061  LU
0.002 0.016 0.033 0.055 0.086 0.112 0.128 0.130 0.126 0.109 0.085 0.057 0.036 0.021 0.003 202306 061  RL
0.006 0.020 0.035 0.059 0.084 0.109 0.129 0.133 0.128 0.109 0.082 0.054 0.030 0.018 0.006 202306 061  RU
0.017 0.057 0.084 0.106 0.121 0.127 0.126 0.118 0.102 0.064 0.030 0.011 0.008 0.015 0.013 202306 062  LL
0.010 0.026 0.031 0.053 0.079 0.109 0.126 0.128 0.124 0.109 0.084 0.061 0.037 0.020 0.004 202306 062  LU
0.000 0.003 0.014 0.052 0.091 0.124 0.141 0.143 0.138 0.119 0.095 0.055 0.019 0.006 0.000 202306 062  RL
0.000 0.008 0.028 0.063 0.094 0.117 0.130 0.137 0.138 0.122 0.092 0.051 0.017 0.004 0.000 202306 062  RU
0.005 0.016 0.032 0.060 0.088 0.111 0.127 0.132 0.130 0.113 0.085 0.055 0.028 0.014 0.004 202306 063  LL
0.002 0.015 0.032 0.054 0.085 0.112 0.131 0.134 0.130 0.111 0.085 0.055 0.033 0.018 0.003 202306 063  LU
0.004 0.017 0.028 0.053 0.086 0.114 0.133 0.136 0.132 0.115 0.086 0.056 0.028 0.011 0.001 202306 063  RL
0.004 0.013 0.028 0.055 0.086 0.114 0.133 0.135 0.130 0.110 0.085 0.057 0.030 0.014 0.004 202306 063  RU
0.018 0.063 0.090 0.106 0.119 0.125 0.125 0.116 0.094 0.052 0.024 0.012 0.011 0.023 0.022 202306 067  LL
0.003 0.017 0.032 0.056 0.087 0.112 0.128 0.131 0.129 0.114 0.087 0.058 0.032 0.013 0.001 202306 067  LU
0.002 0.014 0.027 0.057 0.085 0.112 0.130 0.134 0.133 0.114 0.084 0.060 0.027 0.019 0.004 202306 067  RL
0.020 0.062 0.085 0.102 0.117 0.123 0.121 0.111 0.090 0.053 0.029 0.018 0.021 0.029 0.020 202306 067  RU
0.004 0.016 0.031 0.057 0.086 0.112 0.130 0.133 0.130 0.111 0.084 0.056 0.030 0.016 0.005 202306 068  LL
0.003 0.015 0.025 0.051 0.085 0.115 0.136 0.138 0.133 0.115 0.085 0.057 0.028 0.012 0.001 202306 068  LU
0.001 0.013 0.031 0.055 0.085 0.113 0.133 0.137 0.133 0.114 0.085 0.053 0.030 0.015 0.002 202306 068  RL
0.003 0.010 0.027 0.058 0.090 0.116 0.133 0.138 0.136 0.117 0.087 0.054 0.023 0.008 0.001 202306 068  RU
0.005 0.016 0.033 0.061 0.088 0.111 0.126 0.129 0.126 0.110 0.087 0.058 0.030 0.015 0.004 202306 069  LL
0.008 0.024 0.032 0.055 0.082 0.108 0.126 0.129 0.126 0.109 0.084 0.059 0.034 0.019 0.005 202306 069  LU
